Old varid Id,New var Id
148528,161923
148529,161924
148530,161925
148531,161926
149113,161927
150634,161928
150965,161929
151057,161930
151267,161931
153361,161932
153362,161933
153363,161934
145450,161935
145451,161936
145452,161937
145453,161938
153232,161939
153233,161940
153234,161941
153235,161942
153955,161943
153956,161944
153958,161945
153991,161946
153237,161947
153238,161948
153239,161949
120868,161950
143508,161951
148336,161952
153129,161953
153130,161954
153131,161955
153917,161956
153918,161957
142733,161958
143502,161959
148332,161960
154035,161961
154036,161962
154037,161963
146635,161964
153940,161965
142812,161966
150577,161967
150854,161968
150855,161969
156001,161970
147521,161971
148394,161972
149564,161973
153557,161974
146746,161975
153555,161976
153556,161977
150111,161978
156020,161979
155987,161980
156000,161981
156013,161982
156002,161983
156055,161984
156054,161985
156045,161986
156044,161987
156043,161988
156050,161989
156056,161990
156041,161991
156046,161992
156052,161993
156048,161994
156049,161995
156047,161996
156042,161997
147118,161998
147119,161999
147120,162000
148349,162001
153616,162002
147107,162003
143599,162004
143601,162005
147101,162006
147102,162007
148025,162008
148026,162009
148504,162010
146539,162011
156051,162012
146802,162013
146777,162014
146779,162015
146902,162016
148323,162017
156039,162018
156040,162019
156033,162020
155804,162021
155805,162022
155806,162023
155807,162024
155808,162025
155809,162026
155810,162027
155811,162028
155812,162029
155813,162030
155814,162031
155815,162032
155816,162033
155817,162034
155818,162035
155819,162036
155820,162037
155821,162038
155822,162039
155823,162040
155824,162041
155825,162042
146384,162043
147109,162044
147110,162045
147113,162046
142662,162047
142663,162048
148411,162049
150806,162050
150807,162051
146924,162052
146925,162053
148319,162054
148513,162055
150866,162056
150867,162057
150868,162058
150869,162059
153170,162060
153171,162061
153172,162062
153173,162063
153174,162064
153175,162065
155752,162066
155753,162067
155754,162068
155755,162069
155756,162070
155757,162071
155758,162072
155759,162073
155760,162074
155761,162075
155762,162076
155763,162077
155764,162078
155765,162079
155766,162080
155767,162081
152591,162082
152592,162083
152593,162084
152594,162085
152595,162086
152596,162087
121497,162088
142725,162089
142726,162090
142727,162091
142728,162092
142729,162093
148390,162094
149187,162095
150910,162096
150911,162097
156023,162098
142878,162099
142879,162100
142880,162101
143425,162102
150656,162103
151031,162104
151119,162105
153164,162106
153165,162107
153166,162108
143609,162109
156007,162110
151820,162111
151821,162112
151822,162113
151823,162114
148762,162115
146775,162116
145474,162117
152568,162118
152569,162119
152570,162120
152571,162121
152572,162122
152573,162123
152574,162124
152575,162125
152577,162126
152578,162127
152579,162128
152580,162129
152581,162130
152582,162131
152583,162132
155984,162133
156018,162134
146387,162135
148768,162136
8950,162137
143512,162138
153355,162139
153356,162140
153357,162141
153095,162142
153096,162143
146699,162144
146726,162145
146727,162146
146700,162147
153915,162148
153916,162149
143629,162150
143631,162151
153209,162152
153210,162153
153211,162154
147526,162155
147527,162156
148515,162157
150878,162158
150879,162159
153352,162160
153353,162161
153354,162162
151691,162163
151693,162164
151824,162165
149607,162166
149608,162167
150705,162168
150748,162169
154032,162170
154033,162171
154034,162172
156032,162173
149204,162174
150955,162175
150956,162176
150957,162177
150147,162178
143580,162179
150791,162180
142624,162181
142625,162182
149441,162183
150870,162184
150871,162185
143284,162186
143285,162187
143287,162188
150662,162189
151038,162190
151134,162191
142629,162192
142630,162193
142631,162194
143538,162195
150720,162196
150721,162197
150760,162198
147709,162199
147710,162200
147711,162201
150682,162202
150732,162203
142621,162204
142622,162205
148384,162206
149455,162207
150934,162208
150935,162209
142776,162210
142777,162211
142778,162212
142779,162213
150579,162214
150858,162215
150859,162216
149609,162217
147715,162218
147716,162219
147717,162220
150685,162221
150735,162222
153183,162223
147718,162224
147719,162225
148337,162226
142732,162227
143495,162228
148320,162229
149546,162230
149547,162231
150581,162232
150876,162233
150877,162234
155991,162235
155989,162236
155986,162237
156008,162238
143517,162239
150676,162240
150724,162241
150165,162242
150160,162243
155982,162244
153945,162245
153946,162246
153993,162247
153994,162248
152597,162249
152598,162250
152599,162251
152600,162252
152601,162253
152602,162254
142846,162255
142847,162256
142848,162257
142849,162258
143455,162259
150630,162260
150959,162261
151051,162262
151262,162263
142843,162264
142844,162265
142845,162266
143423,162267
150654,162268
151029,162269
151117,162270
143596,162271
155979,162272
146813,162273
151302,162274
151303,162275
156015,162276
153206,162277
153207,162278
153208,162279
153613,162280
153340,162281
153341,162282
153358,162283
153359,162284
153360,162285
142882,162286
142883,162287
142884,162288
143427,162289
150658,162290
151033,162291
151121,162292
142886,162293
142887,162294
142888,162295
143426,162296
150657,162297
151032,162298
151120,162299
155999,162300
153029,162301
153030,162302
153031,162303
153032,162304
153033,162305
150790,162306
70713,162307
70714,162308
119807,162309
119808,162310
119812,162311
119813,162312
143462,162313
150968,162314
151060,162315
151270,162316
153034,162317
153035,162318
153036,162319
153037,162320
153038,162321
153039,162322
146568,162323
146569,162324
146570,162325
155636,162326
155637,162327
156009,162328
155976,162329
156027,162330
153942,162331
153943,162332
153944,162333
153989,162334
155653,162335
153906,162336
153907,162337
153908,162338
153364,162339
153365,162340
153366,162341
143061,162342
143496,162343
148322,162344
148385,162345
148386,162346
150898,162347
150899,162348
145195,162349
145196,162350
146185,162351
146186,162352
150173,162353
150174,162354
150175,162355
150176,162356
150787,162357
143637,162358
147128,162359
153089,162360
153090,162361
153091,162362
153939,162363
146583,162364
153349,162365
153350,162366
153351,162367
153402,162368
153403,162369
147140,162370
147141,162371
148609,162372
148610,162373
147159,162374
143489,162375
148310,162376
146502,162377
146505,162378
142772,162379
142773,162380
142774,162381
142775,162382
150578,162383
150856,162384
150857,162385
142766,162386
143594,162387
142770,162388
142771,162389
148508,162390
150840,162391
150841,162392
142744,162393
143590,162394
142768,162395
149178,162396
150574,162397
150848,162398
150849,162399
142927,162400
142928,162401
143522,162402
150691,162403
150692,162404
150739,162405
142929,162406
142930,162407
143520,162408
150688,162409
150737,162410
142767,162411
143589,162412
143070,162413
143071,162414
143072,162415
143461,162416
150635,162417
150967,162418
151059,162419
142743,162420
143586,162421
142742,162422
143587,162423
142780,162424
142781,162425
142782,162426
142783,162427
142784,162428
143598,162429
143591,162430
156022,162431
153606,162432
145224,162433
143643,162434
143644,162435
145208,162436
150187,162437
155732,162438
155733,162439
155734,162440
155735,162441
155736,162442
155737,162443
155738,162444
155739,162445
155740,162446
155741,162447
155742,162448
155743,162449
155744,162450
155745,162451
156021,162452
156014,162453
146717,162454
146096,162455
155652,162456
147378,162457
147379,162458
148298,162459
9796,162460
9797,162461
142716,162462
143549,162463
142594,162464
142595,162465
142596,162466
142597,162467
143368,162468
150995,162469
151093,162470
151305,162471
120822,162472
143565,162473
148354,162474
146692,162475
149120,162476
153092,162477
120816,162478
120817,162479
143563,162480
148344,162481
154048,162482
154049,162483
154050,162484
142470,162485
148407,162486
149439,162487
149440,162488
120860,162489
143504,162490
148334,162491
120859,162492
143500,162493
148330,162494
153132,162495
153133,162496
153134,162497
120809,162498
120810,162499
143558,162500
148338,162501
120804,162502
143185,162503
143560,162504
148340,162505
142504,162506
142505,162507
143533,162508
150709,162509
150752,162510
143444,162511
143445,162512
143446,162513
150667,162514
151145,162515
118173,162516
120436,162517
120437,162518
120538,162519
120539,162520
143370,162521
150997,162522
151306,162523
142593,162524
148509,162525
150872,162526
150873,162527
8945,162528
10405,162529
10406,162530
10407,162531
121500,162532
148382,162533
149985,162534
150928,162535
150929,162536
8947,162537
151831,162538
121496,162539
142720,162540
142721,162541
142722,162542
142723,162543
142724,162544
148373,162545
149435,162546
150908,162547
150909,162548
143582,162549
150168,162550
150169,162551
150170,162552
150171,162553
150172,162554
8946,162555
121501,162556
148396,162557
149565,162558
150930,162559
150931,162560
143588,162561
121503,162562
148402,162563
9239,162564
142676,162565
148376,162566
149443,162567
150918,162568
150919,162569
114894,162570
142675,162571
149444,162572
150874,162573
150875,162574
149154,162575
149155,162576
10125,162577
143513,162578
121492,162579
148419,162580
149436,162581
150826,162582
150827,162583
142446,162584
148421,162585
150830,162586
150831,162587
121508,162588
142309,162589
142310,162590
142311,162591
142312,162592
143385,162593
151014,162594
151109,162595
142461,162596
142462,162597
148370,162598
149562,162599
150900,162600
150901,162601
58423,162602
72924,162603
142394,162604
142395,162605
142396,162606
142397,162607
143434,162608
151039,162609
151135,162610
117246,162611
143568,162612
147117,162613
148357,162614
153615,162615
120863,162616
120864,162617
143490,162618
148311,162619
153135,162620
153136,162621
153137,162622
153138,162623
120856,162624
143501,162625
148331,162626
121856,162627
142471,162628
148409,162629
150008,162630
121089,162631
142502,162632
142503,162633
143532,162634
150702,162635
150703,162636
150746,162637
118199,162638
118620,162639
118621,162640
118625,162641
118626,162642
143457,162643
150962,162644
151054,162645
151264,162646
151866,162647
118124,162648
120424,162649
120425,162650
120426,162651
120427,162652
143367,162653
150993,162654
151091,162655
151298,162656
118129,162657
142333,162658
142334,162659
142335,162660
142336,162661
143392,162662
151008,162663
151103,162664
151315,162665
112939,162666
119819,162667
119820,162668
142171,162669
142172,162670
143463,162671
150636,162672
150969,162673
151061,162674
151271,162675
115433,162676
143620,162677
149438,162678
150573,162679
153435,162680
153436,162681
147492,162682
148375,162683
149442,162684
150916,162685
150917,162686
147493,162687
148392,162688
149563,162689
121865,162690
142459,162691
150884,162692
150885,162693
57856,162694
57857,162695
57858,162696
142484,162697
142485,162698
143519,162699
150686,162700
150687,162701
150736,162702
153202,162703
153203,162704
153204,162705
150203,162706
150204,162707
151692,162708
98818,162709
121491,162710
142756,162711
142758,162712
148418,162713
150824,162714
150825,162715
149996,162716
72925,162717
142402,162718
142403,162719
142404,162720
142405,162721
143411,162722
151041,162723
151136,162724
120413,162725
120414,162726
120415,162727
120416,162728
142214,162729
143474,162730
150985,162731
151084,162732
151285,162733
146578,162734
118177,162735
142370,162736
142371,162737
142372,162738
142373,162739
143419,162740
151025,162741
151132,162742
142464,162743
148377,162744
149445,162745
150922,162746
150923,162747
142737,162748
143488,162749
148309,162750
120826,162751
120827,162752
143493,162753
148295,162754
121858,162755
121859,162756
142445,162757
148416,162758
150822,162759
150823,162760
121860,162761
121861,162762
142426,162763
142427,162764
142428,162765
142429,162766
143440,162767
146036,162768
151048,162769
151143,162770
143442,162771
143443,162772
150666,162773
151144,162774
153396,162775
142317,162776
142318,162777
142319,162778
142320,162779
143387,162780
151016,162781
151111,162782
151321,162783
155651,162784
155669,162785
155670,162786
155661,162787
155662,162788
155663,162789
155664,162790
143516,162791
150675,162792
150723,162793
143515,162794
150674,162795
150722,162796
143573,162797
146038,162798
146039,162799
120802,162800
120803,162801
143559,162802
148339,162803
121652,162804
59824,162805
117911,162806
117912,162807
143550,162808
151855,162809
120152,162810
120153,162811
120154,162812
120155,162813
142587,162814
143467,162815
150975,162816
151067,162817
151276,162818
142589,162819
146734,162820
146735,162821
120849,162822
120852,162823
120854,162824
143499,162825
148327,162826
150943,162827
150944,162828
150945,162829
150946,162830
72623,162831
142457,162832
148511,162833
150864,162834
150865,162835
72624,162836
142456,162837
148510,162838
150862,162839
150863,162840
72626,162841
72628,162842
120824,162843
120825,162844
143492,162845
148294,162846
143510,162847
148304,162848
142635,162849
121505,162850
148401,162851
150938,162852
150939,162853
150940,162854
150941,162855
121037,162856
121038,162857
121039,162858
121040,162859
142738,162860
147345,162861
66478,162862
120156,162863
120157,162864
120158,162865
120159,162866
142588,162867
143468,162868
150977,162869
143545,162870
121131,162871
143574,162872
148302,162873
143570,162874
147697,162875
147698,162876
147699,162877
150672,162878
150673,162879
150730,162880
121499,162881
149156,162882
150924,162883
150925,162884
90786,162885
121127,162886
121125,162887
121126,162888
121124,162889
121121,162890
121118,162891
142506,162892
142507,162893
143535,162894
150716,162895
150717,162896
150757,162897
120786,162898
120788,162899
143564,162900
148348,162901
149995,162902
148235,162903
148236,162904
148241,162905
153554,162906
118176,162907
142382,162908
142383,162909
142384,162910
142385,162911
143422,162912
151028,162913
151116,162914
121695,162915
142378,162916
142379,162917
142380,162918
142381,162919
143421,162920
151027,162921
151133,162922
121339,162923
142467,162924
148400,162925
142496,162926
142497,162927
143528,162928
149598,162929
150695,162930
150696,162931
150741,162932
121093,162933
121094,162934
142510,162935
142511,162936
143537,162937
150719,162938
150759,162939
121092,162940
142492,162941
142493,162942
143526,162943
150698,162944
150743,162945
121090,162946
142508,162947
142509,162948
143536,162949
150718,162950
150758,162951
142528,162952
121087,162953
143507,162954
148303,162955
121086,162956
142285,162957
142286,162958
142287,162959
142288,162960
143379,162961
151003,162962
151099,162963
151310,162964
121083,162965
121084,162966
143290,162967
143292,162968
150665,162969
151045,162970
151140,162971
143542,162972
118150,162973
143494,162974
148296,162975
116944,162976
142289,162977
142290,162978
142291,162979
142292,162980
143380,162981
151004,162982
151100,162983
151311,162984
121019,162985
121020,162986
143584,162987
150797,162988
151355,162989
121752,162990
120963,162991
120964,162992
90673,162993
71194,162994
143484,162995
148305,162996
120956,162997
142567,162998
71554,162999
121494,163000
150832,163001
150833,163002
153486,163003
146620,163004
121490,163005
148410,163006
150800,163007
150801,163008
71669,163009
71673,163010
142398,163011
142399,163012
142400,163013
142401,163014
143412,163015
147360,163016
151040,163017
151126,163018
143583,163019
150796,163020
149988,163021
142568,163022
148405,163023
120958,163024
142569,163025
72411,163026
142444,163027
148415,163028
150820,163029
150821,163030
142468,163031
148403,163032
142469,163033
148404,163034
148398,163035
149190,163036
150951,163037
150952,163038
150953,163039
150954,163040
120865,163041
120866,163042
143497,163043
148324,163044
153121,163045
153122,163046
153123,163047
153124,163048
120861,163049
143505,163050
153125,163051
153126,163052
153127,163053
153128,163054
142531,163055
143585,163056
72702,163057
72782,163058
114389,163059
142262,163060
142263,163061
142264,163062
143365,163063
147358,163064
150279,163065
151000,163066
151096,163067
72783,163068
114388,163069
142265,163070
142266,163071
143131,163072
147359,163073
150280,163074
150646,163075
151001,163076
151097,163077
72923,163078
142267,163079
142268,163080
142269,163081
142270,163082
143375,163083
151002,163084
151098,163085
151309,163086
72961,163087
143498,163088
148301,163089
118011,163090
142386,163091
142387,163092
142388,163093
142389,163094
143431,163095
151037,163096
151125,163097
142500,163098
142501,163099
143530,163100
150712,163101
150754,163102
142237,163103
142238,163104
142239,163105
142240,163106
142748,163107
143480,163108
150990,163109
151089,163110
151295,163111
152384,163112
152385,163113
152386,163114
152476,163115
152478,163116
152479,163117
152480,163118
152554,163119
153392,163120
121506,163121
119413,163122
119414,163123
119415,163124
119420,163125
119421,163126
143388,163127
151017,163128
151112,163129
151322,163130
118190,163131
119536,163132
119537,163133
