Old varid Id,New var Id
119541,163134
119542,163135
143458,163136
150963,163137
151055,163138
151265,163139
118131,163140
142329,163141
142330,163142
142331,163143
142332,163144
143391,163145
150994,163146
151092,163147
151304,163148
118132,163149
142337,163150
142338,163151
142339,163152
142340,163153
143393,163154
151009,163155
151104,163156
151316,163157
119553,163158
119554,163159
119558,163160
119806,163161
142213,163162
143460,163163
150966,163164
151058,163165
151268,163166
118126,163167
142325,163168
142326,163169
142327,163170
142328,163171
143390,163172
150992,163173
151297,163174
142232,163175
142233,163176
142234,163177
142235,163178
142236,163179
143479,163180
150988,163181
151087,163182
151288,163183
118056,163184
121502,163185
148383,163186
149450,163187
150932,163188
150933,163189
90046,163190
118174,163191
142374,163192
142375,163193
142376,163194
142377,163195
143420,163196
151026,163197
151115,163198
113541,163199
143579,163200
150789,163201
101309,163202
101310,163203
143576,163204
150786,163205
143575,163206
150785,163207
143541,163208
142410,163209
142411,163210
142412,163211
142413,163212
143435,163213
151043,163214
151138,163215
121854,163216
142570,163217
148408,163218
121857,163219
142460,163220
150886,163221
150887,163222
117360,163223
143566,163224
147116,163225
148355,163226
153439,163227
113696,163228
143485,163229
148306,163230
113699,163231
143491,163232
148312,163233
113700,163234
143481,163235
148291,163236
113701,163237
113702,163238
143482,163239
148292,163240
116582,163241
143486,163242
148307,163243
155665,163244
155666,163245
155667,163246
155668,163247
142224,163248
142225,163249
142226,163250
142227,163251
143477,163252
150986,163253
151085,163254
151286,163255
120228,163256
120229,163257
120230,163258
120231,163259
142215,163260
143473,163261
150984,163262
151083,163263
151284,163264
116954,163265
142305,163266
142306,163267
142307,163268
142308,163269
143384,163270
147356,163271
151013,163272
151108,163273
142313,163274
142314,163275
142315,163276
142316,163277
143386,163278
151015,163279
151110,163280
151320,163281
142301,163282
142302,163283
142303,163284
142304,163285
143383,163286
151012,163287
151107,163288
151319,163289
116955,163290
143448,163291
143449,163292
150668,163293
151146,163294
146928,163295
146929,163296
146930,163297
146931,163298
150664,163299
151044,163300
151139,163301
117032,163302
120072,163303
120073,163304
120074,163305
120075,163306
143465,163307
150973,163308
151065,163309
151275,163310
117034,163311
120076,163312
120077,163313
120078,163314
120079,163315
143466,163316
150974,163317
151066,163318
146400,163319
117210,163320
142345,163321
142346,163322
142347,163323
142348,163324
143395,163325
151005,163326
151101,163327
151312,163328
142293,163329
142294,163330
142295,163331
142296,163332
143381,163333
151006,163334
151313,163335
142350,163336
142351,163337
142352,163338
142353,163339
143396,163340
151007,163341
151102,163342
151314,163343
147025,163344
117223,163345
142430,163346
142431,163347
142432,163348
142433,163349
143450,163350
151148,163351
117244,163352
143567,163353
147115,163354
148356,163355
153617,163356
146043,163357
142418,163358
142419,163359
142420,163360
142421,163361
151046,163362
151141,163363
153856,163364
118057,163365
142422,163366
142423,163367
142424,163368
142425,163369
151047,163370
151142,163371
153857,163372
143606,163373
118039,163374
143554,163375
118040,163376
118041,163377
143555,163378
142718,163379
142719,163380
118047,163381
118048,163382
142516,163383
143552,163384
143593,163385
142763,163386
143592,163387
142764,163388
156011,163389
156017,163390
156016,163391
156038,163392
155992,163393
156005,163394
155998,163395
155985,163396
155993,163397
155988,163398
155996,163399
143397,163400
143398,163401
143399,163402
150647,163403
151018,163404
151113,163405
151323,163406
142618,163407
142759,163408
150880,163409
150881,163410
143604,163411
143608,163412
142673,163413
142674,163414
143483,163415
148293,163416
156006,163417
142682,163418
142683,163419
142685,163420
143577,163421
142686,163422
142687,163423
143578,163424
150788,163425
142693,163426
142694,163427
143503,163428
148333,163429
142697,163430
142705,163431
148506,163432
150838,163433
150839,163434
142700,163435
142706,163436
148374,163437
149181,163438
150912,163439
150913,163440
142868,163441
142869,163442
142870,163443
150651,163444
151022,163445
151130,163446
151326,163447
142813,163448
142814,163449
143534,163450
150710,163451
150711,163452
150753,163453
142815,163454
142816,163455
143531,163456
150700,163457
150701,163458
150745,163459
143543,163460
143544,163461
142819,163462
142820,163463
143551,163464
142833,163465
142822,163466
142824,163467
142825,163468
142826,163469
142827,163470
142828,163471
142829,163472
150575,163473
150850,163474
150851,163475
142830,163476
142831,163477
142832,163478
150576,163479
150852,163480
150853,163481
142850,163482
142851,163483
142852,163484
142853,163485
143453,163486
150629,163487
150958,163488
151050,163489
151261,163490
142854,163491
142855,163492
142856,163493
142857,163494
143454,163495
150631,163496
150960,163497
151052,163498
151263,163499
142860,163500
142862,163501
142863,163502
143416,163503
150649,163504
151020,163505
151128,163506
151325,163507
152550,163508
152551,163509
152552,163510
152555,163511
152556,163512
152565,163513
152566,163514
142871,163515
142872,163516
142873,163517
143424,163518
150655,163519
151030,163520
151118,163521
142890,163522
142891,163523
142892,163524
143428,163525
150659,163526
151034,163527
151122,163528
142895,163529
142896,163530
142897,163531
143429,163532
150660,163533
151035,163534
151123,163535
142898,163536
142899,163537
142900,163538
143430,163539
150661,163540
151036,163541
151124,163542
142901,163543
142902,163544
142903,163545
143523,163546
150693,163547
150694,163548
150740,163549
142904,163550
142905,163551
142906,163552
143521,163553
150689,163554
150690,163555
150738,163556
143603,163557
155694,163558
155695,163559
155696,163560
155697,163561
155698,163562
155699,163563
155700,163564
155701,163565
155702,163566
145401,163567
151843,163568
152267,163569
152269,163570
152584,163571
152585,163572
152586,163573
152587,163574
153855,163575
155703,163576
155704,163577
155705,163578
155983,163579
156004,163580
155977,163581
146643,163582
146828,163583
146638,163584
156034,163585
146566,163586
146567,163587
146565,163588
146642,163589
156037,163590
152489,163591
152490,163592
152491,163593
152492,163594
152493,163595
152567,163596
155639,163597
149108,163598
150795,163599
156028,163600
147639,163601
147640,163602
147641,163603
150706,163604
150749,163605
147644,163606
147643,163607
147635,163608
147636,163609
147637,163610
147638,163611
150643,163612
150980,163613
151079,163614
151280,163615
147630,163616
147631,163617
147632,163618
147633,163619
147634,163620
150641,163621
150978,163622
151077,163623
151278,163624
146572,163625
155673,163626
155674,163627
155675,163628
155676,163629
155677,163630
155678,163631
155679,163632
155680,163633
155681,163634
155682,163635
155683,163636
155684,163637
155685,163638
155686,163639
155687,163640
155688,163641
155689,163642
155690,163643
155691,163644
155692,163645
155693,163646
156030,163647
156035,163648
146947,163649
155671,163650
155672,163651
145107,163652
149109,163653
150798,163654
156003,163655
156029,163656
156010,163657
156019,163658
155981,163659
156026,163660
155980,163661
155994,163662
146571,163663
147627,163664
147628,163665
146794,163666
149125,163667
150580,163668
150860,163669
150861,163670
151867,163671
153947,163672
153948,163673
153949,163674
153992,163675
155640,163676
155641,163677
155642,163678
155643,163679
155644,163680
155645,163681
155646,163682
155647,163683
155648,163684
155649,163685
155650,163686
145482,163687
147481,163688
147482,163689
148387,163690
149184,163691
150902,163692
150903,163693
146946,163694
146383,163695
145454,163696
146951,163697
145455,163698
153248,163699
153249,163700
153250,163701
153251,163702
153252,163703
145046,163704
145055,163705
146087,163706
145087,163707
145098,163708
145100,163709
145102,163710
145108,163711
145132,163712
145149,163713
148318,163714
145145,163715
145146,163716
145147,163717
145148,163718
150637,163719
150970,163720
151062,163721
151272,163722
154315,163723
145225,163724
145226,163725
145227,163726
146745,163727
145360,163728
145364,163729
153775,163730
153776,163731
153777,163732
153778,163733
145366,163734
145368,163735
145395,163736
145396,163737
145397,163738
145398,163739
146037,163740
150640,163741
150976,163742
151076,163743
151277,163744
146109,163745
145475,163746
145476,163747
145477,163748
147484,163749
147485,163750
148399,163751
150936,163752
150937,163753
148358,163754
148359,163755
147539,163756
147540,163757
147541,163758
150697,163759
150742,163760
155638,163761
146586,163762
146589,163763
155746,163764
155747,163765
155748,163766
155749,163767
155750,163768
155751,163769
146035,163770
146040,163771
146041,163772
146042,163773
146044,163774
146045,163775
146064,163776
146067,163777
146187,163778
146188,163779
146189,163780
146190,163781
146191,163782
146192,163783
146143,163784
148299,163785
148300,163786
146461,163787
147626,163788
147629,163789
148514,163790
146374,163791
146961,163792
146962,163793
146963,163794
146964,163795
146965,163796
150632,163797
150961,163798
151053,163799
146216,163800
146210,163801
146098,163802
146099,163803
148360,163804
146108,163805
146376,163806
146377,163807
146378,163808
146379,163809
156053,163810
155635,163811
150704,163812
150747,163813
146272,163814
151422,163815
156031,163816
147003,163817
146086,163818
146097,163819
146117,163820
146138,163821
148196,163822
148197,163823
148345,163824
151402,163825
148194,163826
148195,163827
148342,163828
146184,163829
146386,163830
146483,163831
146487,163832
146491,163833
146492,163834
146494,163835
147498,163836
149179,163837
150844,163838
150845,163839
146486,163840
146489,163841
146490,163842
154108,163843
146501,163844
147642,163845
146556,163846
146559,163847
146560,163848
146577,163849
147108,163850
147127,163851
147186,163852
150571,163853
150809,163854
147042,163855
150570,163856
150811,163857
150812,163858
146693,163859
149327,163860
149328,163861
149329,163862
149330,163863
149331,163864
146603,163865
146604,163866
146605,163867
146606,163868
146621,163869
146624,163870
146629,163871
146630,163872
146631,163873
146632,163874
146645,163875
146646,163876
146650,163877
147138,163878
153604,163879
146654,163880
146656,163881
146655,163882
150158,163883
146657,163884
146659,163885
146678,163886
149122,163887
146687,163888
146688,163889
146689,163890
149126,163891
150677,163892
150725,163893
146690,163894
149117,163895
146702,163896
146703,163897
146713,163898
146716,163899
146718,163900
146719,163901
146722,163902
146725,163903
146729,163904
146851,163905
146730,163906
146731,163907
146732,163908
146733,163909
147089,163910
150890,163911
150891,163912
150892,163913
150893,163914
146754,163915
148352,163916
148353,163917
146774,163918
146812,163919
146823,163920
154107,163921
146836,163922
146850,163923
146888,163924
146898,163925
146893,163926
146936,163927
146937,163928
146938,163929
146939,163930
151011,163931
151106,163932
151318,163933
150075,163934
150076,163935
150077,163936
150078,163937
150079,163938
150080,163939
153772,163940
153773,163941
153774,163942
153780,163943
153337,163944
153338,163945
153339,163946
155990,163947
154002,163948
154003,163949
154031,163950
146987,163951
146994,163952
146995,163953
154004,163954
147002,163955
147001,163956
147004,163957
146998,163958
146999,163959
147007,163960
147040,163961
147023,163962
147041,163963
150572,163964
150814,163965
150815,163966
150569,163967
150803,163968
150804,163969
153893,163970
154377,163971
147055,163972
147059,163973
150177,163974
147081,163975
147082,163976
147083,163977
147084,163978
147085,163979
147086,163980
150670,163981
150671,163982
150726,163983
147091,163984
147161,163985
153505,163986
147162,163987
147163,163988
153550,163989
147164,163990
147170,163991
151834,163992
151836,163993
151837,163994
154293,163995
153614,163996
147174,163997
153507,163998
147313,163999
151421,164000
147194,164001
150166,164002
150167,164003
147187,164004
151301,164005
147204,164006
150894,164007
150895,164008
150896,164009
150897,164010
147446,164011
149115,164012
150283,164013
150284,164014
150642,164015
150979,164016
151078,164017
151279,164018
150150,164019
147483,164020
149189,164021
150926,164022
150927,164023
147486,164024
147487,164025
148393,164026
149188,164027
150920,164028
150921,164029
147488,164030
147489,164031
148391,164032
149182,164033
150914,164034
150915,164035
147494,164036
147495,164037
147496,164038
147497,164039
148507,164040
149180,164041
150846,164042
150847,164043
147517,164044
147518,164045
150842,164046
150843,164047
156024,164048
155975,164049
156012,164050
147501,164051
147502,164052
147503,164053
148505,164054
153437,164055
153438,164056
147504,164057
148420,164058
150828,164059
150829,164060
147519,164061
147520,164062
148397,164063
147522,164064
148406,164065
147523,164066
147524,164067
147525,164068
148417,164069
153424,164070
153425,164071
147533,164072
147534,164073
148516,164074
150882,164075
150883,164076
153400,164077
153401,164078
147611,164079
147612,164080
147613,164081
150708,164082
150751,164083
147614,164084
147615,164085
147616,164086
150699,164087
150744,164088
147621,164089
147622,164090
147623,164091
150707,164092
150750,164093
147624,164094
147625,164095
148328,164096
147689,164097
147690,164098
147691,164099
150681,164100
150731,164101
147693,164102
147694,164103
147695,164104
150679,164105
150728,164106
152679,164107
152680,164108
152681,164109
152682,164110
152683,164111
147700,164112
147701,164113
147702,164114
150678,164115
150727,164116
148253,164117
148254,164118
148255,164119
148256,164120
150638,164121
150971,164122
151063,164123
151273,164124
148242,164125
148244,164126
148239,164127
148240,164128
148245,164129
148246,164130
148247,164131
150663,164132
151042,164133
151137,164134
148237,164135
148238,164136
154314,164137
148521,164138
148522,164139
148523,164140
148524,164141
148525,164142
150633,164143
150964,164144
151056,164145
151266,164146
147703,164147
147704,164148
147705,164149
150683,164150
150733,164151
153182,164152
147706,164153
147707,164154
147708,164155
150684,164156
150734,164157
147712,164158
147713,164159
147714,164160
150680,164161
150729,164162
153181,164163
147720,164164
147721,164165
147722,164166
148297,164167
149617,164168
149619,164169
153830,164170
149618,164171
153829,164172
153167,164173
153168,164174
153169,164175
156025,164176
156036,164177
153228,164178
153229,164179
153230,164180
153256,164181
151656,164182
148742,164183
148743,164184
155768,164185
155769,164186
155770,164187
155771,164188
155772,164189
155773,164190
155774,164191
155775,164192
155776,164193
155777,164194
155778,164195
155779,164196
155780,164197
155781,164198
155782,164199
155783,164200
155784,164201
155785,164202
155786,164203
155787,164204
155788,164205
155789,164206
155790,164207
155791,164208
155792,164209
155793,164210
155794,164211
155795,164212
155796,164213
155797,164214
155798,164215
155799,164216
155800,164217
155801,164218
155802,164219
155803,164220
149153,164221
149322,164222
149323,164223
149325,164224
149326,164225
150793,164226
153225,164227
153226,164228
153227,164229
153342,164230
153343,164231
153344,164232
155654,164233
155655,164234
155656,164235
149304,164236
149305,164237
149311,164238
149312,164239
149340,164240
149341,164241
149342,164242
149343,164243
150888,164244
150889,164245
150097,164246
149349,164247
149603,164248
149610,164249
149611,164250
149615,164251
153831,164252
149983,164253
149984,164254
155706,164255
155707,164256
155708,164257
155709,164258
155710,164259
155711,164260
155712,164261
155713,164262
155714,164263
155715,164264
155716,164265
155717,164266
155718,164267
155719,164268
155720,164269
155721,164270
155722,164271
155723,164272
155724,164273
155725,164274
155726,164275
155727,164276
155728,164277
155729,164278
155730,164279
155731,164280
150184,164281
150185,164282
150186,164283
150188,164284
150189,164285
150190,164286
153040,164287
153041,164288
153053,164289
153054,164290
153055,164291
150288,164292
150947,164293
150948,164294
150949,164295
150950,164296
150292,164297
150792,164298
153902,164299
153903,164300
153904,164301
153905,164302
152664,164303
155657,164304
155658,164305
155659,164306
155660,164307
153345,164308
153346,164309
153347,164310
151735,164311
151736,164312
151737,164313
151738,164314
151739,164315
151850,164316
151851,164317
151852,164318
151853,164319
155995,164320
155997,164321
155978,164322
152557,164323
152558,164324
152559,164325
152560,164326
152562,164327
152563,164328
152564,164329
153783,164330
153784,164331
153785,164332
153788,164333
153789,164334
153790,164335
153951,164336
153952,164337
153953,164338
153990,164339
153995,164340
154038,164341
154039,164342
154040,164343
154041,164344
