Old varvalid Id,New varval Id
662445,704744
662446,704745
662447,704746
662449,704747
662450,704748
662451,704749
662452,704750
662453,704751
662454,704752
664914,704753
664915,704754
664916,704755
671242,704756
671243,704757
671244,704758
671245,704759
680716,704760
680717,704761
680718,704762
680719,704763
680720,704764
680721,704765
680722,704766
650542,704767
650543,704768
650544,704769
650545,704770
650546,704771
650547,704772
650548,704773
650549,704774
650550,704775
680341,704776
680342,704777
680343,704778
680344,704779
680345,704780
680346,704781
680347,704782
680348,704783
680349,704784
680350,704785
680351,704786
680352,704787
684117,704788
684118,704789
684119,704790
684120,704791
684121,704792
684122,704793
684123,704794
684124,704795
684128,704796
684129,704797
684244,704798
684245,704799
680356,704800
680357,704801
680358,704802
680360,704803
680361,704804
680362,704805
680363,704806
680364,704807
680365,704808
636793,704809
636794,704810
636795,704811
636796,704812
636797,704813
646824,704814
646825,704815
646826,704816
661714,704817
661715,704818
661716,704819
661717,704820
661718,704821
661719,704822
679693,704823
679694,704824
679695,704825
684021,704826
684022,704827
684023,704828
684024,704829
684025,704830
684026,704831
684027,704832
640499,704833
640500,704834
640501,704835
640502,704836
646806,704837
646807,704838
646808,704839
661690,704840
661691,704841
661692,704842
661693,704843
661694,704844
661695,704845
684409,704846
684410,704847
684411,704848
684412,704849
684413,704850
684414,704851
684415,704852
684416,704853
684417,704854
684418,704855
654322,704856
654323,704857
684064,704858
684065,704859
684066,704860
684067,704861
684068,704862
640777,704863
640779,704864
680614,704865
669997,704866
669998,704867
669999,704868
693115,704869
693116,704870
658165,704871
658166,704872
670039,704873
662002,704874
662003,704875
662004,704876
662005,704877
681722,704878
654698,704879
654699,704880
681717,704881
681718,704882
681719,704883
681720,704884
681721,704885
667867,704886
667868,704887
693159,704888
693160,704889
693080,704890
693081,704891
693082,704892
693112,704893
693113,704894
693114,704895
693145,704896
693146,704897
693147,704898
693117,704899
693250,704900
693251,704901
693249,704902
693229,704903
693230,704904
693231,704905
693227,704906
693228,704907
693225,704908
693226,704909
693239,704910
693240,704911
693252,704912
693220,704913
693232,704914
693245,704915
693246,704916
693237,704917
693238,704918
693233,704919
693234,704920
693235,704921
693236,704922
693221,704923
693222,704924
693223,704925
693224,704926
656490,704927
656491,704928
656492,704929
656494,704930
656495,704931
656498,704932
656499,704933
656502,704934
656503,704935
656505,704936
656506,704937
656507,704938
661789,704939
661790,704940
661791,704941
661792,704942
661793,704943
661794,704944
656415,704945
656416,704946
656417,704947
647098,704948
647099,704949
647100,704950
647101,704951
647102,704952
647105,704953
647107,704954
656394,704955
656395,704956
656396,704957
656397,704958
656398,704959
660451,704960
660452,704961
668526,704962
660453,704963
675206,704964
662348,704965
662349,704966
662350,704967
662351,704968
653205,704969
653206,704970
693241,704971
693242,704972
693243,704973
693244,704974
655010,704975
655011,704976
655012,704977
654815,704978
654816,704979
654819,704980
654820,704981
654821,704982
655530,704983
655531,704984
655532,704985
661639,704986
661640,704987
661641,704988
661642,704989
661643,704990
661644,704991
693218,704992
693219,704993
693189,704994
693190,704995
692105,704996
692106,704997
692107,704998
692108,704999
692109,705000
692110,705001
692111,705002
692112,705003
692113,705004
692114,705005
692115,705006
692116,705007
692117,705008
692118,705009
692119,705010
692120,705011
692121,705012
692122,705013
692123,705014
692124,705015
692125,705016
692126,705017
692127,705018
692128,705019
692129,705020
692130,705021
692131,705022
692132,705023
692133,705024
692134,705025
692135,705026
692136,705027
692137,705028
692138,705029
692139,705030
692140,705031
692141,705032
692142,705033
692143,705034
692144,705035
692145,705036
692146,705037
692147,705038
692148,705039
692149,705040
692150,705041
692151,705042
652647,705043
652648,705044
656421,705045
656422,705046
656423,705047
656424,705048
656425,705049
656426,705050
656427,705051
656428,705052
656436,705053
656437,705054
640241,705055
640242,705056
669959,705057
640237,705058
640238,705059
662069,705060
662070,705061
662071,705062
662072,705063
655825,705064
655826,705065
655827,705066
655828,705067
655829,705068
655830,705069
655831,705070
661615,705071
661616,705072
661617,705073
661618,705074
661619,705075
661620,705076
662384,705077
662385,705078
662386,705079
662387,705080
670799,705081
670800,705082
670801,705083
670802,705084
670803,705085
670804,705086
670805,705087
670806,705088
680058,705089
680059,705090
680060,705091
680061,705092
680062,705093
680063,705094
680064,705095
680065,705096
680066,705097
680067,705098
680068,705099
680069,705100
680070,705101
680071,705102
680072,705103
680073,705104
680074,705105
680075,705106
680076,705107
680077,705108
680078,705109
680079,705110
680080,705111
680081,705112
680082,705113
680083,705114
680084,705115
680085,705116
691987,705117
691988,705118
691989,705119
691990,705120
691991,705121
691992,705122
691993,705123
691994,705124
691995,705125
691996,705126
691997,705127
691998,705128
691999,705129
692000,705130
692001,705131
692002,705132
692003,705133
692004,705134
692005,705135
692006,705136
692007,705137
692008,705138
692009,705139
692010,705140
692011,705141
692012,705142
692013,705143
692014,705144
692015,705145
692016,705146
692017,705147
692018,705148
692019,705149
692020,705150
692021,705151
692022,705152
692023,705153
692024,705154
692025,705155
692026,705156
692027,705157
692028,705158
692029,705159
692030,705160
692031,705161
692032,705162
692033,705163
692034,705164
677190,705165
677191,705166
677192,705167
677193,705168
677194,705169
677195,705170
677196,705171
677201,705172
677202,705173
677203,705174
677204,705175
636790,705176
636791,705177
670032,705178
640483,705179
674433,705180
640484,705181
674430,705182
640485,705183
674429,705184
661986,705185
661987,705186
661988,705187
661989,705188
693164,705189
693165,705190
693166,705191
641005,705192
641006,705193
641007,705194
641008,705195
641009,705196
641010,705197
641011,705198
646566,705199
646567,705200
646568,705201
671557,705202
671558,705203
671559,705204
671560,705205
680035,705206
680036,705207
680037,705208
680038,705209
680039,705210
680040,705211
680041,705212
680042,705213
680043,705214
680044,705215
680045,705216
680046,705217
647130,705218
647131,705219
693133,705220
693134,705221
674983,705222
674984,705223
674985,705224
674986,705225
674987,705226
674988,705227
674989,705228
674990,705229
663255,705230
663256,705231
663257,705232
654811,705233
654812,705234
650620,705235
650621,705236
677113,705237
677114,705238
677115,705239
677116,705240
677117,705241
677118,705242
677119,705243
677120,705244
677121,705245
677122,705246
677123,705247
677124,705248
677125,705249
677126,705250
677127,705251
677128,705252
677129,705253
677130,705254
677131,705255
677132,705256
677133,705257
677134,705258
677135,705259
677136,705260
677140,705261
677141,705262
677142,705263
677143,705264
677144,705265
677145,705266
677146,705267
677147,705268
677148,705269
677149,705270
677150,705271
677151,705272
677152,705273
677153,705274
677154,705275
677155,705276
677156,705277
677157,705278
677158,705279
693074,705280
693075,705281
693076,705282
693155,705283
693156,705284
652669,705285
652670,705286
663268,705287
663269,705288
663270,705289
636816,705290
636817,705291
679531,705292
679532,705293
646836,705294
646837,705295
646838,705296
680702,705297
680703,705298
680704,705299
680705,705300
680706,705301
680707,705302
680708,705303
679544,705304
679545,705305
679546,705306
679547,705307
679548,705308
654569,705309
654570,705310
654640,705311
654641,705312
654642,705313
654667,705314
654643,705315
654644,705316
654571,705317
654572,705318
684014,705319
684015,705320
684016,705321
684017,705322
684018,705323
684019,705324
684020,705325
647199,705326
647200,705327
647201,705328
647203,705329
647204,705330
647205,705331
680237,705332
680238,705333
680239,705334
680240,705335
680241,705336
680242,705337
680243,705338
680244,705339
680245,705340
658175,705341
658176,705342
670017,705343
658177,705344
658178,705345
662392,705346
662393,705347
662394,705348
662395,705349
680695,705350
680696,705351
680697,705352
680698,705353
680699,705354
680700,705355
680701,705356
674472,705357
674473,705358
674476,705359
674477,705360
674991,705361
674992,705362
666314,705363
666315,705364
666316,705365
666317,705366
666318,705367
666319,705368
666320,705369
670411,705370
670412,705371
684388,705372
684389,705373
684390,705374
684391,705375
684392,705376
684393,705377
684394,705378
684395,705379
684396,705380
684397,705381
684398,705382
684399,705383
684400,705384
684401,705385
684402,705386
684403,705387
684404,705388
684405,705389
684406,705390
693186,705391
693188,705392
665194,705393
665195,705394
683528,705395
670977,705396
670978,705397
670979,705398
670980,705399
670981,705400
670982,705401
667986,705402
667987,705403
667988,705404
647041,705405
647042,705406
647043,705407
670649,705408
670650,705409
640288,705410
640289,705411
670011,705412
640032,705413
640033,705414
640034,705415
640035,705416
640036,705417
640037,705418
646215,705419
646216,705420
646217,705421
646218,705422
646219,705423
646220,705424
646223,705425
646224,705426
646225,705427
646226,705428
646227,705429
671617,705430
671618,705431
671619,705432
671620,705433
640052,705434
640053,705435
640054,705436
640055,705437
640056,705438
640057,705439
640058,705440
640061,705441
640062,705442
640063,705443
646914,705444
646915,705445
646916,705446
670357,705447
670358,705448
670435,705449
670436,705450
659108,705451
659109,705452
659110,705453
659111,705454
659112,705455
659113,705456
659114,705457
659115,705458
659116,705459
659117,705460
670279,705461
670280,705462
670379,705463
670380,705464
640296,705465
640297,705466
670046,705467
640025,705468
640026,705469
640027,705470
640028,705471
640029,705472
661964,705473
661965,705474
661966,705475
661967,705476
640670,705477
640671,705478
640672,705479
640673,705480
640674,705481
640675,705482
640676,705483
640677,705484
640678,705485
640679,705486
640680,705487
640681,705488
640682,705489
670003,705490
670004,705491
670005,705492
666322,705493
666323,705494
666324,705495
659130,705496
659131,705497
659132,705498
659133,705499
659134,705500
659135,705501
659136,705502
659137,705503
659138,705504
659139,705505
670285,705506
670286,705507
670385,705508
670386,705509
680144,705510
680145,705511
659141,705512
659142,705513
659143,705514
659144,705515
659145,705516
659146,705517
661720,705518
661721,705519
661722,705520
661723,705521
661724,705522
661725,705523
640495,705524
640496,705525
640497,705526
640498,705527
646785,705528
646786,705529
646787,705530
661621,705531
661622,705532
661623,705533
661624,705534
661625,705535
661626,705536
666186,705537
666187,705538
666188,705539
666189,705540
666190,705541
666191,705542
670013,705543
670015,705544
693088,705545
693089,705546
695827,705547
695828,705548
693085,705549
693078,705550
693079,705551
693135,705552
646851,705553
646852,705554
646853,705555
670363,705556
670364,705557
668054,705558
668055,705559
668037,705560
668038,705561
693069,705562
693070,705563
684082,705564
684083,705565
684084,705566
684085,705567
684086,705568
684087,705569
684088,705570
684089,705571
684249,705572
684250,705573
684251,705574
684252,705575
684253,705576
684254,705577
677207,705578
677208,705579
677209,705580
677210,705581
677211,705582
677212,705583
677213,705584
677214,705585
677215,705586
677218,705587
677219,705588
677220,705589
677221,705590
640918,705591
640919,705592
640920,705593
640921,705594
640922,705595
640923,705596
640924,705597
640925,705598
640926,705599
646665,705600
646666,705601
646667,705602
671218,705603
671219,705604
671220,705605
671221,705606
640911,705607
640912,705608
640913,705609
640914,705610
640915,705611
640916,705612
640917,705613
641111,705614
646560,705615
646561,705616
646562,705617
671549,705618
671550,705619
671551,705620
671552,705621
647089,705622
647090,705623
647091,705624
693058,705625
693059,705626
693060,705627
655083,705628
655084,705629
655085,705630
655086,705631
655087,705632
655088,705633
655089,705634
655090,705635
655091,705636
672065,705637
672066,705638
672067,705639
672068,705640
672069,705641
672070,705642
672071,705643
672072,705644
693150,705645
680227,705646
680228,705647
680229,705648
680230,705649
680231,705650
680232,705651
680233,705652
680234,705653
680235,705654
681909,705655
681910,705656
681911,705657
680664,705658
680665,705659
680666,705660
680667,705661
680668,705662
680669,705663
680670,705664
680709,705665
680710,705666
680711,705667
680712,705668
680713,705669
680714,705670
680715,705671
641014,705672
641015,705673
641016,705674
641096,705675
641097,705676
641098,705677
641017,705678
641018,705679
641019,705680
641020,705681
641099,705682
646572,705683
646573,705684
646574,705685
671565,705686
671566,705687
671567,705688
671568,705689
641023,705690
641024,705691
641025,705692
641100,705693
641101,705694
641102,705695
641026,705696
641027,705697
641028,705698
641029,705699
641103,705700
646569,705701
646570,705702
646571,705703
670229,705704
670230,705705
671145,705706
671146,705707
671561,705708
671562,705709
671563,705710
671564,705711
693111,705712
679314,705713
679315,705714
679316,705715
679317,705716
679318,705717
679319,705718
679320,705719
679323,705720
679324,705721
679325,705722
679326,705723
670647,705724
670648,705725
636818,705726
636819,705727
636820,705728
636821,705729
636822,705730
636823,705731
636824,705732
636825,705733
636826,705734
636835,705735
636836,705736
636837,705737
636838,705738
636839,705739
636840,705740
636841,705741
646686,705742
646687,705743
646688,705744
679329,705745
679330,705746
679331,705747
679332,705748
679333,705749
679334,705750
679335,705751
679338,705752
679339,705753
679340,705754
679341,705755
679344,705756
679345,705757
679346,705758
653288,705759
653289,705760
653290,705761
653291,705762
653292,705763
653293,705764
653294,705765
653295,705766
653296,705767
691767,705768
691768,705769
693136,705770
693137,705771
693051,705772
693052,705773
693178,705774
684072,705775
684073,705776
684074,705777
684075,705778
684076,705779
684240,705780
684077,705781
684078,705782
684079,705783
684080,705784
684081,705785
684236,705786
684237,705787
684238,705788
684239,705789
691806,705790
691807,705791
691808,705792
691809,705793
691810,705794
691811,705795
683963,705796
683964,705797
683965,705798
683966,705799
683967,705800
683968,705801
683969,705802
683970,705803
683971,705804
680723,705805
680724,705806
680725,705807
680726,705808
680727,705809
680728,705810
680729,705811
641913,705812
641914,705813
641915,705814
646788,705815
646789,705816
646790,705817
661633,705818
661634,705819
661635,705820
661636,705821
661637,705822
661638,705823
661968,705824
661969,705825
670025,705826
661970,705827
661971,705828
661972,705829
661973,705830
649836,705831
649837,705832
649838,705833
649839,705834
652095,705835
652096,705836
652097,705837
652098,705838
668068,705839
668069,705840
668070,705841
668071,705842
668072,705843
668073,705844
668074,705845
668075,705846
670641,705847
670642,705848
647217,705849
647218,705850
647219,705851
647220,705852
647221,705853
656544,705854
656545,705855
656546,705856
679522,705857
679523,705858
679524,705859
679525,705860
679526,705861
679527,705862
679528,705863
679529,705864
679530,705865
684059,705866
684060,705867
684061,705868
684062,705869
684063,705870
654172,705871
654173,705872
654174,705873
654175,705874
654176,705875
680688,705876
680689,705877
680690,705878
680691,705879
680692,705880
680693,705881
680694,705882
680927,705883
680928,705884
680929,705885
656599,705886
656600,705887
656601,705888
656602,705889
656603,705890
656604,705891
656605,705892
656606,705893
656607,705894
656608,705895
656609,705896
656610,705897
656611,705898
656612,705899
656613,705900
656614,705901
656615,705902
656616,705903
656617,705904
662772,705905
662773,705906
662774,705907
662775,705908
662776,705909
662777,705910
662778,705911
662779,705912
662780,705913
662781,705914
662782,705915
662783,705916
662784,705917
662785,705918
662786,705919
662787,705920
662788,705921
656731,705922
656732,705923
656733,705924
646767,705925
646768,705926
646769,705927
661567,705928
661568,705929
661569,705930
661570,705931
661571,705932
661572,705933
653075,705934
653076,705935
653077,705936
653078,705937
653079,705938
653085,705939
653086,705940
640657,705941
640658,705942
640659,705943
640660,705944
640661,705945
640662,705946
640663,705947
640664,705948
640665,705949
640666,705950
640667,705951
640668,705952
640669,705953
670000,705954
670001,705955
670002,705956
640637,705957
640638,705958
640639,705959
640640,705960
666306,705961
647083,705962
647084,705963
647085,705964
640653,705965
640654,705966
640655,705967
640656,705968
669985,705969
662364,705970
662365,705971
662366,705972
662367,705973
640549,705974
640550,705975
640551,705976
647071,705977
647072,705978
647073,705979
640644,705980
640645,705981
640646,705982
640647,705983
640648,705984
640649,705985
640650,705986
669988,705987
669989,705988
669990,705989
670763,705990
670764,705991
670765,705992
670766,705993
641307,705994
641308,705995
641309,705996
641310,705997
641311,705998
641312,705999
641313,706000
646866,706001
646867,706002
646868,706003
670299,706004
670300,706005
670393,706006
670394,706007
641315,706008
641316,706009
641317,706010
641318,706011
641319,706012
641320,706013
641321,706014
646860,706015
646861,706016
646862,706017
670389,706018
670390,706019
640641,706020
640642,706021
640643,706022
647068,706023
647069,706024
647070,706025
641961,706026
641962,706027
641963,706028
641964,706029
641965,706030
641966,706031
646683,706032
646684,706033
646685,706034
670183,706035
670184,706036
671008,706037
671009,706038
671250,706039
671251,706040
671252,706041
671253,706042
640546,706043
640547,706044
640548,706045
647059,706046
647060,706047
647061,706048
640538,706049
640539,706050
647062,706051
647063,706052
647064,706053
640683,706054
640684,706055
640685,706056
640686,706057
640687,706058
640688,706059
640689,706060
640690,706061
640691,706062
640692,706063
640693,706064
640694,706065
640695,706066
647095,706067
647096,706068
647097,706069
647074,706070
647075,706071
647076,706072
693162,706073
693163,706074
649890,706075
649891,706076
649892,706077
647228,706078
647229,706079
647230,706080
647231,706081
647232,706082
647233,706083
647234,706084
649857,706085
649858,706086
668106,706087
668107,706088
691943,706089
691944,706090
691945,706091
691946,706092
691947,706093
691948,706094
691949,706095
691950,706096
691951,706097
691952,706098
691953,706099
691954,706100
691955,706101
691956,706102
691957,706103
691958,706104
691959,706105
691960,706106
691961,706107
691962,706108
691963,706109
691964,706110
691965,706111
691966,706112
691967,706113
691968,706114
691969,706115
691970,706116
691971,706117
691972,706118
693161,706119
693148,706120
693149,706121
654612,706122
654613,706123
651614,706124
651615,706125
691798,706126
691799,706127
691800,706128
691801,706129
691802,706130
691803,706131
691804,706132
691805,706133
657760,706134
671478,706135
671479,706136
671480,706137
657763,706138
657764,706139
657765,706140
661498,706141
661499,706142
661500,706143
661501,706144
661502,706145
661503,706146
636798,706147
636799,706148
636800,706149
636801,706150
636802,706151
640463,706152
640464,706153
646947,706154
646948,706155
646949,706156
639943,706157
639944,706158
639945,706159
639946,706160
639947,706161
639948,706162
639949,706163
639954,706164
646396,706165
646397,706166
646398,706167
671450,706168
671451,706169
671452,706170
671453,706171
636709,706172
647007,706173
679665,706174
679666,706175
679667,706176
646995,706177
646996,706178
646997,706179
661816,706180
661817,706181
661818,706182
661819,706183
661820,706184
661821,706185
654550,706186
654551,706187
654552,706188
654553,706189
679533,706190
679534,706191
679535,706192
679536,706193
664934,706194
664935,706195
664936,706196
679537,706197
679538,706198
636718,706199
646104,706200
636721,706201
636722,706202
646106,706203
646107,706204
646108,706205
646109,706206
650323,706207
672430,706208
646989,706209
646990,706210
646991,706211
661762,706212
661763,706213
661764,706214
661765,706215
661766,706216
661767,706217
684460,706218
684461,706219
684462,706220
684463,706221
684464,706222
684465,706223
684466,706224
684467,706225
684468,706226
684469,706227
639291,706228
639292,706229
662053,706230
662054,706231
662055,706232
662056,706233
665942,706234
665943,706235
665944,706236
665945,706237
636744,706238
636745,706239
636746,706240
636747,706241
636748,706242
646812,706243
646813,706244
646814,706245
661702,706246
661703,706247
661704,706248
661705,706249
661706,706250
661707,706251
636752,706252
636753,706253
636754,706254
636755,706255
640233,706256
646800,706257
646801,706258
646802,706259
661678,706260
661679,706261
661680,706262
661681,706263
661682,706264
661683,706265
679700,706266
679701,706267
679702,706268
636758,706269
636759,706270
645841,706271
645842,706272
645843,706273
645844,706274
650267,706275
672425,706276
636760,706277
646974,706278
646975,706279
646976,706280
661726,706281
661727,706282
661728,706283
661729,706284
661730,706285
661731,706286
636763,706287
636764,706288
645850,706289
645851,706290
645852,706291
645853,706292
650320,706293
672427,706294
645854,706295
645855,706296
646980,706297
646981,706298
646982,706299
661738,706300
661739,706301
661740,706302
661741,706303
661742,706304
661743,706305
639493,706306
639494,706307
639495,706308
639496,706309
639497,706310
639498,706311
639499,706312
639500,706313
646899,706314
646900,706315
646901,706316
670333,706317
670334,706318
670419,706319
670420,706320
646626,706321
646627,706322
646628,706323
646629,706324
646630,706325
646631,706326
646632,706327
646633,706328
646634,706329
646635,706330
646636,706331
646637,706332
671661,706333
671662,706334
671663,706335
671664,706336
636776,706337
636777,706338
636778,706339
636783,706340
636784,706341
636785,706342
636786,706343
636787,706344
636788,706345
636789,706346
646402,706347
646403,706348
646404,706349
640286,706350
640287,706351
668528,706352
662368,706353
662369,706354
662370,706355
662371,706356
636842,706357
636843,706358
640556,706359
640557,706360
636850,706361
636851,706362
670042,706363
661956,706364
661957,706365
661958,706366
661959,706367
636852,706368
636853,706369
636854,706370
674999,706371
675000,706372
636860,706373
636861,706374
670031,706375
640478,706376
640968,706377
640479,706378
657888,706379
640480,706380
657887,706381
640481,706382
657886,706383
640482,706384
657885,706385
661922,706386
661923,706387
661924,706388
661925,706389
647047,706390
647048,706391
647049,706392
668058,706393
668059,706394
668060,706395
668061,706396
668062,706397
668063,706398
668064,706399
668065,706400
668066,706401
668067,706402
636862,706403
636863,706404
636864,706405
636865,706406
670043,706407
662009,706408
662010,706409
662011,706410
662012,706411
647065,706412
647066,706413
647067,706414
636882,706415
636883,706416
662033,706417
662034,706418
662035,706419
662036,706420
636888,706421
636889,706422
640294,706423
640295,706424
670037,706425
661934,706426
661935,706427
661936,706428
661937,706429
665950,706430
665951,706431
670903,706432
670904,706433
670905,706434
670906,706435
636890,706436
636891,706437
640290,706438
670012,706439
665952,706440
665953,706441
665015,706442
665016,706443
665017,706444
665018,706445
636892,706446
636893,706447
646839,706448
646840,706449
646841,706450
636902,706451
636903,706452
669977,706453
662101,706454
662102,706455
662103,706456
662104,706457
670719,706458
670720,706459
670721,706460
670722,706461
639188,706462
639189,706463
669979,706464
662109,706465
662110,706466
662111,706467
662112,706468
636907,706469
636908,706470
638794,706471
638795,706472
638796,706473
638797,706474
638798,706475
638799,706476
638800,706477
638801,706478
638802,706479
638803,706480
638804,706481
646447,706482
646448,706483
646449,706484
671109,706485
671110,706486
671517,706487
671518,706488
671519,706489
671520,706490
639267,706491
639268,706492
639271,706493
639272,706494
670026,706495
661910,706496
661911,706497
661912,706498
661913,706499
636911,706500
636912,706501
636913,706502
636914,706503
636915,706504
639025,706505
639026,706506
639029,706507
639030,706508
639031,706509
639032,706510
639033,706511
639034,706512
639035,706513
646593,706514
646594,706515
646595,706516
671621,706517
671622,706518
671623,706519
671624,706520
636918,706521
636919,706522
636920,706523
636922,706524
679313,706525
647004,706526
647005,706527
647006,706528
656477,706529
656478,706530
656479,706531
656480,706532
656481,706533
656482,706534
656483,706535
656484,706536
656485,706537
656486,706538
656487,706539
656488,706540
656489,706541
661834,706542
661835,706543
661836,706544
661837,706545
661838,706546
661839,706547
681912,706548
681913,706549
636935,706550
636936,706551
636937,706552
636938,706553
636939,706554
636940,706555
636941,706556
636942,706557
636943,706558
646770,706559
646771,706560
646772,706561
661573,706562
661574,706563
661575,706564
661576,706565
661577,706566
661578,706567
679707,706568
679708,706569
679709,706570
679710,706571
679711,706572
679712,706573
679713,706574
636944,706575
645831,706576
645832,706577
646803,706578
646804,706579
646805,706580
661684,706581
661685,706582
661686,706583
661687,706584
661688,706585
661689,706586
636951,706587
636952,706588
639293,706589
639294,706590
662061,706591
662062,706592
662063,706593
662064,706594
667648,706595
667649,706596
636959,706597
636960,706598
639485,706599
639486,706600
639487,706601
639488,706602
639490,706603
639491,706604
639492,706605
646896,706606
646897,706607
646898,706608
670319,706609
670320,706610
670321,706611
670322,706612
670407,706613
670408,706614
636978,706615
636979,706616
636984,706617
636985,706618
636986,706619
636987,706620
636988,706621
636989,706622
636990,706623
646671,706624
646672,706625
646673,706626
671230,706627
671231,706628
671232,706629
671233,706630
675139,706631
675140,706632
675141,706633
675142,706634
675143,706635
637006,706636
637007,706637
637012,706638
637013,706639
637014,706640
637015,706641
637016,706642
637017,706643
637018,706644
646393,706645
646394,706646
671442,706647
671443,706648
671444,706649
671445,706650
637019,706651
638860,706652
638861,706653
638862,706654
638863,706655
638864,706656
638865,706657
638866,706658
638867,706659
638868,706660
638869,706661
638870,706662
646468,706663
646469,706664
646470,706665
671097,706666
671098,706667
671493,706668
671494,706669
671495,706670
671496,706671
672095,706672
672096,706673
637038,706674
637039,706675
637040,706676
637041,706677
637042,706678
637043,706679
637044,706680
638263,706681
638264,706682
638265,706683
638267,706684
638269,706685
638271,706686
638272,706687
638274,706688
638275,706689
646689,706690
646690,706691
646691,706692
637049,706693
637050,706694
649491,706695
665941,706696
669981,706697
669982,706698
669983,706699
658092,706700
658093,706701
670035,706702
661930,706703
661931,706704
661932,706705
661933,706706
665948,706707
665949,706708
658094,706709
658095,706710
670036,706711
661994,706712
661995,706713
661996,706714
661997,706715
666226,706716
666227,706717
637072,706718
637073,706719
639263,706720
639264,706721
670022,706722
637077,706723
637078,706724
637079,706725
637080,706726
637081,706727
637082,706728
639413,706729
639414,706730
639415,706731
639416,706732
639418,706733
639419,706734
639420,706735
646857,706736
646858,706737
646859,706738
680215,706739
680216,706740
680217,706741
680218,706742
680219,706743
680220,706744
680221,706745
680222,706746
680223,706747
668218,706748
668222,706749
668223,706750
668224,706751
674474,706752
674475,706753
637087,706754
637088,706755
637089,706756
637090,706757
669976,706758
662097,706759
662098,706760
662099,706761
662100,706762
667596,706763
667597,706764
637091,706765
637092,706766
637093,706767
637094,706768
637095,706769
668281,706770
639047,706771
639048,706772
639051,706773
639052,706774
639053,706775
639054,706776
639055,706777
639056,706778
639057,706779
646524,706780
646525,706781
646526,706782
671163,706783
671164,706784
671625,706785
671626,706786
671627,706787
671628,706788
637104,706789
637105,706790
637106,706791
637107,706792
638513,706793
637108,706794
637109,706795
637110,706796
638514,706797
638515,706798
638516,706799
646722,706800
646723,706801
646724,706802
671414,706803
671415,706804
671416,706805
671417,706806
654153,706807
654154,706808
654155,706809
637111,706810
637112,706811
638963,706812
638964,706813
638965,706814
638966,706815
638967,706816
638968,706817
638969,706818
646548,706819
646549,706820
646550,706821
671609,706822
671610,706823
671611,706824
671612,706825
639275,706826
639276,706827
668529,706828
661938,706829
661939,706830
661940,706831
661941,706832
640511,706833
640512,706834
640513,706835
640514,706836
640515,706837
640516,706838
646764,706839
646765,706840
646766,706841
661561,706842
661562,706843
661563,706844
661564,706845
661565,706846
661566,706847
637113,706848
637114,706849
637115,706850
637116,706851
637117,706852
