Product Id (Don't Modify),Product Name,Cost Price,Web Price,"Discount Type ('%' for %,'Value' for Discount Value,'Exact' for Exact Discount Price)",Discount (value in this field depends on the Discount Type)
P-533458,1 inch Rubber Threshold Ramp,0.00,30.07,%,0.00
P-532847,1 inch Threshold Bridge Ramp,0.00,70.17,%,0.00
P-532540,1 Year Plus Insurance,99.00,99.24,%,0.00
P-532537,1 Year Standard Insurance,75.00,75.18,%,0.00
P-533459,1.5 inch Rubber Threshold Ramp,0.00,36.08,%,0.00
P-533305,1100mm Foldable Channel Ramp,0.00,220.54,%,0.00
P-533304,1160mm Fixed Channel Ramp,0.00,180.44,%,0.00
P-533894,12v 10A/H Battery,10.00,21.99,%,0.00
P-532699,12v 110A/H Battery,100.00,139.00,%,0.00
P-533895,12v 12A/H Battery,12.00,33.05,%,0.00
P-532769,12v 15A/H Battery,15.00,36.00,%,0.00
P-533942,12v 18A/H Battery,18.00,39.00,%,0.00
P-533943,12v 22A/H Battery,22.00,45.00,%,0.00
P-533941,12v 35A/H Battery,35.00,52.00,%,0.00
P-533886,12v 40A/H Battery,40.00,61.00,%,0.00
P-532700,12v 50A/H Battery,50.00,76.00,%,0.00
P-532697,12v 55A/H Battery,55.00,86.00,%,0.00
P-532698,12v 75A/H Battery,75.00,109.00,%,0.00
P-533306,1500mm Foldable Channel Ramp,0.00,266.66,%,0.00
P-532667,2 ft Folding Ramp,0.00,59.14,%,0.00
P-533460,2 inch Rubber Threshold Ramp,0.00,43.09,%,0.00
P-533308,2 inch Threshold Bridge Ramp,0.00,100.24,%,0.00
P-532738,2 inch Threshold Wedge Ramp,0.00,83.19,%,0.00
P-532541,2 Year Plus Insurance,0.00,175.43,%,0.00
P-532538,2 Year Standard Insurance,0.00,130.33,%,0.00
P-532868,2'' Square Cut Canvas Cushion 18'' Width,9.99,20.04,%,0.00
P-533480,2-Way Sculptured Support,18.90,35.07,Exact,25.05
P-533307,2000mm Foldable Channel Ramp,0.00,310.77,%,0.00
P-533316,2000mm Telescopic 3-part Ramp,0.00,330.82,%,0.00
P-533315,2030mm Telescopic 2-part Ramp,0.00,306.76,%,0.00
P-533318,2100mm Foldable and Telescopic Ramp,0.00,411.01,%,0.00
P-533314,2120mm Foldable Channel Ramp,0.00,320.79,%,0.00
P-533319,2770mm Foldable and Telescopic Ramp,0.00,451.11,%,0.00
P-533317,2900mm Telescopic 3-part Ramp,0.00,400.98,%,0.00
P-532668,3 ft Folding Ramp,0.00,85.21,Value,24.06
P-532564,3 ft Roll-Up Ramp,0.00,66.16,%,0.00
P-532760,3 in 1 Mobility Poncho Sleeved,0.00,45.10,%,0.00
P-532759,3 in 1 Mobility Poncho Unsleeved,0.00,40.09,%,0.00
P-533309,3 inch Threshold Bridge Ramp,0.00,130.32,%,0.00
P-533996,3 inch Threshold Wedge Ramp,0.00,113.27,%,0.00
P-533801,3 ltr airpot dispenser,37.44,59.64,Exact,46.91
P-532542,3 Year Plus Insurance,0.00,259.64,%,0.00
P-532539,3 Year Standard Insurance,0.00,192.98,%,0.00
P-533457,3000mm Foldable and Telescopic Ramp,0.00,467.15,%,0.00
P-533931,4 ft Folding Ramp,0.00,71.16,%,0.00
P-533119,4 inch Threshold Bridge Ramp,0.00,160.39,%,0.00
P-532846,4 inch Threshold Wedge Ramp,0.00,128.31,%,0.00
P-533935,5 ft Folding Ramp,0.00,96.23,%,0.00
P-533302,5 ft Roll-Up Ramp,0.00,90.22,%,0.00
P-533120,5 ft Telescopic Ramp,0.00,113.27,%,0.00
P-533303,550mm Fixed Channel Ramp,0.00,120.29,%,0.00
P-533936,6 ft Folding Ramp,0.00,120.29,%,0.00
P-532563,6 ft Smart Ramp,0.00,240.59,%,0.00
P-533759,6 Slatted bath board,27.90,48.11,Exact,37.08
P-533111,660 Mini Lounger Duet Rise Recline Lift Chair,490.00,1107.75,Value,576.43
P-533112,670 Rise Recline Lift Chairbed,525.00,1328.30,Exact,621.54
P-532821,7 Day Extra Large Pill Box,4.05,9.02,Exact,5.52
P-532820,7 Day Mini Pill Box,4.85,11.02,Exact,6.01
P-533937,7 ft Folding Ramp,0.00,140.34,%,0.00
P-532562,7 ft Telescopic Ramp,0.00,145.35,%,0.00
P-532737,8 ft Folding Ramp,0.00,160.39,%,0.00
P-533009,Adjustable Height Perching stool,27.50,46.11,Exact,40.09
P-532526,Adjustable Height Perching stool with arms,25.50,65.16,Exact,37.08
P-533779,Adjustable Height Stationary Shower Chair,28.50,60.14,Exact,45.11
P-533183,Adjustable Height Trolley,30.50,70.17,Exact,46.11
P-533339,Adjustable Height Trolley with brakes,50.65,124.31,Exact,84.21
P-532772,Adjustable Toilet Frame,20.00,60.14,Exact,30.07
P-533636,Adjustable width bed stick,32.03,50.13,Exact,42.11
P-533550,Adjustable Width Swivel Bather,51.50,110.27,Exact,74.19
P-533715,Adult Clothes Protector,8.40,20.04,Exact,15.03
P-533337,Adult Short Leg Cast & Bandage protector,9.90,20.04,Exact,14.54
P-533491,Adult Warming Dish,18.05,35.07,Exact,25.06
P-533926,Aerolite Plus Mobility Scooter,504.00,695.00,%,0.00
P-533973,Alcora Mobility Scooter Owners Manual,0.00,5.00,Exact,2.00
P-533735,Alhena Lightweight Wheelchair,1581.25,2756.85,Exact,2756.84
P-532629,All in One Briefs,11.20,20.05,Exact,15.02
P-532660,All in One Immobile Briefs,13.65,26.07,Exact,21.74
P-533892,All Seasons Protective Canopy,0.00,149.37,%,0.00
P-533891,All Window Canopy,0.00,349.87,%,0.00
P-532999,Alternative Gifts,0.00,0.00,%,0.00
P-533071,Aluminium access ramp,37.97,85.21,Exact,52.12
P-533790,Aluminium Adjustable Height Toilet Surround,22.75,52.12,Exact,35.07
P-533051,Aluminium folding ramps,75.36,150.38,Exact,120.30
P-533798,Aluminium Mobile Commode/Shower Chair,104.70,242.61,Exact,189.47
P-532925,Aluminium Palm Grip Walking Stick,9.92,17.03,Exact,15.02
P-533796,Aluminium self propelling commode & shower chair,198.95,496.23,Exact,330.83
P-533058,"Aluminium Shower Stool/Seat, Bath Step/Seat",23.32,36.08,Exact,30.07
P-532810,Aluminium Suitcase style ramps with carry handle,65.00,135.33,Exact,88.22
P-532811,Aluminium Telescopic Wheelchair Ramps,80.00,233.82,Exact,109.27
P-533052,Aluminium Travel Chair Plus from Drive,85.50,209.47,Exact,116.29
P-533478,Aluminium Tri Wheel Walker,43.40,100.24,Exact,55.13
P-533181,Ambassador Rise and Recline Chair,710.00,1703.22,Exact,907.25
P-532790,Amefa cutlery,7.35,15.03,Exact,10.03
P-532758,Ankle socks for kids,7.70,13.03,Exact,10.29
P-532522,Anti Slip,14.50,30.07,Exact,20.92
P-533590,Anti-slip foot pad,28.78,46.11,Exact,37.09
P-532789,Anti-Slip Shower Mat,9.75,26.06,Exact,19.04
P-533129,Apollo Mobility Scooter Owners Manual,0.00,5.00,Exact,2.00
P-533103,Aqua Joy Junior Plus Bathlift,365.00,796.98,Exact,466.16
P-533102,Aqua Joy Premier Plus Bathlift,274.00,600.49,Exact,347.86
P-533351,Aquatec 900 Toilet Seat Raiser with arms,35.90,81.19,Exact,52.12
P-533900,Aquatec Trans Supported Transfers,24.50,50.12,Exact,40.09
P-533594,Arran manual riser chair,654.38,1001.48,Exact,944.35
P-533081,Arthritic Crutches,54.00,110.27,Exact,78.19
P-533748,Assisted spout lids,4.92,14.34,Exact,7.01
P-533639,Atlas Frame with Arthritic Attachments,190.20,441.09,Exact,270.68
P-533640,Atlas Walking Frame,153.15,350.88,Exact,202.50
P-532775,Attendant controlled wheelchair,107.79,259.64,Exact,130.33
P-533788,Attendant-propelled shower commode chair with gull wing arms,197.00,438.08,Exact,295.73
P-533511,Auto Slide,52.50,110.28,Exact,79.19
P-533839,Aviator Mobility Scooter from Drive,1829.00,4506.18,Exact,2451.08
P-532650,Aviator Mobility Scooter Owners Manual,0.00,5.00,Exact,2.00
P-533777,Baby boa constrictor and ring pull,3.56,9.01,Exact,5.70
P-533132,Back Washer,19.00,35.08,Exact,27.43
P-533446,Backfriend contoured seat,71.57,127.31,Exact,100.24
P-532890,BackRest,20.50,29.07,%,0.00
P-533374,Bari-Care Designer Cushion,74.90,135.32,Exact,110.28
P-533379,Bari-Care Designer Spine Support,54.90,99.23,Exact,80.20
P-533584,Bariatric Anterior Safety Walker,101.50,262.09,Exact,174.44
P-533086,Bariatric extra wide commode with detachable arms,172.90,306.46,Exact,227.56
P-533046,Bariatric Folding Walking Frame,21.00,39.09,Exact,37.08
P-533278,Bariatric Heavy Duty Rollator,133.65,292.72,Exact,175.43
P-533321,Bariatric Heavy Duty Rollator,159.60,351.87,Exact,205.51
P-533017,Bariatric Sentra EC Wheelchair from Drive,161.50,335.83,Exact,218.55
P-533934,Bariatric Stamford  Combi Scandia Toilet  frame,25.75,119.29,Exact,60.14
P-532977,Bariatric Steel Transport Wheelchair,125.00,399.99,Exact,149.37
P-533088,Bariatric Toilet Seat,151.45,299.74,Exact,216.54
P-533184,Bath Buddy Bathlift,360.00,776.93,Exact,500.24
P-533359,Bath in Bed Wipes,4.30,11.01,Exact,6.01
P-533475,Bath Pillow PVC,6.75,10.02,Exact,8.01
P-532681,Bath Swivel Seat with Grab Bar,68.20,150.37,Exact,100.25
P-533527,Bath tub grab bar,25.70,50.13,Exact,37.08
P-533185,Bath Wizard Bath Lift,232.00,500.24,Exact,319.79
P-533762,Bathboard with Handle,20.00,40.09,Exact,28.06
P-532982,Batteries for Mobility Scooters,7.07,25.06,Exact,15.02
P-532712,Batwing Pillow,20.11,33.02,Exact,29.06
P-532518,Bayswater Wheelchair bag,11.59,25.06,Exact,18.05
P-533521,Beauty Hair Brush,16.50,30.07,Exact,22.38
P-533517,Beauty Hair Washer,21.50,35.07,Exact,25.05
P-533487,Bed Backrest,17.50,39.09,Exact,25.06
P-533008,Bed Blanket support,9.42,17.55,Exact,15.02
P-532785,Bed mate,15.78,30.07,Exact,22.06
P-533588,Bed rope ladder,9.39,20.04,Exact,15.03
P-533479,Bed Sitter Support,35.95,55.13,Exact,48.08
P-533516,Bed Socks (synthetic fleece),13.40,20.05,Exact,19.04
P-532798,Bed Wedge,25.95,69.68,Exact,35.07
P-532524,Bedgate Bed Rail,78.50,160.39,Exact,130.33
P-532664,Belgrave Bariatric Commode,86.50,220.55,Exact,149.37
P-533098,Bellavita Bathlift from Drive Medical,195.50,499.00,Exact,218.00
P-532750,Beluga Bathlift,135.00,299.74,Exact,198.50
P-532752,Bentley Belt Bathlift,410.00,1201.98,Exact,600.49
P-532714,Big Button Mobile Phone,0.00,0.00,%,0.00
P-532972,Black Elevating Footrests to fit Ztec wheelchair,30.26,61.64,Exact,50.12
P-533349,Body Massage Sensory Bag,92.44,150.37,Exact,125.31
P-532645,Body Washer,16.50,28.06,Exact,21.05
P-533000,Book Hotel Beds,0.00,0.00,%,0.00
P-533694,Border patrol safety beam,28.28,50.12,Exact,38.10
P-532749,Borgarelli B9000 Mobility Scooter,0.00,0.00,%,0.00
P-532720,Borgarelli B9200 Mobility Scooter,0.00,0.00,%,0.00
P-532622,Borgarelli B9500X Mobility Scooter,0.00,0.00,%,0.00
P-532689,Borsque Bathlift,644.00,1152.87,Exact,800.99
P-533430,Boston,0.00,897.22,Exact,530.32
P-533429,Boston Petite,0.00,530.32,%,0.00
P-533048,Boston Rise Recline Lift Armchairs,469.00,1197.97,Exact,676.68
P-533769,Bosworth shower bench,20.75,50.12,Exact,33.07
P-533525,Bottle Opener,4.90,11.01,Exact,7.00
P-533626,Bra angel,16.86,30.07,Exact,25.06
P-532979,Breathable Childrens Wheely Cosy,37.95,60.15,Exact,50.75
P-533440,Brett Slippers,9.50,21.05,Exact,16.04
P-532499,Bringhurst Corner Shower Stool,26.25,60.15,Exact,37.90
P-532576,Brio Walking Frame,17.50,35.08,Exact,25.27
P-533542,Buckingham walking frame caddy,28.24,44.11,Exact,36.09
P-532978,Budget Attendant Transfer Wheelchair,54.99,120.29,Exact,66.16
P-532955,Budget Wheelchair cushion,16.37,20.04,%,0.00
P-533656,Button hook and zipper,5.19,12.03,Exact,9.73
P-533109,C-1 Petite Rise Recline Lift Chair,319.00,901.23,Exact,368.92
P-533113,C-11 Wing Back Rise Recline Lift Chair,346.00,892.22,Exact,406.01
P-532711,Cables and Electrodes for Arrthythmia Analysis,28.06,60.14,Exact,40.10
P-533919,Cambridge,0.00,1001.48,Exact,399.99
P-533441,Can Key,5.45,12.02,Exact,8.02
P-532933,Cane Seat,15.50,30.03,Exact,16.03
P-532946,Cane Strap in black,7.29,6.01,Exact,4.00
P-533040,Cane/walking stick Holder,8.79,23.55,Exact,15.53
P-532653,Canopies,208.00,421.04,Exact,310.78
P-533616,Canopy Cover,27.56,60.15,Exact,45.11
P-533236,Canterbury Cover,11.32,20.05,Exact,17.03
P-533583,Canterbury Cover fleece lined,15.98,30.08,Exact,25.06
P-532657,Car caddie,19.57,30.08,Exact,25.06
P-533548,Care Spoons,10.60,22.06,Exact,16.64
P-533912,CareCo Chester,0.00,700.74,Exact,329.82
P-532707,CareCo Eclipse,0.00,1899.71,Exact,416.03
P-533678,CareCo I-Go Traveller 12amp,0.00,2003.97,Exact,436.08
P-532589,CareCo I-Go Traveller 18amp,0.00,2125.27,Exact,486.21
P-533736,CareCo Relaxa Bathlift,425.00,1298.22,Exact,700.74
P-532536,CareCo Scootcase,0.00,2456.10,Exact,1302.23
P-532763,CareCo Scorpio,0.00,5308.17,Exact,1694.21
P-533225,CareCo Universe,0.00,4008.95,Exact,1081.68
P-532727,Carephone Landline,0.00,200.49,Exact,150.37
P-532733,Carephone Mobile,0.00,399.99,Exact,249.62
P-533323,Carisbrooke Static Footrest,31.50,65.16,Exact,45.11
P-532861,Casa Med 11 Adjustable Bed,744.00,1603.97,Exact,1001.48
P-532957,Casa Med Classic FS Homecare Bed,448.00,1326.28,Exact,837.07
P-532862,Casa Med Classic FS Low Homecare Bed,513.60,1421.53,Exact,700.74
P-533504,Casa Med SE Low Bed,419.03,1160.88,Exact,540.34
P-532998,Casa Med Ultra FS Homecare Bed,465.09,1300.23,Exact,650.62
P-532856,Casa Nuova II Homecare Bed,536.76,1368.40,Exact,726.81
P-533503,Casa Nuova II Low Bed,569.70,1364.39,Exact,770.92
P-533419,Casalift Mobile Hoist,581.25,1251.10,Exact,793.97
P-532565,Cast Protector Adult Long Leg,9.90,19.03,Exact,15.03
P-533739,Chair Raisers for chairs with legs,22.50,50.13,Exact,45.11
P-533299,Chairman HD Powerchair,0.00,0.00,%,0.00
P-533470,Cheekey,4.40,11.01,Exact,5.77
P-533390,Chelsea Wheelchair Bag,16.91,32.08,Exact,26.07
P-533914,Chicago,0.00,796.98,Exact,375.93
P-533915,Chicago Anti-Microbial PVC,0.00,1001.48,Exact,500.24
P-532935,Chicago Rise and Recline Armchair,309.00,800.99,Exact,397.99
P-533861,Children's Safety Bed Rail With Padded Pouch,91.87,149.37,Exact,130.32
P-533285,Childrens Double Adjustable Elbow Crutches with standard hand grips,23.80,45.10,Exact,33.07
P-532980,Childrens sleeved lined Wheely mac,31.95,56.14,%,0.00
P-532687,Childs Surfer Bather With Airflow Battery Compressor,888.33,1370.06,Exact,1218.02
P-533744,Cholesterol Monitoring Kit,43.37,100.24,Exact,65.16
P-532971,Chrome Elevating footrest to fit Ztec wheelchair,30.26,53.12,Exact,50.12
P-532891,Chrome Self Propelled Wheelchair,112.44,299.74,Exact,232.80
P-532968,Chrome Steel Transit Wheelchair,62.00,150.38,Exact,75.18
P-533325,Chrome Transit Wheelchair,107.33,299.74,Exact,186.47
P-532895,Clamp on bath safety grab rail,20.16,32.07,Exact,27.56
P-532795,Classic Cosi Rise and Recline chair,329.00,1197.97,Exact,496.23
P-533217,Clean Shower/Commode Chair Height Adjustable,311.50,531.32,Exact,449.68
P-532824,Clear Mug with Handle,7.50,15.02,Exact,12.03
P-533036,Clever Lite Junior Walker from Drive,63.50,125.31,Exact,85.21
P-533084,Clever Lite LS Walker from Drive,51.50,110.28,Exact,74.19
P-532888,Clever lite walker from Drive Medical,62.00,135.33,Exact,75.18
P-532778,Clothing protector,6.54,11.01,Exact,8.32
P-533218,Cobra Mobility Scooter,2077.00,4008.95,Exact,2404.97
P-533257,Cobra Mobility Scooter Owners Manual,0.00,5.00,Exact,2.00
P-533444,Coccyx Wedge (Memory Foam),17.45,30.08,Exact,23.04
P-533080,Colt Nine Mobility Scooter from Pride,618.00,2003.97,Exact,746.86
P-533654,Combi reacher,10.45,21.04,Exact,16.04
P-533274,Comfort Cushion,45.00,71.16,Exact,64.96
P-533561,Comfort cushion,15.78,24.05,Exact,21.05
P-533554,Comfort hand pads,18.49,27.06,Exact,24.06
P-533366,Comfort Plus Cushion,11.20,23.04,Exact,17.04
P-533436,Comfort Sling,55.10,109.27,Exact,81.89
P-532741,Comfort Waterproof Duvet,80.78,130.33,Exact,110.28
P-532898,Comforter Cosi chair from Electric Mobility,579.50,1097.72,Exact,741.84
P-533608,Cone furniture raisers,16.32,27.06,Exact,23.05
P-532511,Coniston Cape,13.57,28.07,Exact,22.05
P-533752,Cooking basket,15.78,28.07,Exact,20.05
P-533699,Cool Hand,6.70,17.04,Exact,10.02
P-533751,Coolhand microwave aid,5.19,11.01,Exact,8.02
P-533575,Cordless kettle tipper,24.44,38.10,Exact,32.08
P-533782,Corner Seat Table,94.33,145.36,Exact,121.30
P-533873,Cosi Chair Ambassador Brisa L,0.00,2501.20,Exact,1501.73
P-533872,Cosi Chair Ambassador Brisa M,0.00,2200.46,Exact,1401.48
P-533871,Cosi Chair Ambassador Brisa S,0.00,2200.46,Exact,1392.46
P-533870,Cosi Chair Ambassador L,0.00,1999.96,Exact,1080.69
P-532621,Cosi Chair Ambassador M,0.00,19548.51,Exact,1050.61
P-532620,Cosi Chair Ambassador S,0.00,1934.81,Exact,1040.59
P-533874,Cosi Chair Classic,0.00,1502.73,%,0.00
P-532953,Cream Rubber Bath/Shower Mat,9.11,12.02,%,0.00
P-533714,Crossland Toilet Aid,335.29,800.99,Exact,551.37
P-533940,Crutch Walking Stick Bag,0.00,40.09,%,23.99
P-532586,Crutch/Walking Stick bag -,27.00,46.11,Exact,24.05
P-533400,Crutch/Walking stick holders,15.95,25.06,Exact,21.33
P-533660,Crystal and crosshead tap turners,11.14,19.03,Exact,14.89
P-533568,Cuckoo Cover fleece lined,14.43,28.07,Exact,22.06
P-533566,Cuckoo Cover unlined,10.79,20.05,Exact,16.04
P-533677,Curved Transfer Board,32.07,54.13,Exact,45.11
P-533507,Cut cutting board,27.50,50.12,Exact,39.70
P-533580,Cutlery,6.75,13.03,Exact,7.00
P-533471,D Lumbar Cushion (memory Foam),11.45,22.06,Exact,20.04
P-533110,D30 Comfort Rise Recline Lift Chair,375.00,887.20,Exact,411.02
P-532973,Dalerise 18 Rise and Recline Chair,505.00,1253.11,Exact,680.69
P-532936,Dalerise 20 Rise and Recline Chair,505.00,1253.11,Exact,680.69
P-533558,Dartmouth footstool,147.13,236.07,Exact,202.51
P-532855,Dartmouth high back chair,279.38,500.24,Exact,399.99
P-533201,Days Strider ST1 Mobility Scooter,332.00,1402.48,Exact,533.32
P-532721,Days Strider ST2 Mobility Scooter,352.00,1602.98,Exact,496.23
P-533202,Days Strider ST3 Mobility Scooter,482.00,1803.47,Exact,650.62
P-533203,Days Strider ST4 Mobility Scooter,880.00,2705.71,Exact,1182.94
P-533928,Deltis Bathmaster Bathlift,165.00,399.99,Exact,209.52
P-532878,Deluxe 4 wheel Scooter Cape,23.00,46.12,%,0.00
P-533893,Deluxe All Seasons Protective Canopy,0.00,199.49,%,0.00
P-532881,Deluxe Aluminium Lightweight Wheelchair,131.50,385.96,Exact,165.40
P-533232,Deluxe Bariatric Drop Arm Commode,96.50,199.49,Exact,140.35
P-533425,Deluxe Bed Wedge,36.00,75.18,Exact,60.15
P-532848,Deluxe Canopy,0.00,239.59,%,0.00
P-533178,Deluxe chrome shoe horn,9.07,14.04,Exact,12.03
P-532944,Deluxe Crutch Walking Stick Bag,0.00,30.39,%,23.99
P-533686,Deluxe Drip Stand,55.25,99.24,Exact,79.19
P-533666,Deluxe floorstanding lamp,96.49,180.44,Exact,128.32
P-532704,Deluxe Lightweight Transit Wheelchair,115.50,335.83,Exact,159.39
P-533083,Deluxe Rubber Bath/Shower Mat in cream,13.40,22.05,Exact,20.53
P-533212,Deluxe Scooter Starter Pack,0.00,225.31,%,0.00
P-532591,Deluxe Scooter Storage Cover,0.00,60.15,Exact,42.10
P-533433,Deluxe scooter storage cover_old,32.50,55.13,Exact,48.11
P-533261,Deluxe Screw In Tax Disc Holder,0.00,30.07,Exact,17.96
P-533389,Deluxe Shampoo Basin,11.90,21.05,Exact,17.03
P-533771,Deluxe shower stool with back rest,28.45,60.14,Exact,45.11
P-533054,Deluxe Split Tilt-Top Overbed Table,34.99,68.16,Exact,59.13
P-533785,Deluxe toilet Aid,59.85,115.27,Exact,84.21
P-533582,Deluxe Transfer Bench,54.00,84.19,Exact,73.18
P-533085,Deluxe trigger release folding walker,18.49,62.11,Exact,27.05
P-533486,Deluxe wheelchair fleece (pure wool),18.45,29.07,Exact,25.06
P-533500,Deluxe Wheely Cosy,38.15,65.16,Exact,55.13
P-532753,Dementia Alert,303.71,450.47,Exact,390.98
P-532619,Denver,0.00,1097.72,Exact,700.74
P-533029,Denver Rise Recline Lift Chair,544.00,1502.73,Exact,800.99
P-533767,Derby Bath Seat,36.25,59.13,Exact,49.12
P-532842,Derby breadboard,16.32,28.07,Exact,21.05
