Product Id (Don't Modify),Product Name,Cost Price,Web Price,"Discount Type ('%' for %,'Value' for Discount Value,'Exact' for Exact Discount Price)",Discount (value in this field depends on the Discount Type)
P-533701,Derby P-Guard,16.50,36.08,Exact,22.05
P-533370,Designer Ergoform Cushion,74.90,135.33,Exact,95.22
P-533372,Designer Ergogel Pressure Relief Cushion,84.90,135.33,Exact,126.32
P-533282,Designer Ring Cushion,26.70,50.12,Exact,40.09
P-532958,Diamond Aluminium Rollator from Drive,74.00,150.37,Exact,90.22
P-533711,Digital doorbell phone,80.78,154.87,Exact,110.28
P-533724,Dignity by wade bowl,12.15,22.06,Exact,16.04
P-533722,Dignity by wade large saucer,8.36,14.03,Exact,10.78
P-533718,Dignity by wade plates,15.59,27.06,Exact,20.05
P-533723,Dignity by wade two handled cup feeder,9.44,15.03,Exact,12.03
P-533453,Dignity by wade two handled mug,9.44,15.03,Exact,12.03
P-533545,Dining apron,11.61,20.05,Exact,15.03
P-532827,Dinner Bibs,8.40,24.06,Exact,15.02
P-533618,Disposable aprons,7.82,13.03,Exact,10.03
P-532661,Disposable Bed Pads,9.35,20.05,Exact,15.02
P-533553,Disposable clothing protectors,7.42,11.54,Exact,10.03
P-533211,Disposable Insert Pads,6.20,12.02,Exact,8.32
P-533454,DMS Mini Mobility Scooter,335.12,1402.48,Exact,436.08
P-532508,Doctor cook pans- Set of 3,58.03,109.78,Exact,75.18
P-533947,Dolomite Jazz Rollator,91.50,190.47,Exact,150.37
P-533768,Dolomite Maxi Heavy Duty walker,192.00,325.81,Exact,269.67
P-533226,Door frame ramp,105.62,179.44,Exact,130.33
P-533658,Doormatic,579.00,1503.73,Exact,1001.48
P-533437,Dora Slippers,15.45,25.06,Exact,21.05
P-533983,Doro 326i HandlePlus Mobile,60.00,100.25,Exact,85.21
P-532501,Doro 334 Phone,68.99,115.26,Exact,110.28
P-532735,Doro 505 Phone,35.00,79.19,Exact,50.13
P-532884,Doro 612 Phone,82.00,149.37,Exact,115.28
P-532768,Doro 614 Phone,89.00,150.38,Exact,130.33
P-533987,Doro 615 PhoneEasy 3G Mobile Phone,89.99,179.44,Exact,130.33
P-532909,Doro Comfort 1000,14.58,35.08,%,25.00
P-533982,Doro Comfort 3005,28.00,60.15,Exact,40.10
P-533841,Doro Handle Easy Remote 321rc - easy TV remote control,16.66,40.09,Exact,23.55
P-533946,Doro PhoneEasy 110W Cordless Telephone,29.16,55.13,Exact,50.12
P-533997,Doro PhoneEasy 715,82.99,150.38,Exact,120.30
P-533975,Doro Secure 350 phone,69.99,130.33,Exact,100.25
P-533661,Double Adjustable Elbow Crutches,15.00,36.08,Exact,22.05
P-532903,Double bed Fleece (pure wool),35.95,55.13,Exact,49.12
P-533065,Double Cross Brace Folding Lightweight S/P W/ch,123.50,299.74,Exact,169.42
P-533592,Double drop armchair,523.13,790.97,Exact,754.88
P-532937,Dove Ultra Lightweight Self Propel Wheelchair from Karma,139.00,309.77,Exact,169.42
P-533827,Dove Ultra Lightweight Transit Wheelchair,145.50,309.77,Exact,169.42
P-533435,Dress Sling,51.70,101.15,Exact,76.19
P-533627,Dressing stick deluxe,5.19,20.00,Exact,9.98
P-533927,Drive Aluminium Travel Chair,75.00,185.46,Exact,95.23
P-533950,Drive Aviator,0.00,4506.18,Exact,2451.08
P-532726,Drive Cobra,0.00,4004.94,Exact,2404.97
P-533239,Drive Kite 3,0.00,1899.71,Exact,440.09
P-533273,Drive Kite 4,0.00,1899.71,Exact,449.11
P-532560,Drive Mercury Envoy 4,0.00,1502.73,Exact,1087.70
P-533294,Drive Mercury Envoy 6,0.00,3002.45,Exact,1353.36
P-533292,Drive Mercury Envoy 8,0.00,3904.69,Exact,1353.36
P-532715,Drive Mercury GT,0.00,6009.91,Exact,2180.41
P-532550,Drive Mercury Neo 4 Mobility Scooter,0.00,3202.95,Exact,696.73
P-533223,Drive Mercury Neo 6,0.00,3804.44,Exact,837.07
P-532641,Drive Mercury Neo 8 Mobility Scooter,0.00,3804.44,Exact,1081.68
P-533864,Drive Mercury Prism 3,0.00,1197.97,Exact,451.12
P-533169,Drive Mercury Prism 4,0.00,2204.47,Exact,550.37
P-533295,Drive Mercury Regatta 8,0.00,4506.18,Exact,1392.46
P-533172,Drive Prism Sport,0.00,1252.11,Exact,700.74
P-533948,Drive Royale 3,0.00,5809.41,Exact,2701.70
P-533949,Drive Royale 4,0.00,5809.41,Exact,2656.60
P-532747,Drive Sport Rider,0.00,6009.91,Exact,2656.60
P-533849,Drive Sport Rider Mobility Scooter,2228.00,5512.68,Exact,2681.65
P-533332,Drop over  scooter bag,13.95,23.05,Exact,18.05
P-533117,Drop Over Scooter Bag,0.00,23.04,Exact,18.05
P-533104,Dual wheel powerpack Roma Medical,299.00,700.74,Exact,297.74
P-533027,Dual wheel powerstroll Heavy Duty with reverse from Drive,449.00,951.36,Exact,647.61
P-532984,Dual Wheel Powerstroll with Reverse from Drive,365.00,800.99,Exact,526.31
P-533354,Duvet Protector Single,13.90,28.07,Exact,19.03
P-532729,Dycem bottle opener,1.77,5.50,Exact,2.73
P-533347,Dycem jar opener,3.83,8.02,Exact,5.52
P-532728,Dycem non-slip mats,3.81,8.01,Exact,5.87
P-532602,Dyna fork,19.57,30.08,Exact,26.18
P-533452,Dyna-Gel Therapy Ball,4.75,20.04,Exact,10.02
P-533787,Early Activity System,394.88,700.74,Exact,528.08
P-533138,Easi 2 hold drinking cup,3.83,8.02,Exact,5.13
P-532582,Easy Drinking Lid,4.64,12.02,Exact,6.21
P-532791,Easy grip cutlery,4.92,8.02,Exact,6.52
P-533719,Easy hold beaker,6.81,14.04,Exact,10.03
P-533622,Easy rise cushion,23.36,45.10,Exact,30.08
P-533621,Easylift hydraulic portable lifting seat,73.12,150.38,Exact,95.23
P-533116,Easywipe,24.90,36.08,Exact,33.08
P-533967,Eco 3/4 Mobility Scooter Owners Manual,0.00,5.00,Exact,2.00
P-533567,Eco II pressure care cushion,33.65,55.13,Exact,45.11
P-533562,Eco plus pressure care cushion,48.28,85.21,Exact,75.18
P-533932,Economy Bed Pan,7.55,17.03,Exact,7.97
P-532679,Economy jug kettle tipper,7.15,12.02,Exact,9.31
P-533795,Economy Mobile Shower Chair,83.70,157.90,Exact,112.28
P-533528,Economy Over Chair Table,50.90,100.24,Exact,76.19
P-532870,Economy Steel Self Propelled Wheelchair,80.00,249.62,Exact,96.24
P-532624,Economy Steel Transit Whelchair,95.00,249.62,Exact,120.30
P-533281,Edge Corner Shower Stool,39.00,60.14,Exact,56.30
P-533399,Elastic Shoelaces,6.25,13.02,Exact,9.02
P-533799,Elbow Crutches 6-10yrs,23.42,48.12,Exact,33.08
P-532917,Elbow Protectors (pure wool),13.45,25.06,Exact,20.05
P-532930,Electric Mobility 329LE  class 3 Mobility Scooter,1229.00,4506.18,Exact,1884.68
P-533171,Electric Mobility 355XL,0.00,1899.71,Exact,670.67
P-533093,Electric Mobility 388D 4 wheel Deluxe Mobility Scooter,714.00,2681.65,Exact,901.23
P-532911,Electric Mobility 388S 4 Wheel Mobility Scooter from Rascal,658.00,1999.96,Exact,695.73
P-533090,Electric Mobility 388XL 6 mph Mobility Scooter,844.00,2882.15,Exact,1001.48
P-532853,Electric Mobility 600B Rascal Mobility Scooter,1194.00,3002.45,Exact,2154.35
P-533097,Electric Mobility 850 8mph Mobility Scooter,1194.00,3503.69,Exact,1348.35
P-533014,Electric Mobility 889 Mobility Scooter,1579.00,4706.68,Exact,2145.32
P-533858,Electric Mobility Comforter Elite riser-recliner,1004.50,2455.09,Exact,1213.01
P-533837,Electric Mobility Compact 320 Powerchair,1015.00,2304.72,Exact,1572.91
P-533857,Electric Mobility Compass 330 Powerchair,1245.00,2505.21,Exact,1999.96
P-532718,Electric Mobility Cosi Rise and Recline Chairs User Manual,0.00,5.00,Exact,2.00
P-532865,Electric Mobility Liteway 6 Mobility Scooter,1129.00,3433.52,Exact,2003.97
P-533012,Electric Mobility Liteway 8mph mobility scooter,1294.00,3834.52,Exact,1502.73
P-532988,Electric Mobility P200 Powerchair,1029.00,2505.21,Exact,1302.23
P-533836,Electric Mobility P321 Powerchair,729.00,2104.22,Exact,951.36
P-532693,Electric Mobility P327 XL Powerchair,1609.00,3106.71,Exact,1903.72
P-533855,Electric Mobility Rascal 312 Turnabout powerchair,1529.00,3006.46,Exact,1803.47
P-533856,Electric Mobility Rascal P327 Powerchair,1379.00,2705.71,Exact,1602.98
P-533089,Electric Mobility Ultralite 355XL Folding Mobility Scooter,499.00,1899.71,Exact,670.67
P-533842,Electric Mobility Ultralite 765 Powerchair,765.00,2254.60,Exact,992.47
P-532701,Electric Mobility Viva 301 Powerchair,2079.00,4109.19,Exact,2300.71
P-532702,Electric Mobility Wallhugger riser-recliner,729.00,1402.48,Exact,1101.73
P-533609,Elephant feet,15.51,24.06,Exact,20.05
P-533385,Elephant Feet - Chair/bed raisers,15.10,40.09,Exact,26.06
P-533745,Enigma Energi,777.00,1703.22,Exact,887.20
P-532921,Enigma Energi Electric Power Wheelchair,825.00,1603.98,Exact,992.47
P-532879,Enigma Heavy Duty Wide Folding Wheelchair,152.00,269.67,Exact,188.47
P-532924,Enigma K Chair Wheelchair with Suspension,260.00,596.48,Exact,358.90
P-532885,Enigma Lightweight Aluminium Self Propel Wheelchair,105.00,299.74,Exact,126.32
P-533823,Enigma Lightweight Aluminium Transit Wheelchair,100.00,280.70,Exact,143.20
P-532886,Enigma Lightweight Travel WheelChair,100.00,275.68,Exact,110.27
P-533050,Enigma Spirit Lightweight Wheelchair,231.50,499.00,Exact,249.00
P-532914,Enigma XS Aluminium Self Propel Wheelchair,149.00,375.00,Exact,158.99
P-533822,Enigma XS Standard Transit Folding Wheelchair,135.00,420.00,Exact,150.37
P-533127,Enterprise Raised Toilet Seat,98.35,199.49,Exact,140.35
P-532682,Epilepsy Monitor Alert,296.91,440.24,Exact,380.95
P-533634,Ergo Plus Cup,6.50,13.03,Exact,8.52
P-533371,Ergoform Pressure Relief Cushion,34.40,65.16,Exact,55.09
P-533659,Ergonomic Handle Height Adjustable Walking Stick,8.90,20.04,Exact,13.02
P-532908,Ergotech Elbow Crutch,25.50,50.13,Exact,37.08
P-532607,Escape Lite Wheelchair,78.56,245.61,Exact,110.28
P-532575,Escort walking frame,19.40,45.11,Exact,29.06
P-533297,Etac Feed Feeding Aids,13.00,30.07,Exact,18.77
P-532757,Etac Light Angled Spoon,13.50,23.04,Exact,19.49
P-533539,Etac Light Cutlery - Thick Handles,14.00,27.05,Exact,20.21
P-533233,Etac Light Cutlery - Thin Handles,14.00,27.05,Exact,20.21
P-533260,Etac Patient Turner,206.50,500.24,Exact,360.90
P-533523,Etac Step furniture risers,60.50,99.24,Exact,87.21
P-533193,Excel Click and Go Lite Powerpack,299.00,997.47,Exact,551.37
P-533195,Excel Click and Go Lite Powerpack with G5 Wheelchair,554.00,1001.48,Exact,686.71
P-533194,Excel Click and Go Powerpack,599.00,1498.72,Exact,751.87
P-532722,Excel Entice 3 Wheel 8mph Mobility Scooter,1129.00,3804.44,Exact,1602.98
P-533205,Excel Entice 4 Wheel 8mph Mobility Scooter,1129.00,0.00,Exact,1502.73
P-532626,Excel Excite 3 Galaxy Mobility Scooter,1179.00,3002.45,Exact,1703.22
P-532746,Excel Excite 3 Mobility Scooter,1129.00,0.00,Exact,0.00
P-532745,Excel Excite 4 Galaxy Mobility Scooter,1349.00,4004.94,Exact,1803.47
P-533206,Excel Excite 4 Mobility Scooter,1579.00,4506.18,Exact,0.00
P-533187,Excel G-Lite Compact lightweight Transit wheelchair,113.00,299.74,Exact,125.30
P-532574,Excel G-Lite PLUS Ultra Lightweight Transit Wheelchair,127.00,329.82,Exact,125.30
P-533818,Excel G-Lite Self Propel Wheelchair,117.50,299.74,Exact,170.42
P-533188,Excel G2 Self Propel Wheelchair,117.50,299.74,Exact,235.58
P-533815,Excel G2 Transit Steel Wheelchair,117.50,299.74,Exact,235.58
P-533197,Excel G3 Lightweight Paediatric Wheelchair,235.00,500.24,Exact,290.72
P-533518,Excel G5 'Classic' Self Propel Wheelchair,225.00,650.62,Exact,310.78
P-533817,Excel G5 classic Transit Wheelchair,225.00,550.37,Exact,310.78
P-532805,Excel G5 Lightweight Modular Wheelchair,255.00,600.49,Exact,310.78
P-533198,Excel G5 Paediatric Wheelchair,269.00,750.87,Exact,390.98
P-533199,Excel G6 Active Lightweight Wheelchair,257.50,796.98,Exact,441.09
P-533200,Excel G6 Compact Lightweight active Wheelchair,317.50,997.47,Exact,600.49
P-532802,Excel Globetraveller Wheelchair,108.50,255.63,Exact,119.28
P-533207,Excel Navigator 3 Mobility Scooter,1649.00,0.00,Exact,0.00
P-533208,Excel Navigator 4 Mobility Scooter,1649.00,0.00,Exact,0.00
P-533190,Excel Rehab wheelchair/Buggy,649.00,1703.22,Exact,1001.48
P-532513,Excel Sports Active Fixed Frame Wheelchair,270.00,1201.98,Exact,700.74
P-532807,Excel Travelux Mini Power wheelchair,899.00,2004.98,Exact,1598.97
P-533210,Excel X-Power 10 Power Wheelchair,1079.00,2105.22,Exact,1502.73
P-532806,Excel X-Power 30 Power Wheelchair,1129.00,2305.72,Exact,1699.21
P-533209,Excel X-power 5 Foldable Power wheelchair,919.00,2003.97,Exact,1398.47
P-532812,Excel Xeryus Biodynamic Positioning Wheelchair,489.00,1001.48,Exact,790.97
P-532800,Excel Xeryus Comfort Super Lightweight Active Wheelchair,354.00,901.23,Exact,550.37
P-532695,Excel Xeryus Compact Lightweight Foldable Wheelchair,397.50,800.99,Exact,698.74
P-532647,Extra Battery Pk for Prism 3 Mobility Scooter,86.00,175.43,Exact,106.26
P-532986,Extra Battery Pk for Prism 4 Mobility Scooter,86.00,175.43,Exact,106.26
P-532918,Extra Wide Adjustable toilet surround,74.70,127.31,Exact,108.27
P-533738,Extra Wide Perching Stool with Arms & Padded Back,98.30,189.47,Exact,126.31
P-533013,Extra Wide Wall Mounted Shower Seat,385.45,700.74,Exact,501.23
P-532710,Fall-Out Mat,67.24,115.27,Exact,86.21
P-533683,Family and friends auto dialling panic alarm,93.69,157.39,Exact,124.31
P-532954,Fast Fit Deluxe Sling,56.75,153.38,Exact,90.23
P-533142,Fast fit Sling,49.75,98.24,Exact,72.18
P-533540,Feed Dose Mug,11.60,20.04,Exact,16.74
P-533737,Feeder cup with handles,3.56,10.02,Exact,6.02
P-533727,Feeding beaker and lids,5.16,9.02,Exact,7.01
P-533179,Female Fixation Briefs,9.70,20.04,Exact,13.02
P-532739,Female Urinal,11.10,25.05,Exact,20.04
P-532919,Female Urinal,6.75,16.03,Exact,6.01
P-533272,Female Urine Bottle,8.90,16.03,Exact,11.45
P-532521,Fibreglass folding threshold ramp,270.29,501.24,Exact,330.83
P-533587,Fibreglass threshold ramp,75.36,125.31,Exact,95.23
P-533506,Fix Preparation Board,41.50,74.19,Exact,60.14
P-533099,Fixed Reacher lightweight Aluminium,6.30,20.04,Exact,13.54
P-533698,Flamingo Bathing/Toilet Chair,824.00,0.00,%,0.00
P-533490,Fleece Cushion,15.95,35.08,Exact,35.07
P-532929,Fleece cushion cover,10.45,20.05,Exact,15.02
P-533350,Fleece neck support,21.19,35.08,Exact,28.07
P-533263,Fleece Seat Pad,0.00,15.19,%,0.00
P-533447,Fleece seat pad (pure wool),14.95,25.06,Exact,22.06
P-533524,Fleece Slippers (pure wool),15.45,28.07,Exact,23.05
P-533501,Flexi Grip,34.50,55.13,Exact,49.80
P-533424,Flexi Move,73.50,185.46,Exact,125.31
P-532652,Floating Bath Thermometer,15.11,23.05,Exact,20.05
P-533610,Floor Sitter,52.61,83.20,Exact,70.18
P-533781,Fold Away grab rail with leg support,32.20,80.19,Exact,65.16
P-533668,Folding A4 magnifier and stand,18.29,35.08,Exact,25.06
P-533024,Folding Bath/Shower stool,22.37,35.07,Exact,33.57
P-533598,Folding comfort footrest,75.36,143.85,Exact,99.24
P-533275,Folding Commode,31.50,65.16,Exact,46.11
P-532962,Folding Ergonomic Handle walking stick,11.50,20.04,Exact,11.01
P-532990,Folding lightweight aluminium height adj walker,25.00,52.13,Exact,36.09
P-533045,Folding lightweight aluminium tri-walker,40.00,100.20,Exact,60.15
P-533464,Folding Reacher,8.40,17.04,Exact,13.02
P-533006,Folding Reacher 32,9.21,19.54,Exact,14.03
P-533100,Folding reacher/grabber lightweight aluminium,9.21,19.54,Exact,13.03
P-533331,Folding Shower Chair,64.53,105.25,Exact,86.22
P-533096,Folding steel Tri-walker,33.00,90.22,Exact,43.29
P-533650,Folding Stick Seat,41.25,66.01,Exact,53.13
P-533653,Folding Tripod Stick,31.75,50.12,Exact,46.12
P-533047,Folding Walking Frame,21.00,40.09,Exact,25.05
P-533301,Folding Walking Stick,11.75,20.04,Exact,11.01
P-532577,folding wool seat pad,19.95,35.08,Exact,29.07
P-533384,Food Guard,5.50,13.02,Exact,8.01
P-533531,Foot Board (synthetic Fleece),22.95,35.08,Exact,31.07
P-533330,Foot Stool,38.50,60.14,Exact,55.58
P-533638,forearm walker,100.20,199.49,Exact,129.32
P-533810,Foria Folding Walking Frame,21.50,60.15,Exact,36.08
P-532966,Freedom Carrier - Mobility Scooter trailer!,143.00,275.68,%,33.00
P-532515,Freerider Kensington,0.00,3904.69,Exact,1302.23
P-533078,Freerider Kensington S2 Mobility Scooter,1080.00,2701.70,Exact,1483.68
P-532548,Freerider Mayfair 4,0.00,999.00,Exact,765.00
P-533417,Fresh Bath Board With Handle,28.50,50.12,Exact,41.10
P-533376,Frisco Wall Hugger Rise and Recline chair,489.00,1001.48,Exact,650.62
P-533485,Full Page Magnifier,7.00,13.02,Exact,10.02
P-533300,Fully Reclining Wheelchair,219.45,570.42,Exact,320.79
P-532844,Furniture raisers,23.78,43.09,Exact,36.68
P-532784,Gents Comfort Booties,11.50,30.07,Exact,20.05
P-532512,Gents Washable Slippers,11.50,30.07,Exact,20.05
P-533018,Geo Micro Powerchair from Drive,755.00,2103.22,Exact,1102.74
P-533344,Good Grips Button Hook,8.20,19.03,Exact,11.01
P-532601,Good grips coated cutlery,7.74,15.53,Exact,11.94
P-532600,Good grips cutlery,4.97,9.01,Exact,7.67
P-532816,Good Grips Dessert Spoon,9.05,17.03,Exact,13.02
P-532831,Good Grips Fork,9.05,16.03,Exact,13.02
P-532981,Good grips jar opener,7.30,19.03,Exact,9.01
P-533750,Good grips peeler,6.27,13.02,Exact,8.02
P-533749,Good grips potato masher,15.78,25.06,Exact,20.05
P-532819,Good Grips Rocker Knife,9.40,17.03,Exact,14.03
P-532818,Good Grips Teaspoon,9.05,17.03,Exact,13.02
P-533451,Good Grips Y Peeler,6.45,16.03,Exact,9.02
P-533062,Grab Rail - 30.5cm12inch and 46cm12inch,9.63,14.03,Exact,11.52
P-533576,Grab rails,5.20,12.03,Exact,10.02
P-533010,Grey Swivel Seat cushion,14.47,24.54,Exact,19.54
P-533284,Gripware Round Scoop Dish,8.60,16.03,Exact,11.02
P-532573,Hand splint,20.52,35.08,Exact,26.07
P-533667,Hands free magnifier and light,9.88,20.45,Exact,13.03
P-533443,Handy Bar,24.00,45.11,Exact,28.13
P-532822,Handy Grabber 26'',8.45,16.03,Exact,12.03
P-532528,Handy pillowlift,442.00,801.98,Exact,681.69
P-533652,Handy tray,10.60,22.06,Exact,15.03
P-533908,Handy Trolley,32.50,63.15,Exact,40.09
P-533398,Handycup,9.90,20.04,Exact,13.02
P-533144,Harley 'V' Pillow,15.20,40.09,Exact,25.05
P-533145,Harley 'V' Pillowcase,9.20,23.04,Exact,13.02
P-533248,Harley 11 degree Coccyx Wedge,14.40,30.07,Exact,26.07
P-533141,Harley Bed Relaxer,28.40,48.12,Exact,33.42
P-533467,Harley Designer Back Support,29.90,47.10,Exact,40.09
P-532823,Harley Designer Pillow,34.90,55.12,Exact,46.11
P-533394,Harley Designer Plus Pillow,38.90,70.17,Exact,55.12
P-533461,Harley Designer Wedge,24.70,42.10,Exact,37.08
P-533345,Harley Lumbar Roll,9.90,25.05,Exact,17.03
P-533392,Harley Mattress Tilter,24.90,39.08,Exact,33.07
P-533415,Harley Original Car/Low back Support,22.20,39.08,Exact,31.59
P-533154,Harley Original Knee Support,16.90,40.09,Exact,27.05
P-533395,Harley Original Pillow,26.90,44.10,Exact,40.60
P-533911,Havana,0.00,299.74,%,0.00
P-533620,Health care plus cup,4.92,9.01,Exact,7.53
P-533662,Healthguard vinyl gloves,4.92,10.02,Exact,7.53
P-532961,Healthy & Beautiful,0.00,0.00,%,0.00
P-532766,Hearing Aids,0.00,0.00,%,0.00
P-533060,Heavy duty commode chair,57.03,83.19,Exact,75.81
P-533641,Heavy Duty Crook Handle Walking Stick,15.50,26.06,Exact,18.04
P-533063,Heavy Duty Self Propelled Wheelchair,156.45,481.18,Exact,277.69
P-533797,Heavy Duty Stationary Shower Chair,104.70,169.42,Exact,135.33
P-533617,Heavy Duty Storage cover,26.25,50.13,Exact,40.10
P-533826,Heavy Duty Transit Wheelchair,194.25,447.11,Exact,280.70
P-533059,Heavy duty U Shaped Shower or Bath Seat,27.11,42.59,Exact,39.08
P-532959,Heavy Duty Walker Rollator,80.00,157.90,Exact,105.26
P-533064,Heavy Duty Wide Folding Wheelchair,165.00,399.99,Exact,195.48
