Product Id (Don't Modify),Product Name,Cost Price,Web Price,"Discount Type ('%' for %,'Value' for Discount Value,'Exact' for Exact Discount Price)",Discount (value in this field depends on the Discount Type)
P-532858,Heavy-Duty self Propelled wheelchair,249.18,481.18,Exact,358.90
P-533522,Heel protectors (pure wool),13.45,25.06,Exact,20.05
P-533053,Height Adjustable Folding Aluminium Cane,11.50,20.04,Exact,11.01
P-533061,Height Adjustable Resting Chair,31.21,52.61,Exact,43.09
P-532606,Height Adjustable Round Shower Stool,17.50,45.11,Exact,30.07
P-533933,Height adjustable Toilet surround,21.50,40.09,Exact,30.07
P-532648,High Back Fireside Chair with Wings,137.00,290.73,Exact,190.48
P-533939,High Vision Crutch Walking Stick Bag,0.00,50.12,%,33.99
P-532671,High Vision Reading Light (Flat Flex),28.50,70.17,Exact,40.10
P-533456,Hip Pad (pure wool),14.45,28.07,Exact,20.05
P-533322,Hold it book holder,133.79,250.63,Exact,179.44
P-532932,Holiday Accommodation,0.00,0.00,%,0.00
P-533101,Holiday Apartment Rental Hire,0.00,0.00,%,0.00
P-533238,Holiday Home Insurance,0.00,0.00,%,0.00
P-533075,Holiday Villa Rental,0.00,0.00,%,0.00
P-533644,Home helper trolley,40.15,70.17,Exact,54.14
P-533691,Home safety alert,33.38,55.12,Exact,43.10
P-532608,Houston Rise and Recline Chair,350.00,851.11,Exact,470.17
P-533420,Image EC Powerchair,965.00,3002.45,Exact,1202.99
P-533907,In Car Charger for your Mobility Scooter,42.50,100.24,Exact,70.17
P-533476,Inco sheet,36.50,72.18,Exact,52.69
P-532643,Incontinence Alert,262.86,388.97,Exact,340.85
P-533360,Incontinence Wipes,5.20,12.02,Exact,7.00
P-532793,Inflatable Bath Pillow,3.75,27.05,Exact,12.02
P-532655,Inflatable Bath Seat,6.09,29.06,Exact,15.02
P-533011,Inflatable Neck Pillow,6.26,12.73,Exact,8.21
P-532899,Inflatable PVC Comfort Ring,6.53,8.22,%,0.00
P-533393,Inflatable Rubber Ring,10.90,20.05,Exact,14.03
P-533824,Infrared Massage Hair Brush,9.52,20.05,Exact,13.03
P-533805,Instant heat pads,4.64,11.01,Exact,7.42
P-533732,Insulated cup and top,12.18,17.03,Exact,11.06
P-532765,Invacare Etude Basic Adjustable Bed,607.50,1001.48,Exact,816.03
P-533310,Invacare Etude Classic Extra Low Adjustable Bed,926.25,1502.73,Exact,1244.09
P-532717,Invacare Etude Medley Low Bed,400.00,800.99,Exact,537.33
P-532901,Invacare Finesse Soft Toilet Seat Raiser,33.50,70.17,Exact,49.11
P-533897,Invacare Flo-tech Contour cushion,0.00,0.00,%,0.00
P-533896,Invacare Flo-tech Lite Cushion,0.00,0.00,%,0.00
P-532503,Invacare Octave Bariatric Adjustable Bed,3105.00,4710.69,Exact,4160.33
P-532716,Invacare Orca Bathlift Transport Bag,18.75,30.07,Exact,25.06
P-533902,Invacare orca fastfit Pommel,46.25,80.19,Exact,75.18
P-533336,Invacare Orca Height Adaptors,9.95,20.04,Exact,15.02
P-533888,Invacare orca Reclining Bathlift,136.00,399.99,Exact,179.43
P-533901,Invacare Orca Refresh Kit,27.00,50.12,Exact,40.10
P-533559,Invacare Orca XL Reclining Backrest Bathlift,247.50,551.37,Exact,249.62
P-533995,Invacare SB755 Adjustable Bed,1305.00,1904.73,Exact,1754.36
P-533423,Jacquard velvet cushion cover,11.45,22.06,Exact,18.05
P-533526,Jar opener,5.70,13.02,Exact,9.53
P-533519,Jar Pop Key,5.75,13.02,Exact,7.71
P-533020,Jazzy Select Electric Wheelchair from Pride,856.00,3307.20,Exact,1253.11
P-532883,Jubilee Fireside Chair,189.00,359.89,Exact,269.67
P-533581,Jug or kettle tipper,10.75,19.03,Exact,17.55
P-533439,Julian Slippers,16.45,28.07,Exact,25.05
P-533703,Jumbo tv remote control,19.53,35.08,Exact,25.06
P-533791,Junior Caring Cutlery,5.62,10.02,Exact,7.53
P-533313,Junior Executive Canopy,0.00,486.21,%,0.00
P-533256,Junior Rota Cushion,43.00,70.17,Exact,60.14
P-533034,Junior Self Propelling Wheelchair from Roma,155.00,315.78,Exact,220.55
P-532520,Kaboost portable chair raiser,25.36,50.13,Exact,34.09
P-532502,Karma Atigra Powerchair,0.00,0.00,%,0.00
P-532504,Karma Ergo Stand Powerchair,2690.00,4335.76,Exact,3859.58
P-533866,Karma Falcon Powerchair,1094.00,2704.72,Exact,1579.28
P-533889,Karma Traveller 2 Powerchair,1044.00,1902.73,Exact,1507.10
P-533611,Kaye Adjustable Bench,199.88,319.79,Exact,265.66
P-532654,Kaye Posture System,216.13,290.73,Exact,275.68
P-533728,Keep warm dish,8.33,19.03,Exact,11.15
P-533614,Kendal Mac,22.39,42.11,Exact,34.09
P-533721,Kennedy cup,6.81,13.02,Exact,9.10
P-533775,Kenwood power pierce tin opener,19.49,31.57,Exact,26.07
P-533488,Key Turner 111,6.05,13.02,Exact,8.47
P-533642,Kidney overchair table,116.45,210.53,Exact,150.38
P-532783,KidSert Cushion Insert,48.28,80.20,Exact,62.16
P-533854,Kite 3 Mobility Scooter,361.00,1903.72,Exact,500.24
P-532494,Kite 4 Mobility Scooter,381.00,1201.98,Exact,461.13
P-532644,Kite Mobility Scooter Owners Manual,0.00,5.00,Exact,2.00
P-533570,Kittiwake Cape,15.89,26.07,Exact,24.06
P-533632,Knightsbridge Wheelchair  Bag,4.72,20.04,Exact,15.02
P-533743,Knork,6.49,15.03,Exact,9.01
P-532755,Komfi-Rider 6000 Deluxe Mobility Scooter,905.00,0.00,%,0.00
P-532922,Komfi-Rider Lion Powerchair,944.00,0.00,%,0.00
P-532662,Komfi-Rider PW1800 Power Wheelchair,850.00,0.00,%,0.00
P-532736,Komfi-Rider Tiger Powerchair,944.00,0.00,%,0.00
P-533215,Kool Kaddy,0.00,299.74,Exact,199.49
P-532493,Lacing Bugs,26.53,40.10,Exact,34.09
P-532506,Ladies Patterned Booties Slippers,11.00,30.07,Exact,20.05
P-532659,Ladies Patterned Slippers,11.00,30.07,Exact,20.05
P-532691,Landlex Super Gazelle,2690.00,6009.91,Exact,4004.94
P-533840,Langham Half Step,42.50,70.17,Exact,54.84
P-533286,Langham Platform Bathstep,24.25,40.09,Exact,35.08
P-533482,Lapwrap,0.00,21.04,%,0.00
P-533630,Large Font Keyboard,33.65,60.15,Exact,48.12
P-532754,Large handle mug,6.00,10.02,Exact,7.73
P-533988,Lars And Sven Rise and Recline Owners Manual,0.00,5.00,Exact,2.00
P-532849,Lars Dual Motor Rise and Recline Chair,509.00,1302.23,Exact,600.49
P-532835,Lars Luxury Leather (Dual),0.00,1401.48,Exact,600.49
P-532834,Lars Luxury Leather (Single),0.00,466.16,%,0.00
P-532703,Lars Rise and Recline Armchair,409.00,1101.73,Exact,530.32
P-532945,Leatherette Crutch Walking Stick Bag,0.00,60.14,%,30.99
P-533589,Leg lifter,7.40,11.54,Exact,10.03
P-533022,Lets go Rollator from Drive WA016,75.50,210.53,Exact,110.28
P-533551,Light Pod,35.06,80.19,Exact,50.13
P-533072,Lightweight Aluminium Rollator with bag,45.50,115.28,Exact,65.16
P-532970,Lightweight Folding Aluminium Transit Wheelchair Easy Use Brakes,80.00,210.53,Exact,120.30
P-532969,Lightweight Folding Aluminium Transit Wheelchair.,78.00,250.63,Exact,95.23
P-533033,Lightweight Paediatric Self Propell Wheelchair,245.00,476.18,Exact,349.87
P-533909,Lightweight Powerstroll & Silver sport wheelchair Combo offer,295.00,600.49,Exact,395.98
P-532852,Lightweight Powerstroll & Superior Steel Wheelchair ~OFFER~,335.00,700.74,Exact,447.11
P-532960,Lightweight Powerstroll & Xs Wheelchair ~SPECIAL OFFER~,370.00,700.74,Exact,496.23
P-532882,Lightweight Powerstroll - Wheelchair Power Pack single wheel,230.00,500.24,Exact,315.78
P-533541,Lightweight Sock,11.20,20.05,Exact,15.03
P-532609,Lightweight travel chair,161.95,280.70,Exact,150.37
P-532976,Lightweight Tri Walker - Drive,39.00,105.26,Exact,50.12
P-532690,Link Lightweight Self Propel Wheelchair f,147.00,438.08,Exact,200.49
P-533976,Liteway 3 & 4 mobility scooter owners manual,0.00,5.00,Exact,2.00
P-533092,Liteway 3 Mini Mobility Scooter from Rascal,542.00,2100.21,Exact,1001.48
P-533977,Liteway 6 & 8 Mobility Scooter Owners Manual,0.00,5.00,Exact,2.00
P-533966,Liteway Balance/Plus Mobility Scooter Owners Manual,0.00,5.00,Exact,2.00
P-532740,Long Handled Bath Sponge,7.29,19.03,Exact,10.53
P-533247,Long Handled Toe Nail Scissors,7.70,20.04,Exact,10.02
P-533692,Low blood sugar wrist alarm,86.19,150.38,Exact,115.28
P-532809,Luggie Foldable Portable Mobility Scooter,980.00,2501.20,Exact,1899.71
P-533240,Luxury Height Adjustable Commode,16.50,149.37,Exact,49.12
P-533972,Lyon S146 Mobility Scooter Owners Manual,0.00,5.00,Exact,2.00
P-532756,M48GT Mobility Scooter Owners Manual,0.00,5.00,Exact,2.00
P-533340,Magic Power Ball,17.78,35.08,Exact,23.78
P-532656,Magiplug Bath/Basin Plug,7.35,16.04,Exact,9.83
P-533833,Malaga Powerchair from Roma,1039.00,2805.96,Exact,1232.06
P-533953,Male Urinal,6.75,16.03,Exact,5.01
P-532892,Male Urinal with lid,8.30,9.01,Exact,5.46
P-532510,Manatee Bathing Chair,0.00,0.00,%,0.00
P-533725,Manoy sloped plates,6.27,10.03,Exact,8.38
P-532877,Manual Telescopic Wheelchair Ramp,90.00,199.49,Exact,120.30
P-533192,Marbella Powerchair from Roma Medical,939.00,2400.96,Exact,1256.12
P-533922,Marlborough,0.00,1201.98,Exact,421.04
P-533106,Martin Heavy Duty Bariatric Self Propel wheelchair from Karma,350.00,551.37,Exact,485.20
P-532904,Martin Heavy Duty Transit Wheelchair from Karma,350.00,551.37,Exact,485.20
P-532570,Matchett Support System - Caspian,232.38,360.89,Exact,310.78
P-533159,Matchett Support System - Diana,160.80,250.63,Exact,230.58
P-533546,Matchett Support System - Gustav,284.38,501.24,Exact,380.95
P-532780,Matchett Support System - Hazel,67.24,115.28,Exact,90.22
P-532781,Matchett Support System - Leanne,113.21,174.61,Exact,160.39
P-533746,Matchett Support System - Mini Eileen,124.04,215.53,Exact,170.43
P-533353,Mattress Protector Double,14.25,23.04,Exact,19.03
P-533352,Mattress Protector Single,11.75,20.04,Exact,16.03
P-532599,Mattress Topper Single or Double,31.95,55.13,Exact,45.11
P-532578,Mattress Toppers (memory foam) single or Double,54.95,85.21,Exact,74.19
P-532696,Maxi Absorb discreet incontinence pull ups,10.62,16.03,Exact,14.52
P-533903,Maxi Absorb discreet incontinence shaped pads,8.30,15.02,Exact,11.52
P-532674,Maxi Absorb Feel Dry incontinence  All in Ones,12.99,20.04,Exact,15.75
P-533904,Maxi Absorb incontinence Bed Pads,9.66,15.02,Exact,12.02
P-532673,Maxi Absorb incontinence Large Shaped Pads,9.59,15.02,Exact,11.62
P-533378,Mayfair 4 Scooter,625.00,2004.98,Exact,781.94
P-533495,Medeci system cup tops and spout,3.56,6.02,Exact,5.01
P-533717,Medeci system cups,6.81,14.04,Exact,10.03
P-533720,Medeci system plates,6.81,14.04,Exact,10.03
P-533681,Mem-x memory aid pendant,140.29,300.74,Exact,187.61
P-533710,Memo minder,22.82,40.10,Exact,30.51
P-532523,Memory Cushion,28.95,90.18,Exact,45.06
P-533669,Memory plus amplified telephone,45.78,75.18,Exact,61.15
P-533320,Menu Portioned Plate,17.40,39.08,Exact,23.05
P-532896,Mercury M48GT Mobility Scooter Lowest Price,1977.00,6009.91,Exact,2380.91
P-533073,Mercury Neo 4 Mid Size Mobility Scooter,613.00,1899.71,Exact,680.69
P-533074,Mercury Neo 6 Mid Size Mobility Scooter,0.00,2200.46,Exact,813.01
P-533055,Mercury Neo 8 Mobility Scooter,951.00,3804.44,Exact,1071.66
P-533535,Mercury Oxygen Bottle Holder (Central),32.50,79.19,Exact,46.91
P-532751,Mercury Prism 3 Mini Mobility Scooter,428.00,1298.22,Exact,450.12
P-532913,Mercury Prism 4 Mini Mobility Scooter,465.00,1398.47,Exact,541.34
P-533765,Mercury Prism Mobility Scooter Owners Manuals,0.00,5.00,Exact,2.00
P-533377,Mercury Prism Sport Mobility Scooter,547.00,2305.72,Exact,670.67
P-533076,Mercury Regatta 6 Mobility Scooter,1205.00,3303.19,Exact,1630.05
P-532927,Mercury Regatta 8mph Mobility Scooter,1031.00,4506.18,Exact,1352.36
P-533534,Mercury Walker Holder,32.50,70.18,Exact,46.91
P-533536,Mercury Walking Cane Holder,30.50,69.17,Exact,45.11
P-533269,Metal Crutch Walking Stick Holders,0.00,49.11,%,30.99
P-533538,Metal crutch/walking stick holders,24.13,49.12,Exact,36.09
P-533578,Metal half step,68.86,129.32,Exact,85.21
P-532495,Metal rear scooter basket,25.95,40.10,Exact,35.08
P-532496,Metal rear scooter basket bag,16.95,27.06,Exact,23.05
P-532497,Metal rear scooter basket bag duo,35.95,58.15,Exact,49.12
P-533537,Metal side extension bar,9.95,25.06,Exact,15.03
P-532628,Miami Rise and Recline Chair,449.00,1151.86,Exact,580.44
P-533312,Mini Deluxe Scooter Storage Cover,0.00,46.11,%,36.99
P-532677,Mini lightweight kettle,21.19,35.07,Exact,30.07
P-533875,Mini Mobility Bag,0.00,33.07,Exact,22.05
P-533515,Mini Mobility bag_old,18.95,32.08,Exact,26.07
P-533401,Mini Mobility Bag_old1,18.95,32.08,Exact,26.07
P-533007,Mini Pedal Exerciser,16.58,33.07,%,18.99
P-532666,Mobile Commode with detachable arms,64.00,169.42,Exact,93.22
P-533547,Mobile shower chair with Detachable Arms,79.50,180.44,Exact,130.33
P-533118,Mobility Bag,0.00,39.08,%,28.99
P-533262,Mobility Fleece,0.00,39.08,%,23.99
P-532975,Mobility Holiday Hire,0.00,0.00,%,0.00
P-532507,Mobility poncho (3 in 1),30.95,50.13,Exact,42.11
P-533510,Mobility Poncho (unlined),19.45,30.08,Exact,26.07
P-533512,Mobility poncho sleeved,23.45,40.10,Exact,32.08
P-533513,Mobility poncho sleeved (3in1),34.95,58.15,Exact,48.12
P-533242,Mobility Poncho Sleeved Unlined,0.00,39.08,%,0.00
P-533421,Mobility Poncho Unsleeved Unlined,0.00,23.04,%,0.00
P-533244,Mobility Scooter 2amp Charger,0.00,38.09,%,0.00
P-533245,Mobility Scooter 5amp Charger,0.00,60.14,%,0.00
P-533246,Mobility Scooter 8amp Charger,0.00,112.27,%,0.00
P-533213,Mobility Scooter Alarm,0.00,22.05,%,0.00
P-533222,Mobility Scooter and Powerchair Immobiliser,0.00,10.02,%,0.00
P-533807,Mobility Scooter Annual Service,60.00,99.24,%,0.00
P-533016,Mobility Scooter Cape,28.50,59.14,Exact,45.11
P-533196,Mobility Scooter Charger,33.08,79.19,Exact,50.12
P-533115,Mobility Scooter Hire Costa del Sol,0.00,80.20,Exact,60.15
P-533868,Mobility Scooter In Car Chargaer,0.00,135.32,%,0.00
P-533216,Mobility Scooter Liquid Puncture Sealant,0.00,13.02,%,0.00
P-533220,Mobility Scooter Liquid Puncture Sealant 25 Litre Drum,0.00,170.42,%,0.00
P-533221,Mobility Scooter Puncture Sealant Pump,0.00,70.17,%,0.00
P-533214,Mobility Scooter Tiller Security Bag,0.00,25.05,Exact,10.02
P-533243,Mobility Scooter USA  2amp Charger,0.00,14.03,Exact,10.02
P-532731,Monami Mobility Scooter Owners Manual,0.00,5.00,Exact,2.00
P-532612,Monte Carlo Mobility Scooter Owners Manual,0.00,5.00,Exact,2.00
P-533386,Moulded Fluted Grab Rails,7.55,20.04,Exact,10.02
P-532776,Mountway Aquila Bath lift,224.50,500.24,Exact,328.82
P-533772,Movin'sit Cushion - Junior,19.03,33.07,Exact,24.06
P-533651,MP5 Seizure Monitor For Children,209.99,349.87,Exact,295.73
P-533466,Multi Grip,5.45,11.01,Exact,8.01
P-533812,Multi-Mover Plus Slide Sheet Multi Pack,48.00,80.19,Exact,70.17
P-533793,Multi-purpose kettle tipper,23.47,49.12,Exact,35.08
P-533879,Multipurpose Carrier,0.00,99.23,Exact,69.16
P-533270,Multipurpose Carrier With Wheel Pack,0.00,200.49,Exact,118.29
P-532637,Multipurpose Carrier_old,50.95,85.21,Exact,76.19
P-533015,Multipurpose Mobility Bag,23.45,45.11,Exact,35.08
P-532915,Narrow self -propelled wheelchair,109.20,339.83,Exact,176.44
P-532916,Narrow Transit Wheelchair,115.50,369.92,Exact,161.40
P-532517,Narrow Walking Frame,20.00,40.10,Exact,30.07
P-533341,Natural Wheat Wrap,11.90,22.06,Exact,18.04
P-533472,Neck Cushion (memory foam),15.45,27.06,Exact,24.06
P-533530,Neck Cushion (synthetic fleece),13.45,25.06,Exact,22.06
P-533529,Neck-Eze Pillow,5.55,10.02,Exact,7.51
P-532566,Nelson knife,9.52,19.03,Exact,14.04
P-532680,Neo Mobility Scooter Owners User Manual,0.00,5.00,Exact,2.00
P-533151,Neoprene Back Support,15.95,40.09,Exact,15.99
P-533152,Neoprene Lumbar Sacral Support,23.95,48.11,Exact,24.01
P-532871,Neptune Bathlift,205.00,596.48,Exact,299.74
P-533403,Net Bag,9.45,22.06,Exact,14.04
P-533361,Neutral Detergent Wipes,4.75,10.02,Exact,6.52
P-532837,Nevada,0.00,1001.48,Exact,469.16
P-532838,Nevada Anti-Microbial PVC,0.00,1192.97,Exact,550.37
P-532836,Nevada Petite,0.00,1001.48,Exact,469.16
P-533442,Nevada rise and recline chair,389.00,1001.48,Exact,469.16
P-532544,New 2 Year Warranty,0.00,105.26,%,0.00
P-532545,New 3 Year Warranty,0.00,189.47,%,0.00
P-532546,New 4 Year Warranty,0.00,275.68,%,0.00
P-532547,New 5 Year Warranty,0.00,369.92,%,0.00
P-533963,NEW Dallas Rise and Recline Chair,379.00,1001.48,Exact,547.35
P-532952,New Heavy Duty Powerstroll from Drive,365.00,800.99,Exact,500.24
P-533397,NEW Indiana Rise and Recline Chair,329.00,901.23,Exact,481.19
P-533671,NEW Memphis Rise and Recline Chair,419.00,1101.73,%,0.00
P-533962,New Oakland Rise and Recline Chair,449.00,1017.52,Exact,648.60
P-533843,New Vivo Travel Mobility Scooter,705.00,1989.94,%,0.00
P-532771,New XS2 Lightweight Wheelchair,156.50,399.99,Exact,265.66
P-533646,Newel grab rails,8.98,16.04,Exact,14.04
P-533704,Night light with motion sensor,15.78,33.08,Exact,21.04
P-533042,Nimbo Lightweight Posterior Posture Walker,85.00,150.37,Exact,120.29
P-533426,No Rinse Bathing Wipes,0.00,0.00,%,0.00
P-533235,No Rinse Body Wash,2.08,6.01,Exact,2.99
P-533234,No Rinse Hair Conditioner,1.99,5.00,Exact,2.96
P-533960,No Rinse Shampoo,1.99,5.00,Exact,2.96
P-533961,No Rinse Shampoo Cap,2.34,5.97,Exact,4.51
P-533387,Nodular Ring Cushion,14.90,27.06,Exact,21.04
P-533631,Non Drip Spouted Lid,4.92,12.03,Exact,7.01
P-532530,Non Slip Bath Step,21.50,35.08,Exact,30.08
P-533438,Norma Slippers,16.45,35.08,Exact,26.07
P-533463,Nose cut out beaker,5.60,12.02,Exact,8.02
P-533249,Nuvo Bath Lift,243.21,451.12,Exact,295.73
P-532651,Oakham High back Chair,95.00,199.49,Exact,144.36
P-533792,Ocean Shower and Commode Chair,209.00,380.95,Exact,310.78
P-533231,Oedema Sock,9.95,20.05,Exact,15.55
P-533557,One Handed Electric Can opener,19.10,37.08,Exact,25.06
P-533755,One handed tin opener,17.40,25.06,Exact,23.05
P-532571,One Way Briefs Female,12.55,23.04,Exact,16.54
P-532829,One Way Briefs Male,14.90,27.05,Exact,20.04
P-532572,One way drinking straws,4.64,14.04,Exact,9.01
P-533494,Optima L toilet drop down rail,42.50,64.16,Exact,61.36
P-533998,Orca Bath Tub,0.00,0.00,%,0.00
P-533035,Otter Bathing System from Drive,83.00,111.27,%,0.00
P-532525,Our Comfy Standard Cushion,14.95,27.06,Exact,23.05
P-533577,Outdoor grab rail,7.35,13.03,Exact,12.03
P-532723,Over 50's Health Insurance,0.00,0.00,%,0.00
P-533237,Over 50's Home Insurance,0.00,0.00,%,0.00
P-533951,Over 50's Life Insurance,0.00,0.00,%,0.00
P-533828,Over 50's Travel Insurance,0.00,0.00,%,0.00
P-533675,Over Armchair Table,57.40,156.38,Exact,106.26
P-532875,Overbed Table 4 Castors,17.00,59.14,Exact,30.07
P-532876,Overbed/Chair Table Divan,15.00,54.14,Exact,26.06
P-533595,Overchair table,78.08,140.35,Exact,105.26
P-532615,Oxford,0.00,450.12,%,0.00
P-533876,Oxygen Bag,0.00,40.09,%,24.99
P-533408,Oxygen Bag_old,19.95,37.09,Exact,32.08
P-532587,padded back support cushion,19.95,35.08,Exact,30.08
P-533532,Padded toilet seat,10.70,35.07,Exact,14.62
P-533696,Padded Toilet Seat and Ring Reducer,104.99,220.54,Exact,149.37
P-533001,Pain Relief with Painease,0.00,0.00,%,0.00
P-533564,Panda Power Mac,18.60,35.08,Exact,28.07
P-533685,Patient Helper,85.85,141.34,Exact,115.28
P-533811,Patient Multi-Mover Plus Slide Sheets,17.00,23.04,%,0.00
P-533380,Pedal Exerciser,20.90,39.09,Exact,27.05
P-533679,Pen gripper,3.34,9.01,Exact,5.01
P-533999,Penguin Bath Support,0.00,0.00,%,0.00
P-533741,Penguin Bathing Support,233.33,401.00,Exact,333.83
