"Part Number","Long Description (used in Web & AMO)","Main Description (used in Web & AMO)","Supplier Name","Website Price","eBay DMD price","eBay CareCo price","Amazon price","Brochure price","DMW web price","Cost Price","Accidental Damage","24/7 breakdown recovery (following accident)","24/7 breakdown recovery (for puncture and battery failure)","Public Liability (Up to £2million)","Theft and Vandalism","Loss of Keys","Legal expenses","Manual wheelchair","Alternative mobility equipment","Any driver","Mechanical and Electrical Breakdown","Parts, Labour and Callout","No Excess"
,"1 Year Standard Insurance","We fully appreciate the importance of helping you quickly and efficiently if you have a problem with your vehicle. So if your mobility scooter is stolen, damaged or breaks down and you need recovery, we are here to help with no cost for you. Our mobility scooter insurance also protects you from compensation claims if you have an accident causing injuries to other people or property - in today Äôs Äúcompensation culture Äù it Äôs essential to protect yourself. Our experienced team of advisors are available to talk to you about your mobility scooter insurance seven days a week to help with any queries you may have. You can rest assured that all claims are dealt with by our experienced insurance team. We will manage every step of the claim for you from filling in the forms over the phone, to arranging and paying for any repairs. We are here to help.","Mark Bates Ltd",75," £75.00"," £75.00"," £75.00"," £75.00",75," £54.00","Y","Y","N","Y","Y","Y","N","N","N","N",,,
,"2 Year Standard Insurance","We fully appreciate the importance of helping you quickly and efficiently if you have a problem with your vehicle. So if your mobility scooter is stolen, damaged or breaks down and you need recovery, we are here to help with no cost for you. Our mobility scooter insurance also protects you from compensation claims if you have an accident causing injuries to other people or property - in today Äôs Äúcompensation culture Äù it Äôs essential to protect yourself. Our experienced team of advisors are available to talk to you about your mobility scooter insurance seven days a week to help with any queries you may have. You can rest assured that all claims are dealt with by our experienced insurance team. We will manage every step of the claim for you from filling in the forms over the phone, to arranging and paying for any repairs. We are here to help.","Mark Bates Ltd",130," £130.00"," £130.00"," £130.00"," £130.00",130," £93.00","Y","Y","N","Y","Y","Y","N","N","N","N",,,
,"3 Year Standard Insurance","We fully appreciate the importance of helping you quickly and efficiently if you have a problem with your vehicle. So if your mobility scooter is stolen, damaged or breaks down and you need recovery, we are here to help with no cost for you. Our mobility scooter insurance also protects you from compensation claims if you have an accident causing injuries to other people or property - in today Äôs Äúcompensation culture Äù it Äôs essential to protect yourself. Our experienced team of advisors are available to talk to you about your mobility scooter insurance seven days a week to help with any queries you may have. You can rest assured that all claims are dealt with by our experienced insurance team. We will manage every step of the claim for you from filling in the forms over the phone, to arranging and paying for any repairs. We are here to help.","Mark Bates Ltd",192.5," £192.50"," £192.50"," £192.50"," £192.50",192.5," £137.50","Y","Y","N","Y","Y","Y","N","N","N","N",,,
,"1 Year Plus Insurance","We fully appreciate the importance of helping you quickly and efficiently if you have a problem with your vehicle. So if your mobility scooter is stolen, damaged or breaks down and you need recovery, we are here to help with no cost for you. Our mobility scooter insurance also protects you from compensation claims if you have an accident causing injuries to other people or property - in today Äôs Äúcompensation culture Äù it Äôs essential to protect yourself. Our experienced team of advisors are available to talk to you about your mobility scooter insurance seven days a week to help with any queries you may have. You can rest assured that all claims are dealt with by our experienced insurance team. We will manage every step of the claim for you from filling in the forms over the phone, to arranging and paying for any repairs. We are here to help.","Mark Bates Ltd",99," £99.00"," £99.00"," £99.00"," £99.00",99," £72.00","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",,,
,"2 Year Plus Insurance","We fully appreciate the importance of helping you quickly and efficiently if you have a problem with your vehicle. So if your mobility scooter is stolen, damaged or breaks down and you need recovery, we are here to help with no cost for you. Our mobility scooter insurance also protects you from compensation claims if you have an accident causing injuries to other people or property - in today Äôs Äúcompensation culture Äù it Äôs essential to protect yourself. Our experienced team of advisors are available to talk to you about your mobility scooter insurance seven days a week to help with any queries you may have. You can rest assured that all claims are dealt with by our experienced insurance team. We will manage every step of the claim for you from filling in the forms over the phone, to arranging and paying for any repairs. We are here to help.","Mark Bates Ltd",175," £175.00"," £175.00"," £175.00"," £175.00",175," £124.00","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",,,
,"3 Year Plus Insurance","We fully appreciate the importance of helping you quickly and efficiently if you have a problem with your vehicle. So if your mobility scooter is stolen, damaged or breaks down and you need recovery, we are here to help with no cost for you. Our mobility scooter insurance also protects you from compensation claims if you have an accident causing injuries to other people or property - in today Äôs Äúcompensation culture Äù it Äôs essential to protect yourself. Our experienced team of advisors are available to talk to you about your mobility scooter insurance seven days a week to help with any queries you may have. You can rest assured that all claims are dealt with by our experienced insurance team. We will manage every step of the claim for you from filling in the forms over the phone, to arranging and paying for any repairs. We are here to help.","Mark Bates Ltd",259," £259.00"," £259.00"," £259.00"," £259.00",259," £184.00","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",,,
,"Recon 1 Year Warranty","Protect yourself against expensive repairs after your guarantee has expired with mobility scooter warranty. If you need repairs to your mobility scooter after your manufacturer Äôs warranty has expired you could be left with some very large bills. Our Mobility Scooter Warranty covers you for mechanical and electrical breakdown, together with parts, labour and call out charges. We even pay the repairing agent direct so you don Äôt have to wait to claim your money back from us.","Mark Bates Ltd",125," £125.00"," £125.00"," £125.00"," £125.00",125," £101.50",,,,,,,,,,,"Y","Y","Y"
,"New 2 Year Warranty","Protect yourself against expensive repairs after your guarantee has expired with mobility scooter warranty. If you need repairs to your mobility scooter after your manufacturer Äôs warranty has expired you could be left with some very large bills. Our Mobility Scooter Warranty covers you for mechanical and electrical breakdown, together with parts, labour and call out charges. We even pay the repairing agent direct so you don Äôt have to wait to claim your money back from us.","Mark Bates Ltd",105," £105.00"," £105.00"," £105.00"," £105.00",105," £81.50",,,,,,,,,,,"Y","Y","Y"
,"New 3 Year Warranty","Protect yourself against expensive repairs after your guarantee has expired with mobility scooter warranty. If you need repairs to your mobility scooter after your manufacturer Äôs warranty has expired you could be left with some very large bills. Our Mobility Scooter Warranty covers you for mechanical and electrical breakdown, together with parts, labour and call out charges. We even pay the repairing agent direct so you don Äôt have to wait to claim your money back from us.","Mark Bates Ltd",189," £189.00"," £189.00"," £189.00"," £189.00",189," £150.00",,,,,,,,,,,"Y","Y","Y"
,"New 4 Year Warranty","Protect yourself against expensive repairs after your guarantee has expired with mobility scooter warranty. If you need repairs to your mobility scooter after your manufacturer Äôs warranty has expired you could be left with some very large bills. Our Mobility Scooter Warranty covers you for mechanical and electrical breakdown, together with parts, labour and call out charges. We even pay the repairing agent direct so you don Äôt have to wait to claim your money back from us.","Mark Bates Ltd",275," £275.00"," £275.00"," £275.00"," £275.00",275," £220.00",,,,,,,,,,,"Y","Y","Y"
,"New 5 Year Warranty","Protect yourself against expensive repairs after your guarantee has expired with mobility scooter warranty. If you need repairs to your mobility scooter after your manufacturer Äôs warranty has expired you could be left with some very large bills. Our Mobility Scooter Warranty covers you for mechanical and electrical breakdown, together with parts, labour and call out charges. We even pay the repairing agent direct so you don Äôt have to wait to claim your money back from us.","Mark Bates Ltd",369," £369.00"," £369.00"," £369.00"," £369.00",369," £300.00",,,,,,,,,,,"Y","Y","Y"
