"categories_id","categories_image","parent_id","categories_name","categories_seo_url"
22,Assembly Benches.jpg,0,Assembly Benches,Assembly Benches - Kitting Trolleys
23,Cable Marking.jpg,0,Cable Marking,Cable Marking - Cable Printing
28,cut and strip machines.jpg,0,Cut and Strip Machines,Cut and Strip Machines
24,Coaxial Stripping Machines.jpg,0,Coaxial Stripping Machines,Coaxial Stripping Machine - Cable Stripping Machines
40,Cable Twist Machines.jpg,0,Cable Twist Machines,
26,Crimping Machine.jpg,0,Crimping Machines,
39,Cut Strip Terminate Machine.jpg,0,Cut Strip Terminate Machines,
27,Cutting Machine.jpg,0,Cutting Machines,
25,Coiling and Stacking.jpg,0,Coiling and Stacking,Coiling and Stacking - Cable Coiling Machine
29,Ferrules and End Sleeves.jpg,0,Ferrules and End Sleeves,
30,Fibre Optic Preperation.jpg,0,Fibre Optic Preperation,
38,Karl Enghoffer Terminals.jpg,0,Karl Enghofer Terminals,
43,hotknifecuttingandheatsealingmachines.gif,0,Hot Knife Cutting,Hot Knife Cutting Machine
31,Hand Tools.jpg,0,Hand Tools,
41,Schleuniger PT26.jpg,0,Quality Assurance,Quality Assurance - Cable Preperation Equipment
33,Prefeeder and Dereelers.jpg,0,Prefeeding and Dereeling,
34,Production Aids.jpg,0,Production Aids,
32,Solder Pots.jpg,0,Solder Pots,
35,Stripping Machines.jpg,0,Stripping Machines,
36,Second User Solutions.jpg,0,Second User Solutions,
37,Screwdrivers.jpg,0,Screwdrivers,
42,stacker.jpg,0,Stacking,
