"Category Id","Category Name","URL"
"77598","Chocolate Mixes","https://www.puregusto.co.uk/chocolate-mixes-c77598.html"
"77624","Hot Water Boilers","https://www.puregusto.co.uk/hot-water-boilers-c77624.html"
"77625","Commercial Espresso Machines","https://www.puregusto.co.uk/commercial-espresso-machines-c77625.html"
"77590","Fruit Smoothie Mixes","https://www.puregusto.co.uk/fruit-smoothie-mixes-c77590.html"
"77591","BLENDTEC BLENDERS","https://www.puregusto.co.uk/blendtec-blenders-c77591.html"
"77592","High Volume Bean To Cup Machines (Upto 250 Cups)","https://www.puregusto.co.uk/high-volume-bean-to-cup-machines-upto-250-cups-c77592.html"
"77593","Light Use Bean To Cup Machines (Upto 75 Cups)","https://www.puregusto.co.uk/light-use-bean-to-cup-machines-upto-75-cups-c77593.html"
"77594","Medium Volume Bean To Cup Machines (Upto 150 Cups)","https://www.puregusto.co.uk/medium-volume-bean-to-cup-machines-upto-150-cups-c77594.html"
"77595","Tea Bags & Fresh Leaf Teas","https://www.puregusto.co.uk/tea-bags-fresh-leaf-teas-c77595.html"
"77596","Biscuits, Chocolates & Mints","https://www.puregusto.co.uk/biscuits-chocolates-mints-c77596.html"
"77597","Simply Coffee Syrups","https://www.puregusto.co.uk/simply-coffee-syrups-c77597.html"
"77568","PureGusto Roasted Coffee Range","https://www.puregusto.co.uk/puregusto-roasted-coffee-range-c77568.html"
"77570","Instant Coffee Range","https://www.puregusto.co.uk/instant-coffee-range-c77570.html"
"77571","Kenco Coffee Products","https://www.puregusto.co.uk/kenco-coffee-products-c77571.html"
"77572","Teas","https://www.puregusto.co.uk/teas-c77572.html"
"77573","Hot Chocolates & Chai Drinks","https://www.puregusto.co.uk/hot-chocolates-chai-drinks-c77573.html"
"77574","Smoothies, Shakes & Cold Drinks","https://www.puregusto.co.uk/smoothies-shakes-cold-drinks-c77574.html"
"77575","Biscuits, Cookies & Cakes","https://www.puregusto.co.uk/biscuits-cookies-cakes-c77575.html"
"77576","Individual Sachets & Portions","https://www.puregusto.co.uk/individual-sachets-portions-c77576.html"
"77577","Ancillary Items","https://www.puregusto.co.uk/ancillary-items-c77577.html"
"77578","Vending Products","https://www.puregusto.co.uk/vending-products-c77578.html"
"77580","PureGusto Point Of Sale","https://www.puregusto.co.uk/puregusto-point-of-sale-c77580.html"
"77582","Flavoured Coffee Syrups","https://www.puregusto.co.uk/flavoured-coffee-syrups-c77582.html"
"77583","Porcelain And Tableware","https://www.puregusto.co.uk/porcelain-and-tableware-c77583.html"
"77584","Coffee Machine Cleaning","https://www.puregusto.co.uk/coffee-machine-cleaning-c77584.html"
"77585","Jura Coffee Makers","https://www.puregusto.co.uk/jura-coffee-makers-c77585.html"
"77645","Other FairTrade & Ethical Products","https://www.puregusto.co.uk/other-fairtrade-ethical-products-c77645.html"
"77644","FairTrade & Ethical Coffees","https://www.puregusto.co.uk/fairtrade-ethical-coffees-c77644.html"
"77643","FairTrade & Ethical Teas","https://www.puregusto.co.uk/fairtrade-ethical-teas-c77643.html"
"78539","Lavazza Accessories","https://www.puregusto.co.uk/lavazza-accessories-c78539.html"
"77602","Nescafe Instant Coffees","https://www.puregusto.co.uk/nescafe-instant-coffees-c77602.html"
"77604","Ground Filter Coffee","https://www.puregusto.co.uk/ground-filter-coffee-c77604.html"
"77605","Hot Chocolate Machines","https://www.puregusto.co.uk/hot-chocolate-machines-c77605.html"
"77606","Milk, Creamers & Whiteners","https://www.puregusto.co.uk/milk-creamers-whiteners-c77606.html"
"77607","Espresso Coffee Pods","https://www.puregusto.co.uk/espresso-coffee-pods-c77607.html"
"77626","Coffee Beans Grinders","https://www.puregusto.co.uk/coffee-beans-grinders-c77626.html"
"77627","Soluble Cappuccino Machines","https://www.puregusto.co.uk/soluble-cappuccino-machines-c77627.html"
"77628","Filter Coffee Machines","https://www.puregusto.co.uk/filter-coffee-machines-c77628.html"
"79081","Twinings Loose Leaf Tea Silk Pyramids","https://www.puregusto.co.uk/twinings-loose-leaf-tea-silk-pyramids-c79081.html"
"79966","WMF Coffee Machines","https://www.puregusto.co.uk/wmf-coffee-machines-c79966.html"
"77620","Crockery","https://www.puregusto.co.uk/crockery-c77620.html"
"77621","Wholesale Coffee Beans","https://www.puregusto.co.uk/wholesale-coffee-beans-c77621.html"
"77651","COFFEE RANGE","https://www.puregusto.co.uk/coffee-range-c77651.html"
"77652","TEA RANGE","https://www.puregusto.co.uk/tea-range-c77652.html"
"77653","DISPOSABLES","https://www.puregusto.co.uk/disposables-c77653.html"
"77654","OTHER DRINKS","https://www.puregusto.co.uk/other-drinks-c77654.html"
"77655","SUNDRY","https://www.puregusto.co.uk/sundry-c77655.html"
"77556","Twinings Tea Bags","https://www.puregusto.co.uk/twinings-tea-bags-c77556.html"
"78079","Nespresso Capsules","https://www.puregusto.co.uk/nespresso-capsules-c78079.html"
"77609","Bulk Brew Filter Machines","https://www.puregusto.co.uk/bulk-brew-filter-machines-c77609.html"
"77610","RLX Filter Coffee Machines","https://www.puregusto.co.uk/rlx-filter-coffee-machines-c77610.html"
"77608","Bravilor Filter Coffee Makers","https://www.puregusto.co.uk/bravilor-filter-coffee-makers-c77608.html"
"77612","Sugar & Sweetener Sticks","https://www.puregusto.co.uk/sugar-sweetener-sticks-c77612.html"
"77614","iSi Cream Whippers & Chargers","https://www.puregusto.co.uk/isi-cream-whippers-chargers-c77614.html"
"77615","Filter Machine Accessories","https://www.puregusto.co.uk/filter-machine-accessories-c77615.html"
"77616","Espresso Machines Accessories","https://www.puregusto.co.uk/espresso-machines-accessories-c77616.html"
"77617","Jura Machines Accessories","https://www.puregusto.co.uk/jura-machines-accessories-c77617.html"
"77618","Jura Coffee Machines","https://www.puregusto.co.uk/jura-coffee-machines-c77618.html"
"77619","Paper Coffee Cups","https://www.puregusto.co.uk/paper-coffee-cups-c77619.html"
"77557","Iced Coffee & Frappe Mixes","https://www.puregusto.co.uk/iced-coffee-frappe-mixes-c77557.html"
"77559","Kenco Soluble Products","https://www.puregusto.co.uk/kenco-soluble-products-c77559.html"
"77561","Chai Drinks","https://www.puregusto.co.uk/chai-drinks-c77561.html"
"77562","Birchall Premium Tea Range","https://www.puregusto.co.uk/birchall-premium-tea-range-c77562.html"
"77563","Home Use Coffee Makers","https://www.puregusto.co.uk/home-use-coffee-makers-c77563.html"
"79225","Soup Mixes *NEW*","https://www.puregusto.co.uk/soup-mixes-new-c79225.html"
"77586","Promotional Materials","https://www.puregusto.co.uk/promotional-materials-c77586.html"
"77587","Milkshake Machines & Mixers","https://www.puregusto.co.uk/milkshake-machines-mixers-c77587.html"
"77588","Milkshake Mixes","https://www.puregusto.co.uk/milkshake-mixes-c77588.html"
"77589","FAIRTRADE & ETHICAL","https://www.puregusto.co.uk/fairtrade-ethical-c77589.html"
"77630","Bean To Cup Coffee Machines","https://www.puregusto.co.uk/bean-to-cup-coffee-machines-c77630.html"
"77632","COFFEE MACHINES","https://www.puregusto.co.uk/coffee-machines-c77632.html"
"77633","Byron Bay Cookies","https://www.puregusto.co.uk/byron-bay-cookies-c77633.html"
"77634","Ultimate Volume Machines (300+ Drinks)","https://www.puregusto.co.uk/ultimate-volume-machines-300-drinks-c77634.html"
"77635","Fresh Cafetiere Sachets","https://www.puregusto.co.uk/fresh-cafetiere-sachets-c77635.html"
"77636","Bottled Water","https://www.puregusto.co.uk/bottled-water-c77636.html"
"77637","Paper Cups & Disposables","https://www.puregusto.co.uk/paper-cups-disposables-c77637.html"
"77638","Others Disposables","https://www.puregusto.co.uk/others-disposables-c77638.html"
"77639","Espresso Machine Cleaning","https://www.puregusto.co.uk/espresso-machine-cleaning-c77639.html"
"77640","Bean To Cup Cleaning","https://www.puregusto.co.uk/bean-to-cup-cleaning-c77640.html"
"77564","Commercial Coffee Machines","https://www.puregusto.co.uk/commercial-coffee-machines-c77564.html"
"80511","Sub Products","https://www.puregusto.co.uk/sub-products-c80511.html"
"77599","Sprinklers & Toppings","https://www.puregusto.co.uk/sprinklers-toppings-c77599.html"
"77600","Instant Machine Products","https://www.puregusto.co.uk/instant-machine-products-c77600.html"
"78109","Lavazza Coffee Products","https://www.puregusto.co.uk/lavazza-coffee-products-c78109.html"
"78111","Lavazza Coffee Beans","https://www.puregusto.co.uk/lavazza-coffee-beans-c78111.html"
"78112","Lavazza Blue Capsules","https://www.puregusto.co.uk/lavazza-blue-capsules-c78112.html"
"78113","Lavazza Filter Coffee","https://www.puregusto.co.uk/lavazza-filter-coffee-c78113.html"
"78569","Sweetbird Coffee Syrups","https://www.puregusto.co.uk/sweetbird-coffee-syrups-c78569.html"
"78577","Seasonal Syrup Flavours","https://www.puregusto.co.uk/seasonal-syrup-flavours-c78577.html"
"78811","Lavazza Espresso Point Capsules","https://www.puregusto.co.uk/lavazza-espresso-point-capsules-c78811.html"
"78820","Senseo ® Coffee Pods","https://www.puregusto.co.uk/senseo-coffee-pods-c78820.html"
"79024","Plastic Cup Range","https://www.puregusto.co.uk/plastic-cup-range-c79024.html"
"79025","Individual Biscuits Range","https://www.puregusto.co.uk/individual-biscuits-range-c79025.html"
"79111","Premium & Speciality Teas","https://www.puregusto.co.uk/premium-speciality-teas-c79111.html"
"79112","PG Tea Range","https://www.puregusto.co.uk/pg-tea-range-c79112.html"
"79158","Gaggia Coffee Makers","https://www.puregusto.co.uk/gaggia-coffee-makers-c79158.html"
"79166","CYBER MONDAY","https://www.puregusto.co.uk/cyber-monday-c79166.html"
"79224","Porridge & Soups","https://www.puregusto.co.uk/porridge-soups-c79224.html"
"79238","FEATURED NEW & SALE","https://www.puregusto.co.uk/featured-new-sale-c79238.html"
"79241","GREAT TASTE AWARD WINNERS","https://www.puregusto.co.uk/great-taste-award-winners-c79241.html"
"79411","Yumcha Premium Natural Iced Teas","https://www.puregusto.co.uk/yumcha-premium-natural-iced-teas-c79411.html"
"79430","Löfbergs ICE - Cold Coffee Drinks","https://www.puregusto.co.uk/lfbergs-ice-cold-coffee-drinks-c79430.html"
"79432","Nespresso Compatible Capsules - 100% Compostable","https://www.puregusto.co.uk/nespresso-compatible-capsules-100-compostable-c79432.html"
"79624","MONIN Syrups","https://www.puregusto.co.uk/monin-syrups-c79624.html"
"79641","Commercial Water Filters","https://www.puregusto.co.uk/commercial-water-filters-c79641.html"
"80877","Simply Fruit Puree","https://www.puregusto.co.uk/simply-fruit-puree-c80877.html"
"82352","Superfood Latte Mixes","https://www.puregusto.co.uk/superfood-latte-mixes-c82352.html"
"82159","Birchall Loose Leaf Teas","https://www.puregusto.co.uk/birchall-loose-leaf-teas-c82159.html"
"82362","Environmentally Friendly Disposables","https://www.puregusto.co.uk/environmentally-friendly-disposables-c82362.html"
"82473","Food Trays & Deli Boxes","https://www.puregusto.co.uk/food-trays-deli-boxes-c82473.html"
"82474","Iced Teas & Cold Brew Tea","https://www.puregusto.co.uk/iced-teas-cold-brew-tea-c82474.html"
"82475","Hotel & Meeting Room Products","https://www.puregusto.co.uk/hotel-meeting-room-products-c82475.html"
"83255","Simply ORGANIC Coffee Syrups *NEW*","https://www.puregusto.co.uk/simply-organic-coffee-syrups-new-c83255.html"
