"Product Id","Product Name","Web Price","Cost Price","Discount Type","Discount Value","Bulk Discount Exists"
"531797","Italian Almond Biscotti Biscuits Bars x 24","14.99","0.00","2","13.49","N"
"541310","JTC OmniBlend V Pro OmniShield Smoothie Blender","549.99","0.00","2","345.00","Y"
"532017","Jumbo Wide Smoothie Straws x 100","1.39","0.00","0","0.00","Y"
"531814","Jura 2 Phase Cleaning Tablets","29.99","0.00","2","24.99","N"
"548841","Jura A1 Coffee Machine","645.00","0.00","2","512.50","N"
"548848","Jura A7 Coffee Machine","895.00","0.00","2","708.54","N"
"548849","Jura A9 Coffee Machine","1145.00","0.00","2","906.46","N"
"531736","Jura Air Intake Nozzle (J67656)","5.29","0.00","0","0.00","N"
"544055","Jura Bluetooth Smart Connect Adapter","59.99","0.00","2","58.49","N"
"547264","Jura Claris PRO - Smart Water Filter - PRO Grey","34.99","0.00","0","10.00","Y"
"542120","Jura Claris PRO Blue Water Filter - PRO Blue","34.99","0.00","0","10.00","Y"
"542121","Jura Claris PRO White Water Filter - PRO White","28.49","0.00","0","5.00","Y"
"531912","Jura Claris Water Filters - Claris Blue","10.99","0.00","0","7.00","Y"
"541153","Jura Claris Water Filters - Claris Smart","10.99","0.00","0","7.00","Y"
"531823","Jura Claris Water Filters - Claris White","10.99","0.00","0","10.00","Y"
"548959","Jura Coffee Machine Care Kit","39.99","0.00","0","0.00","N"
"531945","Jura Cool Control","99.99","0.00","0","0.00","N"
"531971","Jura Cup Warmer - Slimline","229.99","0.00","0","20.00","N"
"531738","Jura Descaling Tablets","12.29","0.00","0","5.00","N"
"531577","Jura ENA 9 Black Aroma+","1149.99","0.00","2","975.00","N"
"548850","Jura GIGA 5 Coffee Machine","3745.00","0.00","2","2964.17","N"
"531958","Jura GIGA X3 Generation 2 Coffee Machine","4495.00","0.00","2","3645.00","N"
"538591","Jura GIGA X8 Gen 2 Coffee Machine","5159.00","0.00","2","4695.00","N"
"541308","Jura Glass Milk Container","26.49","0.00","0","0.00","N"
"531744","Jura Impressa D60 - BIRTHDAY SALE PROMO - LIMITED STOCK","849.99","0.00","2","449.99","N"
"543998","Jura Impressa E6 Coffee Maker","795.00","0.00","2","645.83","N"
"541120","Jura Impressa E8 Coffee Machine","1095.00","0.00","2","866.67","N"
"540084","Jura Impressa Z6 Coffee Machine","2145.00","0.00","0","5.00","N"
"548840","Jura J6 Coffee Machine","1695.00","0.00","2","1354.17","N"
"531830","Jura JX6 Coffee Machine","2195.00","0.00","2","1679.99","N"
"534833","Jura JX8 Platinum Coffee Machine","3295.00","0.00","2","2295.00","N"
"531907","Jura Milk Accessory Kit","19.99","0.00","0","0.00","Y"
"531745","Jura Milk Cleaning Fluid 1Ltr","15.99","0.00","0","10.00","Y"
"531857","Jura Milk Container","28.49","0.00","0","0.00","N"
"531704","Jura Milk Foamers","28.49","0.00","0","0.00","N"
"548838","Jura S8 Coffee Machine","1395.00","0.00","2","1120.00","N"
"531699","Jura Stainless Milk Flask","59.99","0.00","0","0.00","N"
"547347","Jura Stainless Steel Milk Pipe Upgrade Kit","24.99","0.00","0","0.00","N"
"543008","Jura WE6 Coffee Machine Package","1499.99","0.00","2","1145.00","N"
"543013","Jura WE8 Coffee Machine Package","1749.99","0.00","2","1479.99","N"
"548837","Jura Z8 Coffee Machine","2295.00","0.00","2","1995.00","N"
"531614","Kenco Decaffeinated Vending Coffee 10 X 300g","79.99","0.00","0","0.00","Y"
"531600","Kenco Really Rich Vending Coffee 10 x 300g","72.99","0.00","0","0.00","Y"
"531599","Kenco Really Smooth Vending Coffee 10 x 300g","72.99","0.00","0","0.00","Y"
"531630","Kraft Paper Carry Bags","16.99","0.00","0","10.00","N"
"531904","Kraft Ripple Coffee Cups & Lids","32.99","0.00","0","15.00","N"
"548769","Kraft Take Away Deli Boxes","24.99","0.00","2","19.99","N"
"550008","La Spazielle S5 Espresso Machines","2995.00","0.00","2","2495.00","N"
"531706","Large Cappuccino Cups & Saucers 12oz x6","28.99","0.00","0","0.00","Y"
"531854","Latte Mug x6","19.99","0.00","0","0.00","N"
"551433","Lavazza Aroma Piu Coffee Beans 6KG","69.99","0.00","0","0.00","Y"
"535351","Lavazza Blue Capsules - Crema Gusto Dolce x 100","34.99","0.00","0","15.00","N"
"535352","Lavazza Blue Capsules - Decaffeinato x 100","36.99","0.00","0","10.00","N"
"535350","Lavazza Blue Capsules - Delicato x 100","34.99","0.00","0","10.00","N"
"535348","Lavazza Blue Capsules - Espresso Amabile x 100","34.99","0.00","0","5.00","N"
"535347","Lavazza Blue Capsules - Espresso Intenso TOP CLASS - Double Shot x 100","54.99","0.00","0","0.00","N"
"535353","Lavazza Blue Capsules - Espresso Intenso TOP CLASS - Single Shot x 100","34.99","0.00","0","0.00","N"
"550032","Lavazza Blue Capsules - Ricco x 100","34.99","0.00","0","15.00","N"
"550033","Lavazza Blue Capsules - Rotondo x 100","44.00","0.00","0","5.00","N"
"535355","Lavazza Blue Capsules - Tierra Intenso Double Shot x 100","54.99","0.00","0","25.00","N"
"535354","Lavazza Blue Capsules - Tierra Intenso Single Shot x 100","34.99","0.00","0","15.00","N"
"551095","Lavazza Branded Double Wall Paper Cups","36.99","0.00","2","32.99","Y"
"536809","Lavazza Brown Sugar Sticks x 1000","9.29","0.00","0","0.00","Y"
"536815","Lavazza Cappuccino Cups & Saucers x 6","27.49","0.00","0","0.00","N"
"540269","Lavazza Coffee By The Bag","0.00","0.00","0","0.00","Y"
"536816","Lavazza Colazione Cups & Saucers x 6","49.99","0.00","0","0.00","N"
"536774","Lavazza Crema Aroma Blue Coffee Beans 6KG","62.99","0.00","0","0.00","Y"
"535345","Lavazza DEK Decaf Ground Sachets x 80","20.49","0.00","0","0.00","Y"
"551432","Lavazza Dek Decaffeinated Coffee Beans 500g","7.99","0.00","2","0.00","Y"
"536814","Lavazza Espresso Cups & Saucers","4.99","0.00","0","0.00","N"
"535342","Lavazza Gold Selection Coffee Beans 6KG","74.99","0.00","0","0.00","Y"
"535346","Lavazza Gran Crema ESE Pods x 150","36.49","0.00","0","0.00","Y"
"539762","Lavazza Gran Filtro Filter Coffee","39.99","0.00","2","28.49","N"
"535340","Lavazza Grand Espresso Coffee Beans 6KG","69.99","0.00","0","0.00","Y"
"540185","Lavazza Grande Ristorazione Coffee Beans 6KG","82.99","0.00","2","72.99","Y"
"536811","Lavazza Pavement Sign","29.99","0.00","0","0.00","N"
"535343","Lavazza Pienaroma Coffee Beans 6KG","79.99","0.00","0","0.00","Y"
"543991","Lavazza Qualita Rossa Coffee Beans 6KG","72.49","0.00","0","0.00","Y"
"535344","Lavazza Super Crema Coffee Beans 6KG","66.66","0.00","0","0.00","Y"
"535341","Lavazza Tierra Arabica Coffee Beans 6KG","68.99","0.00","0","0.00","Y"
"550034","Lavazza Top Class Coffee Beans 6KG","76.99","0.00","0","0.00","Y"
"536808","Lavazza White Sugar Sticks x 1000","9.29","0.00","0","0.00","Y"
"531917","Long Handled Latte Spoons x12","9.79","0.00","0","0.00","Y"
"549049","Lotus Biscoff Biscuit Crumb x 750g","3.49","0.00","0","0.00","Y"
"551261","Lotus Biscoff Squeezy Sauce 1KG","8.79","0.00","0","0.00","Y"
"531789","Lotus Caramelised Biscuits x 300","10.49","0.00","2","9.49","Y"
"549075","Macap M2D Mini On Demand Coffee Grinder","349.99","0.00","2","269.99","N"
"549074","Macap MXA Automatic Coffee Grinder","545.99","0.00","2","419.99","N"
"531924","Mango & Passionfruit Smoothie - 1 Ltr","4.79","0.00","0","0.00","Y"
"531663","Mango Smoothie Mix - 1 Ltr","4.79","0.00","0","0.00","Y"
"531962","Matrix Mini Magnum","1499.99","0.00","0","25.00","N"
"531748","Matrix Mini Monarch","1695.00","0.00","0","25.00","N"
"549076","Mazzer Super Jolly Coffee Grinder","799.99","0.00","2","489.99","N"
"543896","Mentos Mints Individually Wrapped x 700","21.29","0.00","0","0.00","Y"
"531759","Metal & Wooden Coffee Tampers","14.99","0.00","0","0.00","Y"
"538887","Metal Syrup Holder Stand - 3 Bottle","19.99","0.00","0","0.00","Y"
"531644","Milano Cafetiere Sachets x 100","38.99","0.00","0","0.00","Y"
"531716","Milano Ground Filter Coffee","26.99","0.00","0","0.00","Y"
"543194","Milfresh Gold Granulated Milk 10 x 500g","39.99","0.00","0","7.00","Y"
"538756","Milfresh Silver Granulated Milk 10 x 500g","36.99","0.00","0","10.00","Y"
"531792","Milk Frothing Spatula","3.49","0.00","0","0.00","Y"
"550159","Milk Pipe Cleaning Brush","1.99","0.00","0","0.00","Y"
"531721","Milk Steaming Thermometer","8.99","0.00","0","0.00","Y"
"531653","MilkShake Glasses x 6","22.49","0.00","0","0.00","N"
"532022","Millac Roselle Supreme Squirty Cream Aerosol 500g","3.99","0.00","0","0.00","Y"
"547437","MONIN Non Dairy Frappe Powder - 1.36 KG","17.99","0.00","0","50.00","Y"
"547351","Monin Syrups - Almond - 700ml","7.49","0.00","0","30.00","N"
"547358","Monin Syrups - Blackcurrant - 700ml","7.49","0.00","0","30.00","Y"
"547402","Monin Syrups - Chai Tea - 1 Litre","8.99","0.00","0","30.00","Y"
"547363","Monin Syrups - Chocolate - 1 Litre","8.99","0.00","0","30.00","Y"
"547366","Monin Syrups - Cinnamon - 1 Litre","8.99","0.00","0","30.00","Y"
"548070","Monin Syrups - Cloudy Lemonade - 1 Litre","9.49","0.00","0","30.00","Y"
"547374","Monin Syrups - Coffee - 700ml","7.49","0.00","0","30.00","Y"
"547377","Monin Syrups - Frosted Mint - 1 Litre","8.99","0.00","0","60.00","Y"
"547388","Monin Syrups - Praline - 1 Litre","8.99","0.00","0","30.00","Y"
"547421","Monin Syrups - Sugar Free Caramel - 1 Litre","9.49","0.00","0","30.00","Y"
"536976","Motta Latte Art Pen","7.29","0.00","0","0.00","N"
"536977","Motta Lattiera Deluxe Foaming Jug","21.99","0.00","0","5.00","N"
"545318","Motta Professional Barista Kit","69.99","0.00","0","0.00","Y"
"531702","Natural White Mini Marshmallows 1 KG","5.99","0.00","0","0.00","Y"
"546037","Nescafe Azera Americano Coffee Tin 500g","24.99","0.00","2","19.99","Y"
"531646","Nescafe Fairtrade Partners Blend Coffee 500g","19.49","0.00","0","0.00","Y"
"531737","Nescafe Gold Blend Coffee Sticks x 200","20.99","0.00","0","0.00","Y"
"531833","Nescafe Gold Blend Coffee Tin 750g","24.99","0.00","0","2.00","Y"
"550003","Nescafe Gold Blend Decaff Sticks x 200","23.49","0.00","0","0.00","N"
"531768","Nescafe Gold Blend Vending Coffee 10 x 300g","99.99","0.00","0","0.00","Y"
"531832","Nescafe Original Coffee Sticks x 200","17.49","0.00","0","0.00","Y"
"531834","Nescafe Original Decaf Coffee Tin 500g","21.49","0.00","0","5.00","Y"
"531835","Nescafe Original Decaf Sticks x 200","19.29","0.00","0","0.00","Y"
"532031","Nescafe Original Instant Coffee Tin 500g","21.49","0.00","0","0.00","Y"
"551099","Olympia Pump Action Airpot 2.5Ltr","34.99","0.00","2","28.99","Y"
"531798","Pallo Coffee Machine Cleaning Tool","8.99","0.00","0","0.00","Y"
"531941","Pallo GrinderMinder Brush","10.29","0.00","0","0.00","Y"
"531576","Pallo Steamy Wanda Cleaning Tool","5.99","0.00","0","0.00","Y"
"531717","Pallo Tool Heads - 3 Pack","9.99","0.00","0","0.00","Y"
"531944","PG Tips Tea Bags 1100 Pack","19.99","0.00","0","0.00","Y"
"531888","Pineapple & Passionfruit Smoothie Mix - 1 Ltr","4.79","0.00","0","0.00","Y"
"531672","PLA Biodegradable Smoothie Cups & Lids","32.99","0.00","0","2.00","N"
"531934","Plain White Paper Cups & Lids","42.99","0.00","0","10.00","N"
"531604","Plastic Coffee Stirrers 1 x 1000","4.49","0.00","0","0.00","Y"
"539517","Plastic Cups - Pint & Half Pint CE","24.99","0.00","0","5.00","N"
"531922","PP Recyclable Clear Plastic Smoothie Cups & Lids","29.99","0.00","0","7.00","N"
"531777","Premium Skimmed Milk Powder 10 x 500g","37.49","0.00","0","20.00","Y"
"531843","Puly Caff Cleaning Tablets","12.99","0.00","0","0.00","Y"
"531591","Puly Caff Cleaning Tablets For Egro, Etna, Solis Machines","13.49","0.00","0","0.00","Y"
"544968","Puly Espresso Machine Cleaning Kit","17.99","0.00","0","0.00","N"
"531575","Puly Grind - Grinder Cleaning Crystals","1.00","0.00","0","0.00","Y"
"531873","Pure Nicaraguan Coffee Beans - MICROLOT","54.99","0.00","0","0.00","Y"
"540133","PureGusto - Blue Mountain - ESE Coffee Pods x 100","28.99","0.00","0","18.00","N"
"549119","PureGusto - Honduras / Peruvian Blend  - Compostable Nespresso Capsules x 60","19.99","0.00","2","16.99","Y"
"536974","PureGusto Arabica Origins Variety Pack ESE Coffee Pods x 100","32.49","0.00","2","23.49","Y"
"548783","PureGusto Biodegradable Paper Straws 8 Inch x 500","9.99","0.00","2","5.99","Y"
"531724","PureGusto Branded Crockery Range","19.99","0.00","0","0.00","Y"
"531844","PureGusto Brown Sugar Sticks x 1000","7.99","0.00","2","0.00","Y"
"551034","PureGusto Bulletproof Mycotoxin Free Coffee","89.99","0.00","2","69.99","N"
"547907","PureGusto Chai Latte Powder 1 KG","10.99","0.00","2","8.99","Y"
"531643","PureGusto Colombian Rio Magdalena Coffee Beans 6KG","82.99","0.00","2","69.99","Y"
"531628","PureGusto Continental ESE Coffee Pods x 100","26.49","0.00","2","18.99","Y"
"531731","PureGusto Continental Intenso Coffee Beans 6KG","39.99","0.00","0","0.00","Y"
"531978","PureGusto Costa Rican ESE Coffee Pods x 100","29.99","0.00","2","20.49","Y"
"543937","PureGusto Customer Loyalty Cards x 100","2.99","0.00","0","0.00","N"
"531730","PureGusto Dark Italia Coffee Beans 6KG","47.99","0.00","0","0.00","Y"
"546102","PureGusto ESE Coffee Pods - Honduras Arabica x 100 - Unwrapped","25.49","0.00","2","16.99","N"
"531887","PureGusto ESE Coffee Pods - Mixed Variety Pack x 100","29.99","0.00","2","19.99","Y"
"531841","PureGusto Espresso Cleaning Powder 900g","9.99","0.00","0","10.00","Y"
"546679","PureGusto Frappe Mixes 1 KG","8.49","0.00","0","10.00","Y"
"547815","PureGusto Great Taste Award Mixed Coffee Sample Box 3 x 1 KG","34.99","0.00","2","27.99","Y"
"549027","PureGusto Great Taste Award Pavement Sign","59.99","0.00","1","20.00","N"
"532024","PureGusto Italian Caramelised Biscuits x 300","9.99","0.00","2","8.49","Y"
"531868","PureGusto Italian Passion ESE Pods x 100","28.99","0.00","2","20.99","Y"
"539851","PureGusto MAMA CATA - Great Taste Award - Coffee Beans 6KG","72.99","0.00","2","62.99","Y"
"541090","PureGusto MAMA CATA - Great Taste Award - ESE Pods x 100","29.99","0.00","2","23.49","Y"
"548782","PureGusto Mason Jars With Handles x 4 Set","12.99","0.00","2","6.99","Y"
"531927","PureGusto Premium Blend Hot Chocolate Powder","4.99","0.00","0","5.00","Y"
"531746","PureGusto Premium English Breakfast Tea Bags 1100 Pack","14.99","0.00","2","12.49","Y"
"531800","PureGusto Pure Arabica Coffee Beans 6KG","52.49","0.00","0","0.00","Y"
"531627","PureGusto Pure Arabica Coffee Pods x 100","24.99","0.00","2","19.49","Y"
"531842","PureGusto PureClean Cleaning Fluid - Jura Approved - 1 Ltr","9.99","0.00","0","0.00","Y"
"531732","PureGusto Romero Great Taste Award Coffee Beans 6KG","46.99","0.00","0","0.00","Y"
"545656","PureGusto SAMBA Peruvian Arabica Coffee Beans","59.99","0.00","2","49.99","Y"
"532016","PureGusto Shakes Mixed Case","64.99","0.00","2","0.00","Y"
"538208","PureGusto Signature - Great Taste Award - ESE Pods x 100","30.49","0.00","2","20.49","Y"
"531882","PureGusto Signature Great Taste Award Coffee Beans 6KG","59.99","0.00","2","57.49","Y"
"531929","PureGusto Sprinkler Pack","15.99","0.00","0","0.00","N"
"551153","PureGusto SUBLIMA Triple Certified Coffee Beans 6KG","84.99","0.00","2","72.99","Y"
"531632","PureGusto Sumatra Crema Coffee Pods x 100","24.99","0.00","2","21.29","Y"
"531629","PureGusto Swiss Water Decaf Espresso Pods x 100","26.99","0.00","2","20.49","Y"
"531845","PureGusto White Sugar Sticks x 1000","7.99","0.00","2","0.00","Y"
"531757","PureShakes - Banana Milkshake Mix 1 KG","12.99","0.00","0","5.00","Y"
"538868","PureShakes - Caramel Macchiato Shake Mix 1 KG","12.99","0.00","0","5.00","Y"
"538869","PureShakes - Choco Mint Milkshake Mix 1 KG","12.99","0.00","0","5.00","Y"
"531933","PureShakes - Chocolate Milkshake Mix 1 KG","12.99","0.00","0","5.00","Y"
"531875","PureShakes - Strawberry Milkshake Mix 1 KG","12.99","0.00","0","5.00","Y"
"531885","PureShakes - Vanilla Milkshake Mix 1 KG","12.99","0.00","0","0.00","Y"
"531870","PureShakes Milkshake Starter Kit","249.99","0.00","2","179.99","N"
"531633","Renegite Descaler Sachet","1.00","0.00","0","0.00","Y"
"551384","Rooibos Latte Powder","21.49","0.00","2","16.99","Y"
"531856","Rough Cut Sugar Cubes - White & Brown 1KG","4.49","0.00","0","0.00","Y"
"531935","Rubber Anti Scorch Steam Wand Sleeve","1.29","0.00","0","0.00","Y"
"531685","Rubber Cleaning Blank Disc","0.99","0.00","0","0.00","Y"
"543528","Santa Rosa Yellow Bourbon Coffee - Great Taste Award Winner","69.99","0.00","2","57.49","Y"
"537146","Seasonal Syrup Pack","21.49","0.00","0","5.00","N"
"531709","Semi Skimmed Milk Pots x 120","4.99","0.00","0","0.00","Y"
"539807","Semi Skimmed Milk Sticks x 240","8.99","0.00","0","0.00","Y"
"531640","Shmoo Banana Milkshake Mix 1.8 KG","34.99","0.00","0","3.00","Y"
"531641","Shmoo Chocolate MilkShake Mix 1.8 KG","34.99","0.00","0","3.00","Y"
"551235","Shmoo Chocolate Mint MilkShake Mix 1.8 KG","34.99","0.00","0","3.00","Y"
"531661","Shmoo Milk Shake Mixed Case","134.99","0.00","0","5.00","N"
"531905","Shmoo Strawberry Milk Shake Mix 1.8 KG","34.99","0.00","0","3.00","Y"
"551102","Shmoo Toppings - Fruit Crispies x 320g","5.08","0.00","0","0.00","N"
"531652","Shmoo Vanilla MilkShake Mix 1.8 KG","34.99","0.00","0","3.00","Y"
"531623","Signature - Great Taste Award - Cafetiere Sachets x 100","39.99","0.00","0","0.00","Y"
"531713","Signature - Great Taste Award Filter Sachets","28.99","0.00","0","0.00","Y"
"531910","Signature Freeze Dried Vending Coffee 10 x 300g","54.99","0.00","0","0.00","Y"
"531807","Simply - Natural Coffee Syrups - 1 Ltr","6.99","0.00","2","5.99","Y"
"551164","Simply Almond ORGANIC Coffee Syrup - 1 Litre","10.99","0.00","2","9.29","Y"
"547442","Simply Almond Syrup - 1 Litre","6.99","0.00","2","5.99","Y"
"547443","Simply Amaretto Syrup - 1 Litre","6.99","0.00","2","5.99","Y"
"547444","Simply Apricot Syrup - 1 Litre","6.99","0.00","2","5.99","Y"
"547419","SIMPLY Banana Puree - 1 Litre","12.99","0.00","2","11.49","Y"
"547445","Simply Banana Syrup - 1 Litre","6.99","0.00","2","5.99","Y"
"547446","Simply Banoffee Syrup - 1 Litre","6.99","0.00","2","5.99","Y"
"547467","Simply Black Forest Fruits Syrup - 1 Litre","6.99","0.00","2","5.99","Y"
"547447","Simply Blackberry Syrup - 1 Litre","6.99","0.00","2","5.99","Y"
"547448","Simply Blueberry Syrup - 1 Litre","6.99","0.00","2","5.99","Y"
"547449","Simply Bubblegum Syrup - 1 Litre","6.99","0.00","2","5.99","Y"
"547450","Simply Butterscotch Syrup - 1 Litre","6.99","0.00","2","5.99","Y"
"548372","Simply Candy Floss Syrup - 1 Litre","6.99","0.00","2","5.99","Y"
"551165","Simply Caramel ORGANIC Coffee Syrup - 1 Litre","10.99","0.00","2","9.29","Y"
"547451","Simply Caramel Syrup - 1 Litre","6.99","0.00","2","5.99","Y"
"547452","Simply Cheesecake Syrup - 1 Litre","6.99","0.00","2","5.99","Y"
"547453","Simply Cherry Syrup - 1 Litre","6.99","0.00","2","5.99","Y"
"547454","Simply Chestnut Praline Syrup - 1 Litre","6.99","0.00","2","5.99","Y"
"548751","Simply Chocolate Frappe Mix 1.75 KG","16.99","0.00","2","13.79","Y"
"547456","Simply Chocolate Mint Syrup - 1 Litre","6.99","0.00","2","5.99","Y"
"547455","Simply Chocolate Syrup - 1 Litre","6.99","0.00","2","5.99","Y"
"547457","Simply Christmas Pudding Syrup - 1 Litre","6.99","0.00","2","5.99","Y"
"547458","Simply Cinnamon Syrup - 1 Litre","6.99","0.00","2","5.99","Y"
"551226","Simply Cloudy Rhubarb Lemonade Syrup - 1 Litre","7.99","0.00","2","6.99","Y"
"547459","Simply Coconut Syrup - 1 Litre","6.99","0.00","2","5.99","Y"
"548752","Simply Coffee Frappe Mix 1.75 KG","16.99","0.00","2","13.99","Y"
"548166","Simply Coffee Syrup - 1 Litre","6.99","0.00","2","5.99","Y"
"546924","Simply Cookies & Cream Frappe 1.75KG","15.99","0.00","0","20.00","Y"
"547460","Simply Creme Brulee Syrup - 1 Litre","6.99","0.00","2","5.99","Y"
