"Product Id","Var Id","Var Name","Value Exists","Value Id","Value Caption","Var Price"
"542800","171738","SIZE OPTIONS","1","740015","3M ScaleGard Pro 145 - 1600ltrs","36.74"
"542800","171738","SIZE OPTIONS","1","740016","3M ScaleGard Pro 165 - 2300ltrs","56.74"
"542800","171738","SIZE OPTIONS","1","740017","3M ScaleGard Pro 195 - 3800ltrs","76.74"
"542800","171738","SIZE OPTIONS","1","740018","3M ScaleGard Pro MAXI - 6000ltrs","101.74"
"542800","171738","SIZE OPTIONS","1","740014","3M Standard Head Unit","0.00"
"542800","171738","SIZE OPTIONS","1","740029","3M MAXI Head Unit","3.74"
"531619","173633","Water Cup Colour Option","1","747490","Clear 7oz Water Cups x 1000","0.00"
"531619","173633","Water Cup Colour Option","1","747491","Blue 7oz Water Cups x 1000","1.00"
"531718","161194","Pack Size","1","702048","50 x 3 Pint - Filter Coffee Sachets","0.00"
"531718","161194","Pack Size","1","702049","6 x 1 Kilo Bags","30.00"
"547535","173659","Barista Cups Or Lid Options","1","747579","Barista Designs - 8oz Cups x 500","0.00"
"547535","173659","Barista Cups Or Lid Options","1","747581","Barista Designs - 16oz Cups x 500","8.00"
"547535","173659","Barista Cups Or Lid Options","1","747582","White Lids - 8oz x 1000","-10.00"
"547535","173659","Barista Cups Or Lid Options","1","747583","Black Lids - 8oz x 1000","-10.00"
"547535","173659","Barista Cups Or Lid Options","1","747584","White Lids - 12/16oz x 1000","-9.00"
"547535","173659","Barista Cups Or Lid Options","1","747585","Black Lids - 12/16oz x 1000","-9.00"
"531770","161222","Milano Cup Option","1","702130","8/9oz Benders Milano Cups (1190)","25.00"
"531770","161222","Milano Cup Option","1","702131","16oz Benders Milano Cups (480)","5.00"
"531770","161222","Milano Cup Option","1","702136","4oz Benders Milano Cups (1540)","15.00"
"531770","161222","Milano Cup Option","1","702132","4oz Lids - White (500)","-24.50"
"531770","161222","Milano Cup Option","1","702133","8/9oz Lids - White (1000)","-17.00"
"531770","161222","Milano Cup Option","1","702135","16oz Lids - White (1000)","-16.00"
"540296","170394","Colour Option","1","757926","Clear Bendy Straws x 250","0.00"
"540296","170394","Colour Option","1","750565","Neon Multi Coloured Bendy Straws x 250","0.00"
"540296","170394","Colour Option","1","730805","Black Bendy Straws x 250","0.00"
"531911","173498","Select Your Scoop Type","1","746914","32CC Scoop - Small Hot Chocolate","0.00"
"531911","173498","Select Your Scoop Type","1","746913","60CC Scoop -  Large Hot Chocolate / Frappes","0.00"
"531911","173498","Select Your Scoop Type","1","747776","43CC Scoop - Chai","0.00"
"531911","173498","Select Your Scoop Type","1","746915","15ML Scoop - Small Shakes (Shmoo / Pureshakes)","0.00"
"531911","173498","Select Your Scoop Type","1","746916","25ML Scoop - Large Shakes (Shmoo / Pureshakes)","0.00"
"548774","174391","Double Wall BIO Cup Or Lid Option","1","750540","8oz Double Wall Bio Cup (500)","6.00"
"548774","174391","Double Wall BIO Cup Or Lid Option","1","750541","12oz Double Wall Bio Cup (500)","12.00"
"548774","174391","Double Wall BIO Cup Or Lid Option","1","750542","16oz Double Wall Bio Cup (500)","14.50"
"548774","174391","Double Wall BIO Cup Or Lid Option","1","759508","10oz Double Wall Bio Cup (500) *NEW*","10.00"
"548774","174391","Double Wall BIO Cup Or Lid Option","1","750543","8oz CPLA Bio Sip Lids (1000)","0.00"
"548774","174391","Double Wall BIO Cup Or Lid Option","1","750544","10-16oz CPLA White Sip Lids (1000)","2.00"
"548774","174391","Double Wall BIO Cup Or Lid Option","1","750545","8oz White Sip Lids [Non Bio] (1000)","-14.00"
"548774","174391","Double Wall BIO Cup Or Lid Option","1","750546","10-16oz White Sip Lids [Non Bio] (1000)","-13.00"
"531631","161152","Biodegradable Coffee Cup Options","1","756293","4oz Espresso - Single Wall - Bio Cups x 500","-33.00"
"531631","161152","Biodegradable Coffee Cup Options","1","701694","8oz - Single Wall - Bio Cups (1000)","0.00"
"531631","161152","Biodegradable Coffee Cup Options","1","701699","12oz - Single Wall - Bio Cups (1000)","5.00"
"531631","161152","Biodegradable Coffee Cup Options","1","701700","16oz - Single Wall - Bio Cups (1000)","13.00"
"531631","161152","Biodegradable Coffee Cup Options","1","701696","8oz Sip Lids - Black (1000) [Non Bio] x 1000","-27.00"
"531631","161152","Biodegradable Coffee Cup Options","1","701695","8oz Sip Lids - White (1000) [Non Bio] x 1000","-27.00"
"531631","161152","Biodegradable Coffee Cup Options","1","701697","12 - 16oz Sip Lids - White [Non Bio] x 1000","-26.00"
"531631","161152","Biodegradable Coffee Cup Options","1","701698","12 - 16oz Sip Lids - Black [Non Bio] x 1000","-26.00"
"531631","161152","Biodegradable Coffee Cup Options","1","750547","8oz Sip Lids - CPLA - Biodegradable x 1000","-13.00"
"531631","161152","Biodegradable Coffee Cup Options","1","750548","12 - 16oz Sip Lids - CPLA - Biodegradable x 1000","-11.00"
"531631","161152","Biodegradable Coffee Cup Options","1","756294","4oz Sip Lids - White [Non Bio] x 500","0.00"
"547334","173627","Wooden Cutlery Options","1","747473","Wooden Spoons 1 x 100","0.00"
"547334","173627","Wooden Cutlery Options","1","747474","Wooden Forks 1 x 100","0.00"
"547334","173627","Wooden Cutlery Options","1","747475","Wooden Knives 1 x 100","0.00"
"547334","173627","Wooden Cutlery Options","1","747476","Wooden Stirrers 1 x 1000","1.30"
"531965","175675","Pack Size Option","1","756274","15 x Prism Tea Bags","0.00"
"531965","175675","Pack Size Option","1","756275","80 x Prism Tea Bags","11.40"
"531970","175674","Pack Size Option","1","756272","15 x Prism Tea Bags","0.00"
"531970","175674","Pack Size Option","1","756273","80 x Prism Tea Bags","12.00"
"531660","170927","Pack Size Option","1","734797","15 x Prism Tea Bags","0.00"
"531660","170927","Pack Size Option","1","734798","80 x Prism Tea Bags","10.90"
"548558","176459","Birchall Tea Blend Option","1","759525","1100 x 1 Cup Tea Bags","0.00"
"548558","176459","Birchall Tea Blend Option","1","759526","1100 x 2 Cup Tea Bags","5.00"
"540984","170930","Birchall Tea Option","1","734813","1 x 50 Tag & Envelope Tea Bags","0.00"
"540984","170930","Birchall Tea Option","1","734814","1 x 100 Tag Tea Bags","1.30"
"540985","170929","Birchall Tea Option","1","734811","1 x 50 Tag & Envelope Tea Bags","0.00"
"540985","170929","Birchall Tea Option","1","734812","1 x 100 Tag Tea Bags","1.20"
"540948","170926","Pack Size Option","1","734795","15 x Prism Tea Bags","0.00"
"540948","170926","Pack Size Option","1","734796","80 x Prism Tea Bags","10.90"
"540952","173613","Pack Size Option","1","747415","15 x Prism Tea Bags","0.00"
"540952","173613","Pack Size Option","1","747416","80 x Prism Tea Bags","11.40"
"531969","175676","Pack Size Option","1","756276","15 x Prism Tea Bags","0.00"
"531969","175676","Pack Size Option","1","756277","80 x Prism Tea Bags","12.90"
"540951","173614","Pack Size Option","1","747417","15 x Prism Tea Bags","0.00"
"540951","173614","Pack Size Option","1","747418","80 x Prism Tea Bags","11.40"
"541078","170956","Birchall Tea Kit Option","1","734924","Birchall Premium Teas - 6 Tea Starter Set - No Jars","0.00"
"541078","170956","Birchall Tea Kit Option","1","734925","Birchall Premium Teas - 6 Tea Starter Set + Jars & Labels","10.00"
"541078","170956","Birchall Tea Kit Option","1","734926","Birchall Premium Teas - 9 Tea Starter Set - No Jars","10.00"
"541078","170956","Birchall Tea Kit Option","1","734927","Birchall Premium Teas - 9 Tea Starter Set + Jars & Labels","15.00"
"541078","170956","Birchall Tea Kit Option","1","756278","Birchall Premium Teas - 12 Tea Starter Set - No Jars","17.00"
"541078","170956","Birchall Tea Kit Option","1","756279","Birchall Premium Teas - 12 Tea Starter Set + Jars & Labels & Menus","20.00"
"540949","174596","Birchall Red Berry Pack Size","1","751259","15 Prism Tea Bags","0.00"
"540949","174596","Birchall Red Berry Pack Size","1","751260","80 Bulk Pack Prism Tea Bags","11.90"
"531976","161307","Ripple Cup Or Lid Option","1","702549","8oz - Ripple - (500) - Black","8.00"
"531976","161307","Ripple Cup Or Lid Option","1","750539","10oz Ripple Cup - Black (500)","11.00"
"531976","161307","Ripple Cup Or Lid Option","1","702550","12oz - Ripple - (500) - Black","13.00"
"531976","161307","Ripple Cup Or Lid Option","1","702551","16oz - Ripple - (500) - Black - SPECIAL OFFER","2.00"
"531976","161307","Ripple Cup Or Lid Option","1","748302","16oz - Ripple - (500) - New Steel Grey - SPECIAL OFFER","2.00"
"531976","161307","Ripple Cup Or Lid Option","1","702552","8oz Sip Lids - (1000) - Black","0.00"
"531976","161307","Ripple Cup Or Lid Option","1","702553","8oz Sip Lids - (1000) - White","0.00"
"531976","161307","Ripple Cup Or Lid Option","1","702554","10 / 12 / 16oz Sip Lids - (1000) - Black","1.00"
"531976","161307","Ripple Cup Or Lid Option","1","702555","10 / 12 / 16oz Sip Lids - (1000) - White","1.00"
"531976","161307","Ripple Cup Or Lid Option","1","757439","4oz - Ripple - (500) - Black","0.00"
"531976","161307","Ripple Cup Or Lid Option","1","757440","4oz Sip Lids - (1000) - White","0.00"
"531859","161270","Blendtec Jar Options","1","702376","1 x Standard J2 Jar & Lid","0.00"
"531859","161270","Blendtec Jar Options","1","702377","2 x Standard J2 Jar & Lid","60.00"
"531859","161270","Blendtec Jar Options","1","702378","3 x Standard J2 Jar & Lid","120.00"
"531859","161270","Blendtec Jar Options","1","702379","5 x Standard J2 Jar & Lid","240.00"
"531859","161270","Blendtec Jar Options","1","702380","1 x 5 Sided - Wildside 3Qt. Jar & Lid","55.00"
"531859","161270","Blendtec Jar Options","1","702381","2 x 5 Sided - Wildside 3Qt. Jar & Lid","140.00"
"531900","161281","Blendtec Chef Jar Options","1","702432","1 x Standard J2 Jar & Lid","0.00"
"531900","161281","Blendtec Chef Jar Options","1","702433","2 x Standard J2 Jars & Lids","60.00"
"531900","161281","Blendtec Chef Jar Options","1","702434","3 x Standard J2 Jars & Lids","120.00"
"531900","161281","Blendtec Chef Jar Options","1","702435","5 x Standard J2 Jars & Lids","240.00"
"531900","161281","Blendtec Chef Jar Options","1","734933","1 x WildSide+ Jar Jar & Lid","60.00"
"535844","175441","Colour Options","1","755086","Yellow","0.00"
"535844","175441","Colour Options","1","755087","Red","0.00"
"535844","175441","Colour Options","1","755088","Blue","0.00"
"535844","175442","Blendtec Jug Option","1","755089","Standard Jug - 32oz (J2)","0.00"
"535844","175442","Blendtec Jug Option","1","755090","Wildside Plus Five Sided Jug - 64oz (J3)","50.00"
"531669","161171","Blendtec Jar Options","1","701935","1 x Standard J2 Jar & Lid","0.00"
"531669","161171","Blendtec Jar Options","1","701936","2 x Standard J2 Jars & Lid","75.00"
"531669","161171","Blendtec Jar Options","1","701937","3 x Standard J2 Jars & Lid","150.00"
"531669","161171","Blendtec Jar Options","1","701938","5 x Standard J2 Jars & Lid","300.00"
"531669","161171","Blendtec Jar Options","1","701939","1 x 5 Sided - Wildside Jar & Lid","70.00"
"531669","161171","Blendtec Jar Options","1","701940","2 x 5 Sided - Wildside Jars & Lid","160.00"
"531669","161171","Blendtec Jar Options","1","724707","2 x Standard J2 Jar & Lid & 1 Wildside Jar & Lid","220.00"
"531726","161200","Blendtec Jug Option","1","702064","Blendtec Standard Jar (J2)","0.00"
"531726","161200","Blendtec Jug Option","1","702065","Wildside+ Five Sided Jar (J3) - 4 Inch Blade","40.00"
"531726","161200","Blendtec Jug Option","1","759498","No Jug - I Just Want Lids","-79.99"
"531726","168572","Blendtec Jug Lid Option","1","730378","No Lid","0.00"
"531726","168572","Blendtec Jug Lid Option","1","724711","Standard Flat Lids","7.99"
"531726","168572","Blendtec Jug Lid Option","1","724712","Vented Gripper Lid","8.99"
"531954","161301","Motor Enclosure Option","1","702528","Spacesaver","0.00"
"531954","161301","Motor Enclosure Option","1","702529","SpaceSaver / Smoother / Q Series / ABC","20.00"
"531991","161316","Blendtec Stealth Jar Options","1","702581","1 x Standard J2 Jar & Lid","0.00"
"531991","161316","Blendtec Stealth Jar Options","1","702582","2 x Standard J2 Jar & Lid","70.00"
"531991","161316","Blendtec Stealth Jar Options","1","702583","3 x Standard J2 Jar & Lid","140.00"
"531991","161316","Blendtec Stealth Jar Options","1","702584","1 x Wildside J3 Jar & Lid","70.00"
"531991","161316","Blendtec Stealth Jar Options","1","702585","2 x Wildside J3 Jar & Lid","160.00"
"531991","161316","Blendtec Stealth Jar Options","1","746842","3 x Wildside J3 Jar & Lid","260.00"
"531991","161316","Blendtec Stealth Jar Options","1","746843","4 x Wildside J3 Jar & Lid","360.00"
"548779","174392","Blendtec 895 NBS Jar Options","1","750549","2 x Micronisers (Blend In Cup) & No Standard Jars","0.00"
"548779","174392","Blendtec 895 NBS Jar Options","1","750550","2 x Micronisers (Blend In Cup) & 1 x Standard Jars","75.00"
"548779","174392","Blendtec 895 NBS Jar Options","1","750551","2 x Micronisers (Blend In Cup) & 2 x Standard Jars","150.00"
"548779","174392","Blendtec 895 NBS Jar Options","1","750552","2 x Micronisers (Blend In Cup) & 3 x Standard Jars","225.00"
"538885","170879","Blendtec Wildside Jug - Lid Option","1","734374","No Lid","0.00"
"538885","170879","Blendtec Wildside Jug - Lid Option","1","734372","Standard Flat Blendtec Lid","5.00"
"538885","170879","Blendtec Wildside Jug - Lid Option","1","734373","Vented Gripper Blendtec Lid","7.50"
"531674","161175","Blendtec Jar Options","1","701962","1 x Standard J2 Jar & Lid","0.00"
"531674","161175","Blendtec Jar Options","1","701963","2 x Standard J2 Jar & Lid","70.00"
"531674","161175","Blendtec Jar Options","1","701964","3 x Standard J2 Jar & Lid","140.00"
"531674","161175","Blendtec Jar Options","1","730369","4 x Standard J2 Jar & Lid","210.00"
"550153","175438","Glove Size","1","755082","Medium BLUE x 100","0.00"
"550153","175438","Glove Size","1","755083","Large BLUE x 100","0.00"
"541122","170997","Boutique Cup Options","1","735121","8oz - Boutique - BLUE Paper Cups (500)","3.00"
"541122","170997","Boutique Cup Options","1","735122","12oz - Boutique - RED Paper Cups (500)","7.00"
"541122","170997","Boutique Cup Options","1","735123","16oz - Boutique - PURPLE Paper Cups (500)","10.00"
"541122","170997","Boutique Cup Options","1","735124","8oz Sip Lids - White (1000)","-5.00"
"541122","170997","Boutique Cup Options","1","735125","8oz Sip Lids - Black (1000)","-5.00"
"541122","170997","Boutique Cup Options","1","735126","12 / 16oz Sip Lids - White (1000)","-4.00"
"541122","170997","Boutique Cup Options","1","735127","12 / 16oz Sip Lids - Black (1000)","-4.00"
"531767","161221","Bulk Brewer Options","1","702125","B5 L/R - 1 Brewer, 1 x 5 Litre Urn","0.00"
"531767","161221","Bulk Brewer Options","1","702128","B5 - 1 Brewer, 2 x 5 Litre Urns","300.00"
"531767","161221","Bulk Brewer Options","1","702126","B5 HW L/R - 1 Brewer, 1 x 5 Litre Urn & Hot Water","500.00"
"531767","161221","Bulk Brewer Options","1","702127","B5 HW- 1 Brewer, 2 x 5 Litre Urns & Hot Water","900.00"
"531767","161221","Bulk Brewer Options","1","735415","B10 L/R - 1 Brewer, 1 x 10 Litre Urn","200.00"
"531767","161221","Bulk Brewer Options","1","735414","B10 - 1 Brewer, 2 x 10 Litre Urns","700.00"
"531767","161221","Bulk Brewer Options","1","735417","B10 HW L/R - 1 Brewer, 1 x 10 Litre Urn & Hot Water","800.00"
"531767","161221","Bulk Brewer Options","1","735416","B10 HW - 1 Brewer, 2 x 10 Litre Urns & Hot Water","1300.00"
"531734","161203","Filter Pan Type","1","702071","Plastic","0.00"
"531734","161203","Filter Pan Type","1","702072","Metal","6.00"
"531848","161259","Bravilor Airpot Option","1","702348","Stainless Steel (Glass Inner)","0.00"
"531848","161259","Bravilor Airpot Option","1","725748","Red (Glass Inner)","0.00"
"531848","161259","Bravilor Airpot Option","1","725749","Blue (Glass Inner)","0.00"
"531848","161259","Bravilor Airpot Option","1","725747","Black (Glass Inner)","0.00"
"531848","161259","Bravilor Airpot Option","1","725750","Stainless Steel (Steel Inner)","6.67"
"531848","161259","Bravilor Airpot Option","1","702349","Green Metallic (Steel Inner)","6.67"
"531848","161259","Bravilor Airpot Option","1","725746","Black Metallic (Steel Inner)","6.67"
"531848","161259","Bravilor Airpot Option","1","725745","Red Metallic (Steel Inner)","6.67"
"531848","161259","Bravilor Airpot Option","1","725744","Yellow Metallic (Steel Inner)","6.67"
"531848","161259","Bravilor Airpot Option","1","725743","Purple Metallic (Steel Inner)","6.67"
"531847","161258","Bravilor Jug","1","702345","Bravilor Glass Jug & Lid","0.00"
"531847","161258","Bravilor Jug","1","702346","Bravilor Stainless Jug & Lid","10.00"
"531847","161258","Bravilor Jug","1","748182","Bravilor Kinox Shatterproof Jug & Lid","10.00"
"531743","161208","Boiler Model","1","702084","HW 10 [2 Ltr Manual Fill]","0.00"
"531743","161208","Boiler Model","1","702085","HWA 20 [3 Ltr Mains Only]","145.00"
"531743","161208","Boiler Model","1","702086","HWA 40 [4 Ltr Mains Only]","365.00"
"531743","161208","Boiler Model","1","722771","HWA 70 [7 Ltr Mains Only]","415.00"
"531743","161210","Water Filter Options","1","702090","Do Not Require A Water Filter","0.00"
"531743","161210","Water Filter Options","1","702089","Include A CTU Filter","120.00"
"531743","161209","Installation","1","702087","Self Install","0.00"
"531743","161209","Installation","1","702088","Engineer Install","90.00"
"531703","161185","Installation Options","1","702022","I Will Install","0.00"
"531703","161185","Installation Options","1","702023","I Will Install & Send Me A Filter","100.00"
"531703","161185","Installation Options","1","702020","Trained Engineer Install","100.00"
"531703","161185","Installation Options","1","702021","Trained Engineer Install & Fit Water Filter","200.00"
"542866","171759","SIZE OPTIONS","1","740209","Brita Purity C Finest 500 - 5,000 Ltrs","94.96"
"542866","171759","SIZE OPTIONS","1","740211","Brita Purity C Finest 1100 - 10,000 Ltrs","124.96"
"542866","171759","SIZE OPTIONS","1","740213","Brita Purity 30% Head Unit","0.00"
"542862","171758","Brita Filter Options","1","740202","Brita Purity C50 - 960 Ltrs","20.00"
"542862","171758","Brita Filter Options","1","740203","Brita Purity C150 - 2400 Ltrs","37.50"
"542862","171758","Brita Filter Options","1","740204","Brita Purity C300 - 4000 - Ltrs","57.50"
"542862","171758","Brita Filter Options","1","740205","Brita Purity C500 - 6800 Ltrs","99.50"
"542862","171758","Brita Filter Options","1","740207","Brita Purity C 30% Head Unit (John Guest Fitting)","0.00"
"542862","171758","Brita Filter Options","1","755078","Brita Purity C 30% Head Unit (3/8M Fitting)","0.00"
"542862","171758","Brita Filter Options","1","740208","Brita Purity C Flowmeter","65.00"
"531578","161136","Byron Bay Accessories","1","701620","Byron Bay Wooden Biscuit Tongs (Long)","4.94"
"531578","161136","Byron Bay Accessories","1","701628","Byron Bay Stainless Biscuit Tongs (Short)","3.94"
"531578","161136","Byron Bay Accessories","1","701629","Byron Bay Jar & New Style Steel Lid","14.94"
"531578","161136","Byron Bay Accessories","1","701621","Byron Bay Tag - White Choc & Macadamia","0.00"
"531578","161136","Byron Bay Accessories","1","701622","Byron Bay Tag - Triple Choc Fudge","0.00"
"531578","161136","Byron Bay Accessories","1","701623","Byron Bay Tag - Dotty","0.00"
"531578","161136","Byron Bay Accessories","1","701624","Byron Bay Tag - Stick Date & Ginger","0.00"
"531578","161136","Byron Bay Accessories","1","701625","Byron Bay Tag - Lemon Shortbread","0.00"
"531578","161136","Byron Bay Accessories","1","701631","Byron Bay Tag - Anzac","0.00"
"531578","161136","Byron Bay Accessories","1","701630","Byron Bay Tag - Cherry Cheesecake","0.00"
"531578","161136","Byron Bay Accessories","1","701626","Byron Bay Tag - Milk Chocolate Chunk","0.00"
"531578","161136","Byron Bay Accessories","1","701633","Byron Bay Tag - Fig & Pecan","0.00"
"531578","161136","Byron Bay Accessories","1","701627","Byron Bay Jar Mats","0.95"
"531636","161153","Biscuit & Tag Option 1","1","751223","24 Cherry Cheesecake","0.00"
"531636","161153","Biscuit & Tag Option 1","1","701702","24 Lemon & Macademia Shortbread","0.00"
"531636","161153","Biscuit & Tag Option 1","1","701706","24 Milk Choc Chunk","0.00"
"531636","161153","Biscuit & Tag Option 1","1","756295","24 Rocky Road","0.00"
"531636","161153","Biscuit & Tag Option 1","1","701704","24 Sticky Date & Ginger","0.00"
"531636","161153","Biscuit & Tag Option 1","1","701701","24 White Choc & Macadamia","0.00"
"531636","161153","Biscuit & Tag Option 1","1","757450","24 Fig & Pecan","0.00"
"531636","161153","Biscuit & Tag Option 1","1","757451","24 Anzac (Oat & Honey)","0.00"
"531636","161154","Biscuit & Tag Option 2","1","757438","24 Fig & Pecan","0.00"
"531636","161154","Biscuit & Tag Option 2","1","701714","24 Sticky Date & Ginger","0.00"
"531636","161154","Biscuit & Tag Option 2","1","756296","24 Rocky Road","0.00"
"531636","161154","Biscuit & Tag Option 2","1","701712","24 Dotty","0.00"
"531636","161154","Biscuit & Tag Option 2","1","701713","24 Lemon & Macademia Shortbread","0.00"
"531636","161154","Biscuit & Tag Option 2","1","751224","24 Sour Cherry Cheesecake","0.00"
"531636","161154","Biscuit & Tag Option 2","1","701710","24 Triple Chocolate Fudge","0.00"
"531636","161154","Biscuit & Tag Option 2","1","701716","24 Milk Choc Chunk","0.00"
"531636","161154","Biscuit & Tag Option 2","1","701711","24 White Choc & Macadamia","0.00"
"531636","161154","Biscuit & Tag Option 2","1","757452","24 Anzac (Oat & Honey)","0.00"
"531586","161139","Byron Bay Biscuit Option","1","701643","Dotty","0.00"
"531586","161139","Byron Bay Biscuit Option","1","757423","Fig & Pecan *NEW*","0.00"
"531586","161139","Byron Bay Biscuit Option","1","752449","Rocky Road Cookies *NEW*","0.00"
"531586","161139","Byron Bay Biscuit Option","1","757424","Anzac Oat & Coconut *NEW*","0.00"
"531586","161139","Byron Bay Biscuit Option","1","751231","Cherry Cheesecake *NEW*","0.00"
"531586","161139","Byron Bay Biscuit Option","1","701642","Triple Chocolate Fudge","0.00"
"531586","161139","Byron Bay Biscuit Option","1","701646","Milk Chocolate Chunk","0.00"
"531586","161139","Byron Bay Biscuit Option","1","701648","Lemon & Macadamia Shortbread *NEW*","0.00"
"531586","161139","Byron Bay Biscuit Option","1","701644","Sticky Date & Ginger","0.00"
"531586","161139","Byron Bay Biscuit Option","1","701641","White Choc & Macadamia Nut","0.00"
"531955","161302","Cafetiere Size","1","702530","350ml - 2 Cup - Chrome Finish","0.00"
"531955","161302","Cafetiere Size","1","702531","800ml - 4 Cup - Chrome Finish","2.50"
"531654","161166","Clutch Option","1","701918","8-10oz Clutches (100)","0.00"
"531654","161166","Clutch Option","1","701916","8-10oz Clutches (1000)","0.50"
"531654","161166","Clutch Option","1","731324","12-20oz Clutches (100)","17.50"
"531654","161166","Clutch Option","1","731325","12-20oz Clutches (1000)","18.50"
"540827","173644","Chocolate Jug Size","1","747520","0.6 Litre Chocolate Foaming Jug","0.00"
"540827","173644","Chocolate Jug Size","1","747521","1 Litre Chocolate Foaming Jug","2.00"
"537132","167244","Festive Pack","1","719586","15 Star Anise","0.00"
"537132","167244","Festive Pack","1","719587","5 Cinnamon Sticks","0.00"
"537132","167244","Festive Pack","1","719588","Duo Pack - 15 Star Anise & 5 Cinnamon Sticks","2.00"
"542810","171742","SIZE OPTIONS","1","740045","Claris Ultra 170 - 1,700ltrs","0.00"
"542810","171742","SIZE OPTIONS","1","740046","Claris Ultra 250 - 2,500ltrs","10.00"
"542810","171742","SIZE OPTIONS","1","740047","Claris Ultra 500 - 4,200ltrs","50.00"
"542810","171742","SIZE OPTIONS","1","740048","Claris Ultra 1000 - 8,500ltrs","100.00"
"542810","171742","SIZE OPTIONS","1","740049","Claris Ultra 1500 - 12,1000ltrs","154.50"
"542810","171742","SIZE OPTIONS","1","740055","Claris Ultra 2000 - 20,1000ltrs","234.50"
"542810","171742","SIZE OPTIONS","1","740096","Claris Water Filter Replacement Head","-42.00"
"531846","161257","Filter Paper Size","1","702336","Standard Filter Papers (250)","0.00"
"531846","161257","Filter Paper Size","1","702337","B5 Bulk Brew Filters (250)","13.00"
"531846","161257","Filter Paper Size","1","702338","B10 Bulk Brew Filters (250)","17.50"
"531846","161257","Filter Paper Size","1","702339","B20 Bulk Brew Filters (250)","27.00"
"531846","161257","Filter Paper Size","1","702340","B40 Bulk Brew Filters (250)","49.00"
"531846","161257","Filter Paper Size","1","702341","Bravilor Filter Rolls (4 Rolls)","44.00"
"531727","161201","Stencil Option","1","702068","Pack Of 8 Assorted","0.00"
"531727","161201","Stencil Option","1","723064","Festive stencils pack 12","5.00"
