"Product Id","Var Id","Var Name","Value Exists","Value Id","Value Caption","Var Price"
"531648","161158","Flavour 1","1","733053","Chestnut Praline","0.00"
"531648","161158","Flavour 1","1","733051","BubbleGum","0.00"
"531648","161158","Flavour 1","1","733050","Pumpkin Spice","0.00"
"531648","161158","Flavour 1","1","733049","Honeycomb","0.00"
"531648","161158","Flavour 1","1","749091","Coffee Syrup","0.00"
"531648","161158","Flavour 1","1","749087","Popcorn Syrup","0.00"
"531648","161158","Flavour 1","1","701735","Almond","0.00"
"531648","161158","Flavour 1","1","701736","Amaretto","0.00"
"531648","161158","Flavour 1","1","701737","Banana","0.00"
"531648","161158","Flavour 1","1","701738","Blueberry","0.00"
"531648","161158","Flavour 1","1","701739","Butterscotch","0.00"
"531648","161158","Flavour 1","1","701740","Caramel","0.00"
"531648","161158","Flavour 1","1","701741","Chai","0.00"
"531648","161158","Flavour 1","1","701742","Chocolate","0.00"
"531648","161158","Flavour 1","1","701743","Chocolate Mint","0.00"
"531648","161158","Flavour 1","1","701744","Cherry","0.00"
"531648","161158","Flavour 1","1","701769","Cane Sugar","0.00"
"531648","161158","Flavour 1","1","701745","Cinnamon","0.00"
"531648","161158","Flavour 1","1","701746","Coconut","0.00"
"531648","161158","Flavour 1","1","701747","Cranberry","0.00"
"531648","161158","Flavour 1","1","701771","Eggnog","0.00"
"531648","161158","Flavour 1","1","701748","English Toffee","0.00"
"531648","161158","Flavour 1","1","701749","French Vanilla","0.00"
"531648","161158","Flavour 1","1","701750","Gingerbread","0.00"
"531648","161158","Flavour 1","1","701751","Hazelnut","0.00"
"531648","161158","Flavour 1","1","701752","Irish Cream","0.00"
"531648","161158","Flavour 1","1","701753","Lemon","0.00"
"531648","161158","Flavour 1","1","701754","Lime","0.00"
"531648","161158","Flavour 1","1","701755","Marshmallow","0.00"
"531648","161158","Flavour 1","1","701756","Mint","0.00"
"531648","161158","Flavour 1","1","701757","Orange","0.00"
"531648","161158","Flavour 1","1","701758","Passion Fruit","0.00"
"531648","161158","Flavour 1","1","701759","Peach","0.00"
"531648","161158","Flavour 1","1","701760","Pineapple","0.00"
"531648","161158","Flavour 1","1","701763","Strawberry","0.00"
"531648","161158","Flavour 1","1","701764","Raspberry","0.00"
"531648","161158","Flavour 1","1","701762","White Chocolate","0.00"
"531648","161158","Flavour 1","1","701768","Sugar Free Hazelnut","1.00"
"531648","161158","Flavour 1","1","701767","Sugar Free Caramel","1.00"
"531648","161158","Flavour 1","1","701766","Sugar Free Vanilla","1.00"
"531648","161158","Flavour 1","1","720736","Sugar Free Chocolate","1.00"
"531648","161158","Flavour 1","1","701761","Vanilla","0.00"
"531648","161158","Flavour 1","1","701765","Xmas Pudding Syrup","0.00"
"531648","161159","Flavour 2","1","749100","Candy Floss","0.00"
"531648","161159","Flavour 2","1","749099","Black Forest","0.00"
"531648","161159","Flavour 2","1","749098","Panettone","0.00"
"531648","161159","Flavour 2","1","749097","Coffee","0.00"
"531648","161159","Flavour 2","1","749096","Popcorn","0.00"
"531648","161159","Flavour 2","1","701798","Vanilla","0.00"
"531648","161159","Flavour 2","1","701772","Almond","0.00"
"531648","161159","Flavour 2","1","701773","Amaretto","0.00"
"531648","161159","Flavour 2","1","701774","Banana","0.00"
"531648","161159","Flavour 2","1","701775","Blueberry","0.00"
"531648","161159","Flavour 2","1","701776","Butterscotch","0.00"
"531648","161159","Flavour 2","1","701777","Caramel","0.00"
"531648","161159","Flavour 2","1","701778","Chai","0.00"
"531648","161159","Flavour 2","1","701779","Chocolate","0.00"
"531648","161159","Flavour 2","1","701780","Chocolate Mint","0.00"
"531648","161159","Flavour 2","1","701781","Cherry","0.00"
"531648","161159","Flavour 2","1","701782","Cinnamon","0.00"
"531648","161159","Flavour 2","1","701783","Coconut","0.00"
"531648","161159","Flavour 2","1","701784","Cranberry","0.00"
"531648","161159","Flavour 2","1","701785","English Toffee","0.00"
"531648","161159","Flavour 2","1","701806","Eggnog","0.00"
"531648","161159","Flavour 2","1","701786","French Vanilla","0.00"
"531648","161159","Flavour 2","1","701787","Gingerbread","0.00"
"531648","161159","Flavour 2","1","701788","Hazelnut","0.00"
"531648","161159","Flavour 2","1","701789","Irish Cream","0.00"
"531648","161159","Flavour 2","1","701790","Lemon","0.00"
"531648","161159","Flavour 2","1","701791","Lime","0.00"
"531648","161159","Flavour 2","1","701792","Marshmallow","0.00"
"531648","161159","Flavour 2","1","701793","Mint","0.00"
"531648","161159","Flavour 2","1","701794","Orange","0.00"
"531648","161159","Flavour 2","1","701795","Passion Fruit","0.00"
"531648","161159","Flavour 2","1","701796","Peach","0.00"
"531648","161159","Flavour 2","1","701797","Pineapple","0.00"
"531648","161159","Flavour 2","1","701800","Strawberry","0.00"
"531648","161159","Flavour 2","1","701799","White Chocolate","0.00"
"531648","161159","Flavour 2","1","701801","Raspberry","0.00"
"531648","161159","Flavour 2","1","701804","Sugar Free Hazelnut","0.00"
"531648","161159","Flavour 2","1","701803","Sugar Free Caramel","0.00"
"531648","161159","Flavour 2","1","701802","Sugar Free Vanilla","0.00"
"531648","161160","Flavour 3","1","751322","Sugar Free Sugar","0.00"
"531648","161160","Flavour 3","1","751321","Sugar Free Salted Caramel","0.00"
"531648","161160","Flavour 3","1","751320","Sugar Free Chocolate","0.00"
"531648","161160","Flavour 3","1","701823","Hazelnut","0.00"
"531648","161160","Flavour 3","1","701807","Almond","0.00"
"531648","161160","Flavour 3","1","701808","Amaretto","0.00"
"531648","161160","Flavour 3","1","701809","Banana","0.00"
"531648","161160","Flavour 3","1","701810","Blueberry","0.00"
"531648","161160","Flavour 3","1","701811","Butterscotch","0.00"
"531648","161160","Flavour 3","1","701812","Caramel","0.00"
"531648","161160","Flavour 3","1","701813","Chai","0.00"
"531648","161160","Flavour 3","1","701814","Chocolate","0.00"
"531648","161160","Flavour 3","1","701815","Chocolate Mint","0.00"
"531648","161160","Flavour 3","1","701816","Cherry","0.00"
"531648","161160","Flavour 3","1","701817","Cinnamon","0.00"
"531648","161160","Flavour 3","1","701818","Coconut","0.00"
"531648","161160","Flavour 3","1","701819","Cranberry","0.00"
"531648","161160","Flavour 3","1","701820","English Toffee","0.00"
"531648","161160","Flavour 3","1","701821","French Vanilla","0.00"
"531648","161160","Flavour 3","1","701822","Gingerbread","0.00"
"531648","161160","Flavour 3","1","701841","Eggnog","0.00"
"531648","161160","Flavour 3","1","701824","Irish Cream","0.00"
"531648","161160","Flavour 3","1","701825","Lemon","0.00"
"531648","161160","Flavour 3","1","701826","Lime","0.00"
"531648","161160","Flavour 3","1","701827","Marshmallow","0.00"
"531648","161160","Flavour 3","1","701828","Mint","0.00"
"531648","161160","Flavour 3","1","701829","Orange","0.00"
"531648","161160","Flavour 3","1","701830","Passion Fruit","0.00"
"531648","161160","Flavour 3","1","701831","Peach","0.00"
"531648","161160","Flavour 3","1","701832","Pineapple","0.00"
"531648","161160","Flavour 3","1","701833","Vanilla","0.00"
"531648","161160","Flavour 3","1","701835","Strawberry","0.00"
"531648","161160","Flavour 3","1","701834","White Chocolate","0.00"
"531648","161160","Flavour 3","1","701840","Sugar Free Amaretto","0.00"
"531648","161160","Flavour 3","1","701836","Raspberry","0.00"
"531648","161160","Flavour 3","1","701839","Sugar Free Hazelnut","0.00"
"531648","161160","Flavour 3","1","701838","Sugar Free Vanilla","0.00"
"531648","161160","Flavour 3","1","701837","Sugar Free Caramel","0.00"
"531869","161274","Fruit Flavour","1","702392","Apple Syrup","0.00"
"531869","161274","Fruit Flavour","1","702393","Banana Syrup","0.00"
"531869","161274","Fruit Flavour","1","702394","Blueberry Syrup","0.00"
"531869","161274","Fruit Flavour","1","719408","Blackberry Syrup *NEW*","0.00"
"531869","161274","Fruit Flavour","1","727701","CupCake Syrup  *NEW*","0.00"
"531869","161274","Fruit Flavour","1","729187","BubbleGum Syrup *NEW*","0.00"
"531869","161274","Fruit Flavour","1","702406","Cheesecake Syrup","0.00"
"531869","161274","Fruit Flavour","1","702402","Cherry Syrup","0.00"
"531869","161274","Fruit Flavour","1","702395","Coconut Syrup","0.00"
"531869","161274","Fruit Flavour","1","702396","Grenadine Syrup","0.00"
"531869","161274","Fruit Flavour","1","702411","Honeycomb Syrup","0.00"
"531869","161274","Fruit Flavour","1","702397","Kiwi Syrup","0.00"
"531869","161274","Fruit Flavour","1","702398","Lemon Syrup","0.00"
"531869","161274","Fruit Flavour","1","729197","Eggnog Syrup *NEW*","0.00"
"531869","161274","Fruit Flavour","1","702399","Lime Syrup","0.00"
"531869","161274","Fruit Flavour","1","702400","Mango Syrup *NEW*","0.00"
"531869","161274","Fruit Flavour","1","702409","Mint Syrup","0.00"
"531869","161274","Fruit Flavour","1","702401","Mojito Syrup","0.00"
"531869","161274","Fruit Flavour","1","702413","Orange Syrup","0.00"
"531869","161274","Fruit Flavour","1","702403","Passion Fruit Syrup","0.00"
"531869","161274","Fruit Flavour","1","702405","Pomegranate Syrup","0.00"
"531869","161274","Fruit Flavour","1","718587","Peach Syrup *NEW*","0.00"
"531869","161274","Fruit Flavour","1","718588","Pear Syrup *NEW*","0.00"
"531869","161274","Fruit Flavour","1","729189","Pumpkin Spice Syrup *NEW*","0.00"
"531869","161274","Fruit Flavour","1","702404","Raspberry Syrup","0.00"
"531869","161274","Fruit Flavour","1","702407","Strawberry Syrup","0.00"
"531869","161274","Fruit Flavour","1","729191","Pineapple Syrup *NEW*","0.00"
"531869","161274","Fruit Flavour","1","729188","Red Velvet Cake Syrup *NEW*","0.00"
"531869","161274","Fruit Flavour","1","702408","Spiced Chai Syrup","0.00"
"531869","161274","Fruit Flavour","1","702410","Sugar Syrup","0.00"
"531869","161274","Fruit Flavour","1","729190","Tropical Fruits *NEW*","0.00"
"531869","161274","Fruit Flavour","1","702412","Peppermint Syrup","0.00"
"531869","161274","Fruit Flavour","1","711533","Watermelon Syrup","0.00"
"535676","166077","Sugar Free Syrup Flavour","1","716415","Sugar Free Caramel Syrup","0.00"
"535676","166077","Sugar Free Syrup Flavour","1","757350","Sugar Free Almond Syrup","0.00"
"535676","166077","Sugar Free Syrup Flavour","1","757349","Sugar Free Strawberry Syrup","0.00"
"535676","166077","Sugar Free Syrup Flavour","1","758370","Sugar Free Cinnamon Syrup","0.00"
"535676","166077","Sugar Free Syrup Flavour","1","716416","Sugar Free Chocolate Syrup","0.00"
"535676","166077","Sugar Free Syrup Flavour","1","757348","Sugar Free Raspberry Syrup","0.00"
"535676","166077","Sugar Free Syrup Flavour","1","716417","Sugar Free Hazelnut Syrup","0.00"
"535676","166077","Sugar Free Syrup Flavour","1","716418","Sugar Free Vanilla Syrup","0.00"
"535676","166077","Sugar Free Syrup Flavour","1","750567","Sugar Free Sugar Syrup","0.00"
"535676","166077","Sugar Free Syrup Flavour","1","750568","Sugar Free Amaretto Syrup","0.00"
"535676","166077","Sugar Free Syrup Flavour","1","750569","Sugar Free Gingerbread Syrup","0.00"
"535676","166077","Sugar Free Syrup Flavour","1","750570","Sugar Free Salted Caramel Syrup","0.00"
"531679","161178","Simply Sauce Options","1","701984","Simply Chocolate Sauce","0.00"
"531679","161178","Simply Sauce Options","1","735671","Thick Sauce Pump (Including VAT)","-7.00"
"544040","172291","Winter Warmer Option","1","743176","Hot Spiced Apple","0.00"
"544040","172291","Winter Warmer Option","1","743175","Mulled Fruits","0.00"
"544040","172291","Winter Warmer Option","1","759495","Mulled Fruits [Halal]","0.00"
"544040","172291","Winter Warmer Option","1","743177","Lemon & Honey","0.00"
"544040","172291","Winter Warmer Option","1","743178","Lemon & Ginger","0.00"
"544040","172291","Winter Warmer Option","1","743179","Winter Warmer Kit","27.50"
"544040","172291","Winter Warmer Option","1","743180","Star Anise x 15","-4.20"
"544040","172291","Winter Warmer Option","1","743182","Star Anise x 30","-0.70"
"544040","172291","Winter Warmer Option","1","743181","Cinnamon Twills x 5","-4.70"
"544040","172291","Winter Warmer Option","1","743183","Cinnamon Twills x 15","2.00"
"531678","161176","Coffee Blend","1","758369","PureGusto Dark Italia - 250g","3.09"
"531678","161176","Coffee Blend","1","757435","PureGusto SUBLIMA Triple Certified - 250g","3.79"
"531678","161176","Coffee Blend","1","751230","PureGusto Colombian Magdalena - Great Taste Award - 250g","3.99"
"531678","161176","Coffee Blend","1","743169","PureGusto Santa Rosa - Great Taste Award 250g","3.29"
"531678","161176","Coffee Blend","1","729662","PureGusto MAMA CATA - Great Taste Award 250g","3.49"
"531678","161176","Coffee Blend","1","751269","PureGusto XTREME High Caffeine - 1 KG","7.49"
"531678","161176","Coffee Blend","1","729663","PureGusto Romero - 250g","2.99"
"531678","161176","Coffee Blend","1","729664","PureGusto Continental Intenso - 250g","2.79"
"531678","161176","Coffee Blend","1","729665","PureGusto Signature - Great Taste Award 250g","3.49"
"531678","161176","Coffee Blend","1","744733","PureGusto Oscuro Intenso 1 KG","8.99"
"531678","161176","Coffee Blend","1","701967","PureGusto Colombian Magdalena - Great Taste Award - 1 KG","12.99"
"531678","161176","Coffee Blend","1","701969","PureGusto Swiss Water Decaf - 500G","5.99"
"531678","161176","Coffee Blend","1","757436","PureGusto SUBLIMA Triple Certified - 1 Kilo","12.99"
"531678","161176","Coffee Blend","1","729661","PureGusto MAMA CATA - Great Taste Award 1 KG","11.99"
"531678","161176","Coffee Blend","1","718934","PureGusto Signature - Great Taste Award 1 KG","11.29"
"531678","161176","Coffee Blend","1","743170","PureGusto Santa Rosa - Great Taste Award 1 KG","11.49"
"531678","161176","Coffee Blend","1","701977","PureGusto Continental Intenso - 1 KG","7.99"
"531678","161176","Coffee Blend","1","701965","PureGusto Romero - 1 KG","9.49"
"531678","161176","Coffee Blend","1","723924","PureGusto Americas Range - New Jersey 1 KG","7.99"
"531678","161176","Coffee Blend","1","701972","PureGusto Dark Italia - 1 KG","9.79"
"531678","161176","Coffee Blend","1","701968","PureGusto 100% Arabica  - 1 KG","9.99"
"531678","161176","Coffee Blend","1","701970","PureGusto MICROLOT Nicaragua - 1 KG","10.99"
"531678","161176","Coffee Blend","1","701975","FairTrade Romero - 1 KG","10.99"
"531678","161176","Coffee Blend","1","701974","FairTrade Dark Italia - 1 KG","10.99"
"531678","161176","Coffee Blend","1","747291","PureGusto Swiss Water Decaf - 1 KG","11.99"
"531678","161176","Coffee Blend","1","751268","PureGusto XTREME High Caffeine - 227g","2.99"
"531678","169909","Grind Option","1","730547","Whole Beans","0.00"
"531678","169909","Grind Option","1","730548","Cafetiere Grind","0.50"
"531678","169909","Grind Option","1","730549","Filter Fine","0.50"
"531678","169909","Grind Option","1","730550","Turkish Grind","0.50"
"531678","169909","Grind Option","1","730551","Espresso Fine","0.50"
"534893","174833","Soup Container Colour Option","1","752470","White Soup Pots","0.00"
"534893","174833","Soup Container Colour Option","1","752471","Kraft Brown Soup Pots","1.00"
"534893","164862","Soup Container Size","1","712615","8oz Soup Container X 500","-2.00"
"534893","164862","Soup Container Size","1","712612","12oz Soup Container X 500","2.00"
"534893","164862","Soup Container Size","1","712613","16oz Soup Container X 500","5.00"
"534893","164862","Soup Container Size","1","712614","Lids For Soup Container - Fits All Sizes X 500","-5.00"
"531840","161256","Jug Size","1","702331","0.6 Litre Straight Sided Foaming Jug","0.00"
"531840","161256","Jug Size","1","702332","1 Litre Straight Sided Foaming Jug","1.00"
"531840","161256","Jug Size","1","702334","1.5 Litre Straight Sided Foaming Jug","3.00"
"531840","161256","Jug Size","1","702335","2 Litre Straight Sided Foaming Jug","8.00"
"531840","161256","Jug Size","1","702333","1 Litre BELLY Shaped Foaming Jug","3.00"
"531729","161202","Colour Options","1","702069","Stainless Steel","0.00"
"531729","161202","Colour Options","1","702070","Satin Black","0.00"
"531624","161150","Sweetbird Iced Tea Flavours","1","701687","Watermelon Iced Green Tea *NEW*","0.00"
"531624","161150","Sweetbird Iced Tea Flavours","1","716728","Cucumber & Mint Iced Green Tea *NEW*","0.00"
"531624","161150","Sweetbird Iced Tea Flavours","1","701688","Passion Fruit & Lemon Iced Tea","0.00"
"531624","161150","Sweetbird Iced Tea Flavours","1","701689","Jasmine & Lime Iced Tea","0.00"
"531624","161150","Sweetbird Iced Tea Flavours","1","701685","Original Iced Tea","0.00"
"531624","161150","Sweetbird Iced Tea Flavours","1","701684","Peach Iced Tea","0.00"
"531624","161150","Sweetbird Iced Tea Flavours","1","701683","Raspberry Iced Tea","0.00"
"531624","161150","Sweetbird Iced Tea Flavours","1","701686","Chai","0.00"
"537073","167219","Coffee Syrup Flavours","1","719454","Almond","0.00"
"537073","167219","Coffee Syrup Flavours","1","719455","Amaretto","0.00"
"537073","167219","Coffee Syrup Flavours","1","719456","Butterscotch","0.00"
"537073","167219","Coffee Syrup Flavours","1","719457","Cane Sugar","0.00"
"537073","167219","Coffee Syrup Flavours","1","719458","Caramel","0.00"
"537073","167219","Coffee Syrup Flavours","1","719459","Chilli","0.00"
"537073","167219","Coffee Syrup Flavours","1","719460","Chocolate","0.00"
"537073","167219","Coffee Syrup Flavours","1","719461","Chocolate Mint","0.00"
"537073","167219","Coffee Syrup Flavours","1","719462","Cinnamon","0.00"
"537073","167219","Coffee Syrup Flavours","1","719463","Coconut","0.00"
"537073","167219","Coffee Syrup Flavours","1","719464","Eggnog","0.00"
"537073","167219","Coffee Syrup Flavours","1","719465","English Toffee","0.00"
"537073","167219","Coffee Syrup Flavours","1","719466","French Vanilla","0.00"
"537073","167219","Coffee Syrup Flavours","1","719467","Fudge","0.00"
"537073","167219","Coffee Syrup Flavours","1","719468","Gingerbread","0.00"
"537073","167219","Coffee Syrup Flavours","1","719469","Hazelnut","0.00"
"537073","167219","Coffee Syrup Flavours","1","719470","Irish Cream","0.00"
"537073","167219","Coffee Syrup Flavours","1","719471","Mint","0.00"
"537073","167219","Coffee Syrup Flavours","1","719472","Peanut Butter","0.00"
"537073","167219","Coffee Syrup Flavours","1","719473","Pumpkin Spice","0.00"
"537073","167219","Coffee Syrup Flavours","1","719474","Salted Caramel","0.00"
"537073","167219","Coffee Syrup Flavours","1","719475","Toasted Marshmallow","0.00"
"537073","167219","Coffee Syrup Flavours","1","744059","Smores *NEW*","0.00"
"537073","167219","Coffee Syrup Flavours","1","719476","Toffee Apple","0.00"
"537073","167219","Coffee Syrup Flavours","1","719477","Vanilla","0.00"
"537073","167219","Coffee Syrup Flavours","1","719478","White Chocolate","0.00"
"537074","167220","Fruit Syrup Flavours","1","741853","Traditional Lemonade *NEW*","0.00"
"537074","167220","Fruit Syrup Flavours","1","719479","Banana","0.00"
"537074","167220","Fruit Syrup Flavours","1","729180","Eggnog","0.00"
"537074","167220","Fruit Syrup Flavours","1","729179","Chilli","0.00"
"537074","167220","Fruit Syrup Flavours","1","729181","Peanut Butter","0.00"
"537074","167220","Fruit Syrup Flavours","1","719481","Cherry","0.00"
"537074","167220","Fruit Syrup Flavours","1","719482","Coconut","0.00"
"537074","167220","Fruit Syrup Flavours","1","747430","Raspberry & Pomegranate Lemonade","0.00"
"537074","167220","Fruit Syrup Flavours","1","719485","Lime","0.00"
"537074","167220","Fruit Syrup Flavours","1","719488","Pumpkin Spice","0.00"
"537074","167220","Fruit Syrup Flavours","1","719490","Raspberry","0.00"
"537074","167220","Fruit Syrup Flavours","1","757490","Rhubarb *NEW*","0.00"
"537074","167220","Fruit Syrup Flavours","1","729182","Orange","0.00"
"537074","167220","Fruit Syrup Flavours","1","719491","Strawberry","0.00"
"537074","167220","Fruit Syrup Flavours","1","727504","Toffee Apple","0.00"
"537074","167220","Fruit Syrup Flavours","1","741457","Pink Grapefruit Lemonade","0.00"
"537075","167221","Sugar Free Syrup Flavour","1","750566","Sugar Free Gingerbread","0.00"
"537075","167221","Sugar Free Syrup Flavour","1","719492","Sugar Free Caramel","0.00"
"537075","167221","Sugar Free Syrup Flavour","1","719493","Sugar Free Hazelnut","0.00"
"537075","167221","Sugar Free Syrup Flavour","1","719494","Sugar Free Vanilla","0.00"
"537075","167221","Sugar Free Syrup Flavour","1","756290","Sugar Free Peach Iced Tea","0.00"
"531822","161246","Swirl Cup Option","1","702258","8oz BLUE Swirl Cups (500)","0.00"
"531822","161246","Swirl Cup Option","1","702260","12oz RED Swirl Cups (500)","3.00"
"531822","161246","Swirl Cup Option","1","702253","16oz PURPLE Swirl Cups (500)","8.00"
"531822","161246","Swirl Cup Option","1","702255","8oz Sip Lids - Black (1000)","5.00"
"531822","161246","Swirl Cup Option","1","702256","8oz Sip Lids - White (1000)","5.00"
"531822","161246","Swirl Cup Option","1","702257","12 / 16 / 20oz Sip Lid - Black (1000)","6.00"
"531822","161246","Swirl Cup Option","1","702251","12 / 16 / 20oz Sip Lid - White (1000)","6.00"
"531822","161246","Swirl Cup Option","1","735449","4oz Plain White Espresso Cups (500)","-1.00"
"531822","161246","Swirl Cup Option","1","735450","4oz Lids - White (500)","-7.00"
"531719","161195","Pack Size","1","702050","50 x 3 Pint - 50g Sachets","0.00"
"531855","161267","Sugar Type","1","702367","White","0.00"
"531855","161267","Sugar Type","1","702368","Brown","0.00"
"531606","174422","Twinings Decaf Option","1","750650","Twinings Decaf x 20 Tag & Envelopes","0.00"
"531606","174422","Twinings Decaf Option","1","750651","Twinings Decaf x 100 Tag Tea Bags","6.20"
"531617","161148","Twinings Earl Grey Option","1","701679","1 x 50 String Tag & Envelope Tea Bags","0.00"
"531617","161148","Twinings Earl Grey Option","1","701680","1 x 100 String & Tag Tea Bags","2.50"
"538837","168553","Twinings Everyday Option","1","724567","1 x 50 - Tag & Envelope Tea Bags","0.00"
"538837","168553","Twinings Everyday Option","1","747650","1 x 100 - String & Tag Tea Bags","2.00"
"538837","168553","Twinings Everyday Option","1","745579","1 x 1200 - Bulk Pack Standard Tea Bags","33.00"
"538837","168553","Twinings Everyday Option","1","724569","1 x 1000 - Bulk Pack Tag & Envelope Tea Bags","51.00"
"531618","161149","Pack Size","1","701681","1 x 20 String Tag & Envelope Tea Bags","0.00"
"531618","161149","Pack Size","1","701682","1 x 100 String & Tag Tea Bags","5.50"
"531608","161146","Twinings Tea Bag Options","1","701675","1 x 50 Tag & Envelope Tea Bags","0.00"
"531608","161146","Twinings Tea Bag Options","1","701676","1 x 100 String & Tag Tea Bags","2.50"
"538863","174411","Twinings Tea Chest Option","1","751203","12 Slot Tea Chest [BROWN] No Tea","2.00"
"538863","174411","Twinings Tea Chest Option","1","751211","12 Slot Tea Chest [BLACK] No Tea","0.00"
"538863","174411","Twinings Tea Chest Option","1","750619","12 Slot Tea Chest [BROWN] With 120 Tea Bags","14.00"
"538863","174411","Twinings Tea Chest Option","1","751212","12 Slot Tea Chest [BLACK] With 120 Tea Bags","14.00"
"551264","175965","Bamboo Cup Options","1","757790","Bamboo Ultimate Eco Cup - 8oz x 500","0.00"
"551264","175965","Bamboo Cup Options","1","757791","Bamboo Ultimate Eco Cup - 12oz x 500","5.00"
"551264","175965","Bamboo Cup Options","1","757792","Bamboo Ultimate Eco Cup - 16oz x 500","10.00"
"551264","175965","Bamboo Cup Options","1","757793","Ultimate Bio Lid - Black [Fits All Sizes] x 100","-45.00"
"551264","175965","Bamboo Cup Options","1","757794","Ultimate Bio Lid - Black [Fits All Sizes] x 1000","-10.00"
"531715","161192","Pack Size","1","702043","50 x 3 Pint - 50g Sachets","0.00"
"531715","161192","Pack Size","1","702044","6 x 1 Kilo Bags","22.51"
"539449","168752","Dispenser Napkin Option","1","725721","1 x 3000 White Dispenser Napkins","0.00"
"539449","168752","Dispenser Napkin Option","1","725722","1 x Stainless Steel Napkin Dispenser","0.00"
"537265","167361","Festive Cup Option","1","730770","8oz Double Wall - Green XMAS Cups - 100","0.00"
"537265","167361","Festive Cup Option","1","720572","8oz Double Wall - Green XMAS Cups - 500","47.00"
"537265","167361","Festive Cup Option","1","730771","12oz Double Wall - Red XMAS Cups - 100","2.00"
"537265","167361","Festive Cup Option","1","720573","12oz Double Wall - Red XMAS Cups - 500","52.00"
"537265","167361","Festive Cup Option","1","720574","8oz White Lids - 100","-8.50"
"537265","167361","Festive Cup Option","1","730922","8oz White Lids - 1000","24.00"
"537265","167361","Festive Cup Option","1","720575","12 / 16 oz White Lids - 100","-8.00"
"537265","167361","Festive Cup Option","1","730923","12 / 16 oz White Lids - 1000","26.00"
"531688","161180","Zuma Chocolate Option","1","701999","Zuma ORIGINAL Chocolate TIN (2 KG)","0.00"
"531688","161180","Zuma Chocolate Option","1","702001","Zuma DARK FairTrade Chocolate TIN (2 KG)","3.00"
"531688","161180","Zuma Chocolate Option","1","702004","Zuma WHITE Chocolate TIN (2 KG)","5.00"
"531688","161180","Zuma Chocolate Option","1","702003","Zuma Portion Scoop - Red","-12.74"
"546760","173552","Zuma Sauce Option","1","747190","Zuma Dark Chocolate Sauce 1.9 Ltr","0.00"
"546760","173552","Zuma Sauce Option","1","747192","Zuma Caramel Toffee Sauce 1.9 Ltr","0.00"
"546760","173552","Zuma Sauce Option","1","747193","Zuma Sauce Pump","-8.00"
